2024/01/17 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2460,09:00〜10:00,01月15日,23:15,17,85
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2097,09:00〜10:00,01月15日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1505,00:00〜01:00,01月15日,23:15,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1314,00:00〜01:00,01月15日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/01/15,00:00,1327,1314,88,1505
2024/01/15,01:00,1306,1290,88,1480
2024/01/15,02:00,1315,1303,87,1495
2024/01/15,03:00,1324,1319,87,1515
2024/01/15,04:00,1325,1323,87,1522
2024/01/15,05:00,1389,1390,86,1603
2024/01/15,06:00,1560,1569,85,1818
2024/01/15,07:00,1764,1786,85,2069
2024/01/15,08:00,1985,2013,84,2345
2024/01/15,09:00,2056,2097,83,2460
2024/01/15,10:00,2016,2037,84,2400
2024/01/15,11:00,1978,1973,80,2453
2024/01/15,12:00,1833,1813,74,2452
2024/01/15,13:00,1919,1894,78,2435
2024/01/15,14:00,1933,1906,81,2382
2024/01/15,15:00,1936,1927,85,2270
2024/01/15,16:00,2008,2004,84,2367
2024/01/15,17:00,2037,2040,83,2427
2024/01/15,18:00,2033,2035,85,2381
2024/01/15,19:00,1974,1983,82,2381
2024/01/15,20:00,1926,1924,81,2359
2024/01/15,21:00,1850,1865,80,2302
2024/01/15,22:00,1768,1765,78,2257
2024/01/15,23:00,1699,1694,75,2265
最大使用率(%),時間帯
88,01:00〜02:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2468,09:00〜10:00,01月15日,16:39,13,88
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2183,09:00〜10:00,01月15日,16:39
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2468,09:00〜10:00,01月15日,16:39,13,88
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2183,09:00〜10:00,01月15日,16:39
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/01/15,00:00,1346,0
2024/01/15,00:05,1341,0
2024/01/15,00:10,1355,0
2024/01/15,00:15,1338,0
2024/01/15,00:20,1320,0
2024/01/15,00:25,1319,0
2024/01/15,00:30,1322,0
2024/01/15,00:35,1317,0
2024/01/15,00:40,1314,0
2024/01/15,00:45,1318,0
2024/01/15,00:50,1311,0
2024/01/15,00:55,1310,0
2024/01/15,01:00,1299,0
2024/01/15,01:05,1298,0
2024/01/15,01:10,1309,0
2024/01/15,01:15,1299,0
2024/01/15,01:20,1306,0
2024/01/15,01:25,1302,0
2024/01/15,01:30,1299,0
2024/01/15,01:35,1287,0
2024/01/15,01:40,1305,0
2024/01/15,01:45,1297,0
2024/01/15,01:50,1304,0
2024/01/15,01:55,1301,0
2024/01/15,02:00,1316,0
2024/01/15,02:05,1321,0
2024/01/15,02:10,1325,0
2024/01/15,02:15,1311,0
2024/01/15,02:20,1281,0
2024/01/15,02:25,1292,0
2024/01/15,02:30,1290,0
2024/01/15,02:35,1316,0
2024/01/15,02:40,1320,0
2024/01/15,02:45,1316,0
2024/01/15,02:50,1323,0
2024/01/15,02:55,1331,0
2024/01/15,03:00,1329,0
2024/01/15,03:05,1334,0
2024/01/15,03:10,1337,0
2024/01/15,03:15,1326,0
2024/01/15,03:20,1317,0
2024/01/15,03:25,1311,0
2024/01/15,03:30,1310,0
2024/01/15,03:35,1316,0
2024/01/15,03:40,1310,0
2024/01/15,03:45,1325,0
2024/01/15,03:50,1326,0
2024/01/15,03:55,1323,0
2024/01/15,04:00,1322,0
2024/01/15,04:05,1334,0
2024/01/15,04:10,1334,0
2024/01/15,04:15,1328,0
2024/01/15,04:20,1304,0
2024/01/15,04:25,1304,0
2024/01/15,04:30,1309,0
2024/01/15,04:35,1297,0
2024/01/15,04:40,1321,0
2024/01/15,04:45,1323,0
2024/01/15,04:50,1342,0
2024/01/15,04:55,1347,0
2024/01/15,05:00,1353,0
2024/01/15,05:05,1369,0
2024/01/15,05:10,1376,0
2024/01/15,05:15,1378,0
2024/01/15,05:20,1361,0
2024/01/15,05:25,1368,0
2024/01/15,05:30,1367,0
2024/01/15,05:35,1373,0
2024/01/15,05:40,1390,0
2024/01/15,05:45,1409,0
2024/01/15,05:50,1424,0
2024/01/15,05:55,1422,0
2024/01/15,06:00,1461,0
2024/01/15,06:05,1480,0
2024/01/15,06:10,1500,0
2024/01/15,06:15,1525,0
2024/01/15,06:20,1520,0
2024/01/15,06:25,1544,0
2024/01/15,06:30,1560,0
2024/01/15,06:35,1574,0
2024/01/15,06:40,1605,0
2024/01/15,06:45,1630,0
2024/01/15,06:50,1622,0
2024/01/15,06:55,1632,0
2024/01/15,07:00,1653,0
2024/01/15,07:05,1696,0
2024/01/15,07:10,1718,0
2024/01/15,07:15,1726,0
2024/01/15,07:20,1735,0
2024/01/15,07:25,1752,0
2024/01/15,07:30,1774,1
2024/01/15,07:35,1774,3
2024/01/15,07:40,1778,6
2024/01/15,07:45,1775,13
2024/01/15,07:50,1805,23
2024/01/15,07:55,1824,30
2024/01/15,08:00,1845,35
2024/01/15,08:05,1871,50
2024/01/15,08:10,1905,61
2024/01/15,08:15,1917,64
2024/01/15,08:20,1933,75
2024/01/15,08:25,1951,85
2024/01/15,08:30,1981,105
2024/01/15,08:35,1997,122
2024/01/15,08:40,2009,131
2024/01/15,08:45,2024,144
2024/01/15,08:50,2023,165
2024/01/15,08:55,2080,207
2024/01/15,09:00,2055,222
2024/01/15,09:05,2051,213
2024/01/15,09:10,2079,242
2024/01/15,09:15,2044,256
2024/01/15,09:20,2046,272
2024/01/15,09:25,2042,280
2024/01/15,09:30,2026,282
2024/01/15,09:35,2003,276
2024/01/15,09:40,2015,290
2024/01/15,09:45,2001,306
2024/01/15,09:50,1969,285
2024/01/15,09:55,1981,291
2024/01/15,10:00,1998,329
2024/01/15,10:05,1962,373
2024/01/15,10:10,1960,391
2024/01/15,10:15,1937,393
2024/01/15,10:20,1974,432
2024/01/15,10:25,2001,469
2024/01/15,10:30,1999,483
2024/01/15,10:35,1989,483
2024/01/15,10:40,2017,508
2024/01/15,10:45,2017,505
2024/01/15,10:50,2002,510
2024/01/15,10:55,2006,511
2024/01/15,11:00,1988,513
2024/01/15,11:05,1988,532
2024/01/15,11:10,1989,526
2024/01/15,11:15,1999,543
2024/01/15,11:20,1975,514
2024/01/15,11:25,1963,497
2024/01/15,11:30,1973,509
2024/01/15,11:35,1949,504
2024/01/15,11:40,1972,513
2024/01/15,11:45,1981,539
2024/01/15,11:50,1952,541
2024/01/15,11:55,1962,568
2024/01/15,12:00,1902,543
2024/01/15,12:05,1851,534
2024/01/15,12:10,1839,527
2024/01/15,12:15,1827,530
2024/01/15,12:20,1817,526
2024/01/15,12:25,1833,549
2024/01/15,12:30,1800,526
2024/01/15,12:35,1796,497
2024/01/15,12:40,1803,488
2024/01/15,12:45,1820,501
2024/01/15,12:50,1849,516
2024/01/15,12:55,1846,500
2024/01/15,13:00,1869,496
2024/01/15,13:05,1896,498
2024/01/15,13:10,1913,486
2024/01/15,13:15,1886,476
2024/01/15,13:20,1897,477
2024/01/15,13:25,1892,466
2024/01/15,13:30,1920,472
2024/01/15,13:35,1925,470
2024/01/15,13:40,1950,476
2024/01/15,13:45,1938,457
2024/01/15,13:50,1917,425
2024/01/15,13:55,1931,427
2024/01/15,14:00,1931,437
2024/01/15,14:05,1922,420
2024/01/15,14:10,1929,413
2024/01/15,14:15,1931,407
2024/01/15,14:20,1930,387
2024/01/15,14:25,1918,376
2024/01/15,14:30,1937,393
2024/01/15,14:35,1938,393
2024/01/15,14:40,1954,389
2024/01/15,14:45,1965,382
2024/01/15,14:50,1951,373
2024/01/15,14:55,1952,342
2024/01/15,15:00,1937,326
2024/01/15,15:05,1911,304
2024/01/15,15:10,1933,296
2024/01/15,15:15,1917,276
2024/01/15,15:20,1935,256
2024/01/15,15:25,1953,245
2024/01/15,15:30,1953,227
2024/01/15,15:35,1961,223
2024/01/15,15:40,1988,205
2024/01/15,15:45,1994,189
2024/01/15,15:50,1987,171
2024/01/15,15:55,1992,154
2024/01/15,16:00,2012,145
2024/01/15,16:05,2005,128
2024/01/15,16:10,2030,108
2024/01/15,16:15,2029,93
2024/01/15,16:20,2017,79
2024/01/15,16:25,2027,64
2024/01/15,16:30,2020,54
2024/01/15,16:35,2015,48
2024/01/15,16:40,2032,37
