2024/06/12 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1933,14:00〜15:00,06月10日,23:15,11,90
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1748,14:00〜15:00,06月10日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1115,04:00〜05:00,06月10日,23:15,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1017,04:00〜05:00,06月10日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/06/10,00:00,950,943,86,1095
2024/06/10,01:00,909,912,82,1102
2024/06/10,02:00,923,932,83,1107
2024/06/10,03:00,968,980,87,1109
2024/06/10,04:00,1002,1017,89,1115
2024/06/10,05:00,1016,1036,84,1198
2024/06/10,06:00,1069,1091,80,1334
2024/06/10,07:00,1216,1234,82,1478
2024/06/10,08:00,1450,1466,86,1668
2024/06/10,09:00,1629,1635,87,1864
2024/06/10,10:00,1671,1685,84,1979
2024/06/10,11:00,1696,1704,83,2039
2024/06/10,12:00,1626,1617,80,2010
2024/06/10,13:00,1718,1730,88,1935
2024/06/10,14:00,1737,1748,89,1933
2024/06/10,15:00,1697,1702,89,1893
2024/06/10,16:00,1659,1670,88,1875
2024/06/10,17:00,1567,1572,89,1756
2024/06/10,18:00,1517,1534,88,1711
2024/06/10,19:00,1478,1501,88,1666
2024/06/10,20:00,1416,1444,87,1625
2024/06/10,21:00,1372,1382,84,1625
2024/06/10,22:00,1327,1342,83,1581
2024/06/10,23:00,1274,1291,80,1575
最大使用率(%),時間帯
89,17:00〜18:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2081,14:00〜15:00,06月10日,16:28,10,90
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1888,14:00〜15:00,06月10日,16:28
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2063,13:00〜14:00,06月10日,16:28,10,90
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1872,13:00〜14:00,06月10日,16:28
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/06/10,00:00,968,0
2024/06/10,00:05,973,0
2024/06/10,00:10,965,0
2024/06/10,00:15,957,0
2024/06/10,00:20,961,0
2024/06/10,00:25,964,0
2024/06/10,00:30,943,0
2024/06/10,00:35,937,0
2024/06/10,00:40,935,0
2024/06/10,00:45,935,0
2024/06/10,00:50,932,0
2024/06/10,00:55,929,0
2024/06/10,01:00,912,0
2024/06/10,01:05,916,0
2024/06/10,01:10,913,0
2024/06/10,01:15,913,0
2024/06/10,01:20,911,0
2024/06/10,01:25,905,0
2024/06/10,01:30,911,0
2024/06/10,01:35,911,0
2024/06/10,01:40,899,0
2024/06/10,01:45,900,0
2024/06/10,01:50,910,0
2024/06/10,01:55,905,0
2024/06/10,02:00,908,0
