2024/10/02 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2084,14:00〜15:00,09月30日,23:15,13,88
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1837,14:00〜15:00,09月30日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1867,17:00〜18:00,09月30日,23:15,8,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1722,17:00〜18:00,09月30日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/09/30,00:00,1007,1004,86,1169
2024/09/30,01:00,960,967,82,1168
2024/09/30,02:00,963,971,82,1166
2024/09/30,03:00,990,996,84,1172
2024/09/30,04:00,1035,1032,88,1169
2024/09/30,05:00,1083,1084,90,1194
2024/09/30,06:00,1138,1147,89,1275
2024/09/30,07:00,1275,1309,87,1454
2024/09/30,08:00,1522,1569,87,1746
2024/09/30,09:00,1703,1745,86,1959
2024/09/30,10:00,1759,1793,84,2076
2024/09/30,11:00,1791,1819,83,2138
2024/09/30,12:00,1724,1747,81,2116
2024/09/30,13:00,1830,1815,88,2067
2024/09/30,14:00,1851,1837,88,2084
2024/09/30,15:00,1815,1806,90,2017
2024/09/30,16:00,1771,1776,91,1944
2024/09/30,17:00,1671,1722,89,1867
2024/09/30,18:00,1630,1685,87,1854
2024/09/30,19:00,1536,1594,85,1787
2024/09/30,20:00,1471,1524,84,1744
2024/09/30,21:00,1417,1461,82,1723
2024/09/30,22:00,1371,1412,78,1741
2024/09/30,23:00,1321,1366,79,1671
最大使用率(%),時間帯
91,16:00〜17:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2267,14:00〜15:00,09月30日,16:55,14,87
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1992,14:00〜15:00,09月30日,16:55
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2051,16:00〜17:00,09月30日,16:55,9,92
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1889,16:00〜17:00,09月30日,16:55
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/09/30,00:00,1053,0
2024/09/30,00:05,1063,0
2024/09/30,00:10,1062,0
2024/09/30,00:15,1031,0
2024/09/30,00:20,1025,0
2024/09/30,00:25,1005,0
2024/09/30,00:30,1004,0
2024/09/30,00:35,992,0
