2024/09/20 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2603,14:00〜15:00,09月18日,23:15,7,93
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2442,14:00〜15:00,09月18日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2480,16:00〜17:00,09月18日,23:15,4,96
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2396,16:00〜17:00,09月18日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/09/18,00:00,1493,1480,77,1922
2024/09/18,01:00,1413,1391,73,1927
2024/09/18,02:00,1370,1348,72,1891
2024/09/18,03:00,1362,1341,72,1870
2024/09/18,04:00,1357,1354,72,1871
2024/09/18,05:00,1389,1396,74,1864
2024/09/18,06:00,1467,1448,76,1928
2024/09/18,07:00,1676,1657,79,2104
2024/09/18,08:00,2023,1993,86,2325
2024/09/18,09:00,2256,2200,88,2536
2024/09/18,10:00,2334,2265,89,2603
2024/09/18,11:00,2394,2315,91,2624
2024/09/18,12:00,2332,2282,89,2607
2024/09/18,13:00,2442,2415,92,2641
2024/09/18,14:00,2459,2442,94,2603
2024/09/18,15:00,2393,2411,93,2555
2024/09/18,16:00,2318,2396,93,2480
2024/09/18,17:00,2175,2223,92,2341
2024/09/18,18:00,2107,2132,93,2258
2024/09/18,19:00,2014,2035,86,2326
2024/09/18,20:00,1923,1919,83,2308
2024/09/18,21:00,1840,1813,81,2266
2024/09/18,22:00,1745,1728,78,2222
2024/09/18,23:00,1660,1637,75,2189
最大使用率(%),時間帯
94,14:00〜15:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2680,14:00〜15:00,09月18日,17:01,9,91
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2453,14:00〜15:00,09月18日,17:01
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2534,16:00〜17:00,09月18日,17:01,7,93
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2362,16:00〜17:00,09月18日,17:01
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/09/18,00:00,1536,0
2024/09/18,00:05,1524,0
2024/09/18,00:10,1543,0
2024/09/18,00:15,1545,0
2024/09/18,00:20,1540,0
