2024/01/19 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2615,09:00〜10:00,01月17日,23:15,18,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2214,09:00〜10:00,01月17日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2084,06:00〜07:00,01月17日,23:15,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1829,06:00〜07:00,01月17日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/01/17,00:00,1643,1669,85,1916
2024/01/17,01:00,1601,1624,84,1901
2024/01/17,02:00,1608,1615,84,1894
2024/01/17,03:00,1601,1598,84,1887
2024/01/17,04:00,1594,1581,84,1884
2024/01/17,05:00,1655,1634,87,1897
2024/01/17,06:00,1842,1829,88,2084
2024/01/17,07:00,2005,2011,86,2317
2024/01/17,08:00,2186,2201,85,2563
2024/01/17,09:00,2195,2214,83,2615
2024/01/17,10:00,2081,2100,83,2497
2024/01/17,11:00,1984,2012,80,2470
2024/01/17,12:00,1816,1849,76,2359
2024/01/17,13:00,1851,1891,79,2343
2024/01/17,14:00,1822,1865,79,2294
2024/01/17,15:00,1811,1853,79,2286
2024/01/17,16:00,1856,1893,81,2289
2024/01/17,17:00,1914,1902,81,2334
2024/01/17,18:00,1920,1897,81,2345
2024/01/17,19:00,1878,1859,80,2326
2024/01/17,20:00,1829,1814,79,2293
2024/01/17,21:00,1764,1759,77,2281
2024/01/17,22:00,1675,1667,77,2158
2024/01/17,23:00,1608,1601,74,2155
最大使用率(%),時間帯
88,06:00〜07:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2397,09:00〜10:00,01月17日,16:36,12,89
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2149,09:00〜10:00,01月17日,16:36
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2397,09:00〜10:00,01月17日,16:36,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2149,09:00〜10:00,01月17日,16:36
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2024/01/17,00:00,1663,0
2024/01/17,00:05,1662,0
2024/01/17,00:10,1647,0
2024/01/17,00:15,1665,0
2024/01/17,00:20,1660,0
2024/01/17,00:25,1641,0
2024/01/17,00:30,1637,0
2024/01/17,00:35,1612,0
2024/01/17,00:40,1627,0
2024/01/17,00:45,1629,0
2024/01/17,00:50,1632,0
2024/01/17,00:55,1611,0
2024/01/17,01:00,1598,0
2024/01/17,01:05,1603,0
2024/01/17,01:10,1605,0
2024/01/17,01:15,1615,0
2024/01/17,01:20,1606,0
2024/01/17,01:25,1596,0
2024/01/17,01:30,1599,0
2024/01/17,01:35,1591,0
2024/01/17,01:40,1591,0
2024/01/17,01:45,1595,0
2024/01/17,01:50,1599,0
2024/01/17,01:55,1596,0
2024/01/17,02:00,1587,0
2024/01/17,02:05,1593,0
2024/01/17,02:10,1589,0
2024/01/17,02:15,1594,0
2024/01/17,02:20,1601,0
