2025/4/12 1:10 UPDATE,,,,,
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2025/4/11,8:45,1530,272,,
2025/4/11,8:50,1542,280,,
2025/4/11,8:55,1551,287,,
2025/4/11,9:00,1577,292,,
2025/4/11,9:05,1584,297,,
2025/4/11,9:10,1587,306,,
2025/4/11,9:15,1587,315,,
2025/4/11,9:20,1588,324,,
2025/4/11,9:25,1574,333,,
2025/4/11,9:30,1568,339,,
2025/4/11,9:35,1573,344,,
2025/4/11,9:40,1582,346,,
2025/4/11,9:45,1585,344,,
2025/4/11,9:50,1586,343,,
2025/4/11,9:55,1594,341,,
2025/4/11,10:00,1604,343,,
2025/4/11,10:05,1603,343,,
2025/4/11,10:10,1594,347,,
2025/4/11,10:15,1587,346,,
2025/4/11,10:20,1593,347,,
2025/4/11,10:25,1595,351,,
2025/4/11,10:30,1579,350,,
2025/4/11,10:35,1584,349,,
2025/4/11,10:40,1583,351,,
2025/4/11,10:45,1568,351,,
2025/4/11,10:50,1579,354,,
2025/4/11,10:55,1580,358,,
2025/4/11,11:00,1560,369,,
2025/4/11,11:05,1558,380,,
2025/4/11,11:10,1558,387,,
2025/4/11,11:15,1567,393,,
2025/4/11,11:20,1559,398,,
2025/4/11,11:25,1556,401,,
2025/4/11,11:30,1567,400,,
2025/4/11,11:35,1555,408,,
2025/4/11,11:40,1556,410,,
2025/4/11,11:45,1551,411,,
2025/4/11,11:50,1546,411,,
2025/4/11,11:55,1538,407,,
2025/4/11,12:00,1529,408,,
2025/4/11,12:05,1499,413,,
2025/4/11,12:10,1487,414,,
2025/4/11,12:15,1475,412,,
2025/4/11,12:20,1463,414,,
2025/4/11,12:25,1461,417,,
2025/4/11,12:30,1467,414,,
2025/4/11,12:35,1468,414,,
2025/4/11,12:40,1467,419,,
2025/4/11,12:45,1458,421,,
2025/4/11,12:50,1465,426,,
2025/4/11,12:55,1463,427,,
2025/4/11,13:00,1483,432,,
2025/4/11,13:05,1508,440,,
2025/4/11,13:10,1515,444,,
2025/4/11,13:15,1533,448,,
2025/4/11,13:20,1543,445,,
2025/4/11,13:25,1540,442,,
2025/4/11,13:30,1555,436,,
2025/4/11,13:35,1554,431,,
2025/4/11,13:40,1557,427,,
2025/4/11,13:45,1556,421,,
2025/4/11,13:50,1563,415,,
2025/4/11,13:55,1561,411,,
2025/4/11,14:00,1555,413,,
2025/4/11,14:05,1562,414,,
2025/4/11,14:10,1557,413,,
2025/4/11,14:15,1565,406,,
2025/4/11,14:20,1557,400,,
2025/4/11,14:25,1556,396,,
2025/4/11,14:30,1555,392,,
2025/4/11,14:35,1550,385,,
2025/4/11,14:40,1551,380,,
2025/4/11,14:45,1545,374,,
2025/4/11,14:50,1546,366,,
2025/4/11,14:55,1547,357,,
2025/4/11,15:00,1549,346,,
2025/4/11,15:05,1536,337,,
2025/4/11,15:10,1541,332,,
2025/4/11,15:15,1532,326,,
2025/4/11,15:20,1530,318,,
2025/4/11,15:25,1528,307,,
2025/4/11,15:30,1523,299,,
2025/4/11,15:35,1528,291,,
2025/4/11,15:40,1527,281,,
2025/4/11,15:45,1523,269,,
2025/4/11,15:50,1529,258,,
2025/4/11,15:55,1521,245,,
2025/4/11,16:00,1522,233,,
2025/4/11,16:05,1522,220,,
2025/4/11,16:10,1519,210,,
2025/4/11,16:15,1524,200,,
2025/4/11,16:20,1521,188,,
2025/4/11,16:25,1526,177,,
2025/4/11,16:30,1525,166,,
2025/4/11,16:35,1527,153,,
2025/4/11,16:40,1524,144,,
2025/4/11,16:45,1507,134,,
2025/4/11,16:50,1500,122,,
2025/4/11,16:55,1490,110,,
2025/4/11,17:00,1485,100,,
2025/4/11,17:05,1488,90,,
2025/4/11,17:10,1473,80,,
2025/4/11,17:15,1472,70,,
2025/4/11,17:20,1476,62,,
2025/4/11,17:25,1469,53,,
2025/4/11,17:30,1469,46,,
2025/4/11,17:35,1475,39,,
2025/4/11,17:40,1472,32,,
2025/4/11,17:45,1465,28,,
2025/4/11,17:50,1469,22,,
2025/4/11,17:55,1468,16,,
2025/4/11,18:00,1469,12,,
2025/4/11,18:05,1475,8,,
2025/4/11,18:10,1468,5,,
2025/4/11,18:15,1474,3,,
2025/4/11,18:20,1485,0,,
2025/4/11,18:25,1488,0,,
2025/4/11,18:30,1497,0,,
2025/4/11,18:35,1491,0,,
2025/4/11,18:40,1505,0,,
2025/4/11,18:45,1507,0,,
2025/4/11,18:50,1511,0,,
2025/4/11,18:55,1509,0,,
2025/4/11,19:00,1513,0,,
2025/4/11,19:05,1506,0,,
2025/4/11,19:10,1492,0,,
2025/4/11,19:15,1489,0,,
2025/4/11,19:20,1492,0,,
2025/4/11,19:25,1489,0,,
2025/4/11,19:30,1486,0,,
2025/4/11,19:35,1474,0,,
2025/4/11,19:40,1481,0,,
2025/4/11,19:45,1472,0,,
2025/4/11,19:50,1478,0,,
2025/4/11,19:55,1469,0,,
2025/4/11,20:00,1465,0,,
2025/4/11,20:05,1460,0,,
2025/4/11,20:10,1452,0,,
2025/4/11,20:15,1456,0,,
2025/4/11,20:20,1451,0,,
2025/4/11,20:25,1437,0,,
2025/4/11,20:30,1425,0,,
2025/4/11,20:35,1432,0,,
2025/4/11,20:40,1432,0,,
2025/4/11,20:45,1426,0,,
2025/4/11,20:50,1425,0,,
2025/4/11,20:55,1413,0,,
2025/4/11,21:00,1411,0,,
2025/4/11,21:05,1407,0,,
2025/4/11,21:10,1401,0,,
2025/4/11,21:15,1399,0,,
2025/4/11,21:20,1391,0,,
2025/4/11,21:25,1378,0,,
2025/4/11,21:30,1368,0,,
2025/4/11,21:35,1371,0,,
2025/4/11,21:40,1364,0,,
2025/4/11,21:45,1362,0,,
2025/4/11,21:50,1352,0,,
2025/4/11,21:55,1347,0,,
2025/4/11,22:00,1337,0,,
2025/4/11,22:05,1327,0,,
2025/4/11,22:10,1328,0,,
2025/4/11,22:15,1330,0,,
2025/4/11,22:20,1327,0,,
2025/4/11,22:25,1312,0,,
2025/4/11,22:30,1305,0,,
2025/4/11,22:35,1305,0,,
2025/4/11,22:40,1302,0,,
2025/4/11,22:45,1303,0,,
2025/4/11,22:50,1297,0,,
2025/4/11,22:55,1281,0,,
2025/4/11,23:00,1276,0,,
2025/4/11,23:05,1292,0,,
2025/4/11,23:10,1292,0,,
2025/4/11,23:15,1283,0,,
2025/4/11,23:20,1289,0,,
2025/4/11,23:25,1267,0,,
2025/4/11,23:30,1264,0,,
2025/4/11,23:35,1255,0,,
2025/4/11,23:40,1243,0,,
2025/4/11,23:45,1237,0,,
2025/4/11,23:50,1229,0,,
2025/4/11,23:55,1222,0,,
