2025/4/27 1:10 UPDATE,,,,,
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2025/4/26,2:10,1099,0,,
2025/4/26,2:15,1114,0,,
2025/4/26,2:20,1117,0,,
2025/4/26,2:25,1123,0,,
2025/4/26,2:30,1121,0,,
2025/4/26,2:35,1124,0,,
2025/4/26,2:40,1135,0,,
2025/4/26,2:45,1135,0,,
2025/4/26,2:50,1139,0,,
2025/4/26,2:55,1150,0,,
2025/4/26,3:00,1144,0,,
2025/4/26,3:05,1149,0,,
2025/4/26,3:10,1159,0,,
2025/4/26,3:15,1175,0,,
2025/4/26,3:20,1184,0,,
2025/4/26,3:25,1182,0,,
2025/4/26,3:30,1185,0,,
2025/4/26,3:35,1196,0,,
2025/4/26,3:40,1194,0,,
2025/4/26,3:45,1196,0,,
2025/4/26,3:50,1190,0,,
2025/4/26,3:55,1195,0,,
2025/4/26,4:00,1193,0,,
2025/4/26,4:05,1206,0,,
2025/4/26,4:10,1213,0,,
2025/4/26,4:15,1216,0,,
2025/4/26,4:20,1203,0,,
2025/4/26,4:25,1205,0,,
2025/4/26,4:30,1209,0,,
2025/4/26,4:35,1213,0,,
2025/4/26,4:40,1213,0,,
2025/4/26,4:45,1214,0,,
2025/4/26,4:50,1209,0,,
2025/4/26,4:55,1202,0,,
2025/4/26,5:00,1195,0,,
2025/4/26,5:05,1206,0,,
2025/4/26,5:10,1211,0,,
2025/4/26,5:15,1204,0,,
2025/4/26,5:20,1197,0,,
2025/4/26,5:25,1179,0,,
2025/4/26,5:30,1168,0,,
2025/4/26,5:35,1162,0,,
2025/4/26,5:40,1158,0,,
2025/4/26,5:45,1150,0,,
2025/4/26,5:50,1127,2,,
2025/4/26,5:55,1123,7,,
2025/4/26,6:00,1119,16,,
2025/4/26,6:05,1120,29,,
2025/4/26,6:10,1116,43,,
2025/4/26,6:15,1117,60,,
2025/4/26,6:20,1126,68,,
2025/4/26,6:25,1131,78,,
2025/4/26,6:30,1121,87,,
2025/4/26,6:35,1132,97,,
2025/4/26,6:40,1119,108,,
2025/4/26,6:45,1128,119,,
2025/4/26,6:50,1115,131,,
2025/4/26,6:55,1102,144,,
2025/4/26,7:00,1098,157,,
2025/4/26,7:05,1105,170,,
2025/4/26,7:10,1098,184,,
2025/4/26,7:15,1120,199,,
2025/4/26,7:20,1115,212,,
2025/4/26,7:25,1123,227,,
2025/4/26,7:30,1142,241,,
2025/4/26,7:35,1145,255,,
2025/4/26,7:40,1156,270,,
2025/4/26,7:45,1143,286,,
2025/4/26,7:50,1155,300,,
2025/4/26,7:55,1169,314,,
2025/4/26,8:00,1170,312,,
2025/4/26,8:05,1170,325,,
2025/4/26,8:10,1185,339,,
2025/4/26,8:15,1198,353,,
2025/4/26,8:20,1209,364,,
2025/4/26,8:25,1209,376,,
2025/4/26,8:30,1208,388,,
2025/4/26,8:35,1213,400,,
2025/4/26,8:40,1221,412,,
2025/4/26,8:45,1230,424,,
2025/4/26,8:50,1238,434,,
2025/4/26,8:55,1248,445,,
2025/4/26,9:00,1265,432,,
2025/4/26,9:05,1250,442,,
2025/4/26,9:10,1266,451,,
2025/4/26,9:15,1277,460,,
2025/4/26,9:20,1276,468,,
2025/4/26,9:25,1267,475,,
2025/4/26,9:30,1277,469,,
2025/4/26,9:35,1273,476,,
2025/4/26,9:40,1281,482,,
2025/4/26,9:45,1279,489,,
2025/4/26,9:50,1276,494,,
2025/4/26,9:55,1278,499,,
2025/4/26,10:00,1292,491,,
2025/4/26,10:05,1288,496,,
2025/4/26,10:10,1289,501,,
2025/4/26,10:15,1301,505,,
2025/4/26,10:20,1296,509,,
2025/4/26,10:25,1289,513,,
2025/4/26,10:30,1278,504,,
2025/4/26,10:35,1265,507,,
2025/4/26,10:40,1281,510,,
2025/4/26,10:45,1280,513,,
2025/4/26,10:50,1282,515,,
2025/4/26,10:55,1284,518,,
2025/4/26,11:00,1283,521,,
2025/4/26,11:05,1293,523,,
2025/4/26,11:10,1284,524,,
2025/4/26,11:15,1290,526,,
2025/4/26,11:20,1293,527,,
2025/4/26,11:25,1286,528,,
2025/4/26,11:30,1290,544,,
2025/4/26,11:35,1301,545,,
2025/4/26,11:40,1296,545,,
2025/4/26,11:45,1285,545,,
2025/4/26,11:50,1287,545,,
2025/4/26,11:55,1277,546,,
2025/4/26,12:00,1281,535,,
2025/4/26,12:05,1275,535,,
2025/4/26,12:10,1269,534,,
2025/4/26,12:15,1270,533,,
2025/4/26,12:20,1265,532,,
2025/4/26,12:25,1273,531,,
2025/4/26,12:30,1261,523,,
2025/4/26,12:35,1251,522,,
2025/4/26,12:40,1256,520,,
2025/4/26,12:45,1255,518,,
2025/4/26,12:50,1264,517,,
2025/4/26,12:55,1258,515,,
2025/4/26,13:00,1251,500,,
2025/4/26,13:05,1254,498,,
2025/4/26,13:10,1253,495,,
2025/4/26,13:15,1258,493,,
2025/4/26,13:20,1260,490,,
2025/4/26,13:25,1255,487,,
2025/4/26,13:30,1254,492,,
2025/4/26,13:35,1265,489,,
2025/4/26,13:40,1259,485,,
2025/4/26,13:45,1245,480,,
2025/4/26,13:50,1240,476,,
2025/4/26,13:55,1242,471,,
2025/4/26,14:00,1242,489,,
2025/4/26,14:05,1271,483,,
2025/4/26,14:10,1250,478,,
2025/4/26,14:15,1245,472,,
2025/4/26,14:20,1242,464,,
2025/4/26,14:25,1236,456,,
2025/4/26,14:30,1231,486,,
2025/4/26,14:35,1247,477,,
2025/4/26,14:40,1227,468,,
2025/4/26,14:45,1222,459,,
2025/4/26,14:50,1221,449,,
2025/4/26,14:55,1218,440,,
2025/4/26,15:00,1218,432,,
2025/4/26,15:05,1218,422,,
2025/4/26,15:10,1209,412,,
2025/4/26,15:15,1211,402,,
2025/4/26,15:20,1212,390,,
2025/4/26,15:25,1219,378,,
2025/4/26,15:30,1212,366,,
2025/4/26,15:35,1194,354,,
2025/4/26,15:40,1199,342,,
2025/4/26,15:45,1188,330,,
2025/4/26,15:50,1199,317,,
2025/4/26,15:55,1206,303,,
2025/4/26,16:00,1222,304,,
2025/4/26,16:05,1241,290,,
2025/4/26,16:10,1220,276,,
2025/4/26,16:15,1213,262,,
2025/4/26,16:20,1222,248,,
2025/4/26,16:25,1223,233,,
2025/4/26,16:30,1223,219,,
2025/4/26,16:35,1228,205,,
2025/4/26,16:40,1225,192,,
2025/4/26,16:45,1221,179,,
2025/4/26,16:50,1219,165,,
2025/4/26,16:55,1212,151,,
2025/4/26,17:00,1217,138,,
2025/4/26,17:05,1232,126,,
2025/4/26,17:10,1233,114,,
2025/4/26,17:15,1226,102,,
2025/4/26,17:20,1233,92,,
2025/4/26,17:25,1234,81,,
2025/4/26,17:30,1237,72,,
2025/4/26,17:35,1241,63,,
2025/4/26,17:40,1242,54,,
2025/4/26,17:45,1244,46,,
2025/4/26,17:50,1246,37,,
2025/4/26,17:55,1245,28,,
2025/4/26,18:00,1253,22,,
2025/4/26,18:05,1259,17,,
2025/4/26,18:10,1255,12,,
2025/4/26,18:15,1251,9,,
2025/4/26,18:20,1265,5,,
2025/4/26,18:25,1265,2,,
2025/4/26,18:30,1271,0,,
2025/4/26,18:35,1280,0,,
2025/4/26,18:40,1288,0,,
2025/4/26,18:45,1285,0,,
2025/4/26,18:50,1289,0,,
2025/4/26,18:55,1291,0,,
2025/4/26,19:00,1307,0,,
2025/4/26,19:05,1317,0,,
2025/4/26,19:10,1307,0,,
2025/4/26,19:15,1307,0,,
2025/4/26,19:20,1309,0,,
2025/4/26,19:25,1301,0,,
2025/4/26,19:30,1301,0,,
2025/4/26,19:35,1297,0,,
2025/4/26,19:40,1291,0,,
2025/4/26,19:45,1286,0,,
2025/4/26,19:50,1285,0,,
2025/4/26,19:55,1289,0,,
2025/4/26,20:00,1286,0,,
2025/4/26,20:05,1273,0,,
2025/4/26,20:10,1267,0,,
2025/4/26,20:15,1271,0,,
2025/4/26,20:20,1263,0,,
2025/4/26,20:25,1261,0,,
2025/4/26,20:30,1261,0,,
2025/4/26,20:35,1254,0,,
2025/4/26,20:40,1258,0,,
2025/4/26,20:45,1250,0,,
2025/4/26,20:50,1253,0,,
2025/4/26,20:55,1244,0,,
2025/4/26,21:00,1243,0,,
2025/4/26,21:05,1247,0,,
2025/4/26,21:10,1252,0,,
2025/4/26,21:15,1235,0,,
2025/4/26,21:20,1239,0,,
2025/4/26,21:25,1232,0,,
2025/4/26,21:30,1227,0,,
2025/4/26,21:35,1220,0,,
2025/4/26,21:40,1219,0,,
2025/4/26,21:45,1224,0,,
2025/4/26,21:50,1213,0,,
2025/4/26,21:55,1202,0,,
2025/4/26,22:00,1172,0,,
2025/4/26,22:05,1173,0,,
2025/4/26,22:10,1178,0,,
2025/4/26,22:15,1183,0,,
2025/4/26,22:20,1180,0,,
2025/4/26,22:25,1166,0,,
2025/4/26,22:30,1156,0,,
2025/4/26,22:35,1157,0,,
2025/4/26,22:40,1162,0,,
2025/4/26,22:45,1165,0,,
2025/4/26,22:50,1163,0,,
2025/4/26,22:55,1147,0,,
2025/4/26,23:00,1139,0,,
2025/4/26,23:05,1144,0,,
2025/4/26,23:10,1160,0,,
2025/4/26,23:15,1158,0,,
2025/4/26,23:20,1152,0,,
2025/4/26,23:25,1140,0,,
2025/4/26,23:30,1125,0,,
2025/4/26,23:35,1125,0,,
2025/4/26,23:40,1112,0,,
2025/4/26,23:45,1104,0,,
2025/4/26,23:50,1096,0,,
2025/4/26,23:55,1096,0,,
