2025/4/28 1:10 UPDATE,,,,,
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2025/4/27,6:15,1042,58,,
2025/4/27,6:20,1044,67,,
2025/4/27,6:25,1040,77,,
2025/4/27,6:30,1040,86,,
2025/4/27,6:35,1041,96,,
2025/4/27,6:40,1030,107,,
2025/4/27,6:45,1028,118,,
2025/4/27,6:50,1017,130,,
2025/4/27,6:55,1021,144,,
2025/4/27,7:00,1023,155,,
2025/4/27,7:05,1018,168,,
2025/4/27,7:10,1012,183,,
2025/4/27,7:15,1017,197,,
2025/4/27,7:20,1020,210,,
2025/4/27,7:25,1030,225,,
2025/4/27,7:30,1045,240,,
2025/4/27,7:35,1055,253,,
2025/4/27,7:40,1060,269,,
2025/4/27,7:45,1065,285,,
2025/4/27,7:50,1072,299,,
2025/4/27,7:55,1078,313,,
2025/4/27,8:00,1092,253,,
2025/4/27,8:05,1043,264,,
2025/4/27,8:10,1076,275,,
2025/4/27,8:15,1092,286,,
2025/4/27,8:20,1088,296,,
2025/4/27,8:25,1081,304,,
2025/4/27,8:30,1084,263,,
2025/4/27,8:35,1077,272,,
2025/4/27,8:40,1101,278,,
2025/4/27,8:45,1117,286,,
2025/4/27,8:50,1124,295,,
2025/4/27,8:55,1129,303,,
2025/4/27,9:00,1140,357,,
2025/4/27,9:05,1174,364,,
2025/4/27,9:10,1149,372,,
2025/4/27,9:15,1143,379,,
2025/4/27,9:20,1140,386,,
2025/4/27,9:25,1144,392,,
2025/4/27,9:30,1147,381,,
2025/4/27,9:35,1156,385,,
2025/4/27,9:40,1171,392,,
2025/4/27,9:45,1169,397,,
2025/4/27,9:50,1174,401,,
2025/4/27,9:55,1181,406,,
2025/4/27,10:00,1184,376,,
2025/4/27,10:05,1158,380,,
2025/4/27,10:10,1165,383,,
2025/4/27,10:15,1186,386,,
2025/4/27,10:20,1178,389,,
2025/4/27,10:25,1167,392,,
2025/4/27,10:30,1168,373,,
2025/4/27,10:35,1157,376,,
2025/4/27,10:40,1170,378,,
2025/4/27,10:45,1175,380,,
2025/4/27,10:50,1177,382,,
2025/4/27,10:55,1184,383,,
2025/4/27,11:00,1178,397,,
2025/4/27,11:05,1189,399,,
2025/4/27,11:10,1191,400,,
2025/4/27,11:15,1189,401,,
2025/4/27,11:20,1186,402,,
2025/4/27,11:25,1177,403,,
2025/4/27,11:30,1171,420,,
2025/4/27,11:35,1185,420,,
2025/4/27,11:40,1190,420,,
2025/4/27,11:45,1190,420,,
2025/4/27,11:50,1193,420,,
2025/4/27,11:55,1185,420,,
2025/4/27,12:00,1194,448,,
2025/4/27,12:05,1216,448,,
2025/4/27,12:10,1201,447,,
2025/4/27,12:15,1192,447,,
2025/4/27,12:20,1187,446,,
2025/4/27,12:25,1184,445,,
2025/4/27,12:30,1180,462,,
2025/4/27,12:35,1191,461,,
2025/4/27,12:40,1187,459,,
2025/4/27,12:45,1179,457,,
2025/4/27,12:50,1191,456,,
2025/4/27,12:55,1184,454,,
2025/4/27,13:00,1187,460,,
2025/4/27,13:05,1192,457,,
2025/4/27,13:10,1192,455,,
2025/4/27,13:15,1191,451,,
2025/4/27,13:20,1191,447,,
2025/4/27,13:25,1196,442,,
2025/4/27,13:30,1186,438,,
2025/4/27,13:35,1195,434,,
2025/4/27,13:40,1195,428,,
2025/4/27,13:45,1182,424,,
2025/4/27,13:50,1179,421,,
2025/4/27,13:55,1188,417,,
2025/4/27,14:00,1188,374,,
2025/4/27,14:05,1164,368,,
2025/4/27,14:10,1170,364,,
2025/4/27,14:15,1171,361,,
2025/4/27,14:20,1171,356,,
2025/4/27,14:25,1169,348,,
2025/4/27,14:30,1164,412,,
2025/4/27,14:35,1210,405,,
2025/4/27,14:40,1184,398,,
2025/4/27,14:45,1162,391,,
2025/4/27,14:50,1161,383,,
2025/4/27,14:55,1166,375,,
2025/4/27,15:00,1170,364,,
2025/4/27,15:05,1161,356,,
2025/4/27,15:10,1153,347,,
2025/4/27,15:15,1150,338,,
2025/4/27,15:20,1158,327,,
2025/4/27,15:25,1159,314,,
2025/4/27,15:30,1153,331,,
2025/4/27,15:35,1179,315,,
2025/4/27,15:40,1165,302,,
2025/4/27,15:45,1153,292,,
2025/4/27,15:50,1161,279,,
2025/4/27,15:55,1150,267,,
2025/4/27,16:00,1157,286,,
2025/4/27,16:05,1191,271,,
2025/4/27,16:10,1188,255,,
2025/4/27,16:15,1178,238,,
2025/4/27,16:20,1179,222,,
2025/4/27,16:25,1175,207,,
2025/4/27,16:30,1170,193,,
2025/4/27,16:35,1175,176,,
2025/4/27,16:40,1181,163,,
2025/4/27,16:45,1184,147,,
2025/4/27,16:50,1190,131,,
2025/4/27,16:55,1195,117,,
2025/4/27,17:00,1192,104,,
2025/4/27,17:05,1211,92,,
2025/4/27,17:10,1215,80,,
2025/4/27,17:15,1208,68,,
2025/4/27,17:20,1211,59,,
2025/4/27,17:25,1206,50,,
2025/4/27,17:30,1213,43,,
2025/4/27,17:35,1226,36,,
2025/4/27,17:40,1234,31,,
2025/4/27,17:45,1224,26,,
2025/4/27,17:50,1225,22,,
2025/4/27,17:55,1236,16,,
2025/4/27,18:00,1235,11,,
2025/4/27,18:05,1254,9,,
2025/4/27,18:10,1256,7,,
2025/4/27,18:15,1269,5,,
2025/4/27,18:20,1281,2,,
2025/4/27,18:25,1278,1,,
2025/4/27,18:30,1283,0,,
2025/4/27,18:35,1284,0,,
2025/4/27,18:40,1296,0,,
2025/4/27,18:45,1291,0,,
2025/4/27,18:50,1291,0,,
2025/4/27,18:55,1292,0,,
2025/4/27,19:00,1294,0,,
2025/4/27,19:05,1297,0,,
2025/4/27,19:10,1291,0,,
2025/4/27,19:15,1298,0,,
2025/4/27,19:20,1289,0,,
2025/4/27,19:25,1274,0,,
2025/4/27,19:30,1278,0,,
2025/4/27,19:35,1277,0,,
2025/4/27,19:40,1283,0,,
2025/4/27,19:45,1276,0,,
2025/4/27,19:50,1276,0,,
2025/4/27,19:55,1269,0,,
2025/4/27,20:00,1271,0,,
2025/4/27,20:05,1276,0,,
2025/4/27,20:10,1279,0,,
2025/4/27,20:15,1261,0,,
2025/4/27,20:20,1262,0,,
2025/4/27,20:25,1256,0,,
2025/4/27,20:30,1255,0,,
2025/4/27,20:35,1240,0,,
2025/4/27,20:40,1238,0,,
2025/4/27,20:45,1239,0,,
2025/4/27,20:50,1244,0,,
2025/4/27,20:55,1241,0,,
2025/4/27,21:00,1228,0,,
2025/4/27,21:05,1226,0,,
2025/4/27,21:10,1233,0,,
2025/4/27,21:15,1224,0,,
2025/4/27,21:20,1213,0,,
2025/4/27,21:25,1215,0,,
2025/4/27,21:30,1203,0,,
2025/4/27,21:35,1200,0,,
2025/4/27,21:40,1193,0,,
2025/4/27,21:45,1173,0,,
2025/4/27,21:50,1171,0,,
2025/4/27,21:55,1172,0,,
2025/4/27,22:00,1172,0,,
2025/4/27,22:05,1154,0,,
2025/4/27,22:10,1157,0,,
2025/4/27,22:15,1139,0,,
2025/4/27,22:20,1145,0,,
2025/4/27,22:25,1149,0,,
2025/4/27,22:30,1141,0,,
2025/4/27,22:35,1139,0,,
2025/4/27,22:40,1124,0,,
2025/4/27,22:45,1106,0,,
2025/4/27,22:50,1111,0,,
2025/4/27,22:55,1105,0,,
2025/4/27,23:00,1097,0,,
2025/4/27,23:05,1108,0,,
2025/4/27,23:10,1098,0,,
2025/4/27,23:15,1102,0,,
2025/4/27,23:20,1102,0,,
2025/4/27,23:25,1090,0,,
2025/4/27,23:30,1081,0,,
2025/4/27,23:35,1084,0,,
2025/4/27,23:40,1083,0,,
2025/4/27,23:45,1076,0,,
2025/4/27,23:50,1066,0,,
2025/4/27,23:55,1061,0,,
