2024/10/13 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
295,4:00〜5:00,10月12日,3:46,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
260,4:00〜5:00,10月11日,23:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
264,0:00〜1:00,10月12日,1:01,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
237,0:00〜1:00,10月12日,1:01
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/10/12,0:00,233,237,88,264
2024/10/12,1:00,226,232,87,258
2024/10/12,2:00,238,241,88,270
2024/10/12,3:00,251,255,87,287
2024/10/12,4:00,258,260,87,295
2024/10/12,5:00,253,257,85,294
2024/10/12,6:00,236,237,86,274
2024/10/12,7:00,228,224,79,288
2024/10/12,8:00,236,231,75,312
2024/10/12,9:00,245,247,76,321
2024/10/12,10:00,258,256,78,327
2024/10/12,11:00,262,260,79,328
2024/10/12,12:00,258,246,78,327
2024/10/12,13:00,254,250,76,330
2024/10/12,14:00,253,253,81,311
2024/10/12,15:00,247,247,85,290
2024/10/12,16:00,250,251,84,295
2024/10/12,17:00,254,256,84,302
2024/10/12,18:00,257,258,84,305
2024/10/12,19:00,247,247,82,299
2024/10/12,20:00,240,238,80,298
2024/10/12,21:00,228,228,76,297
2024/10/12,22:00,220,221,72,304
2024/10/12,23:00,213,215,67,314
最大使用率(%),時間帯
88,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
287,18:00〜19:00,10月13日,7:46,15,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
250,18:00〜19:00,10月12日,16:38
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
240,2:00〜3:00,10月13日,4:46,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
215,2:00〜3:00,10月13日,4:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/10/12,0:00,242,0
2024/10/12,0:05,239,0
2024/10/12,0:10,239,0
2024/10/12,0:15,238,0
2024/10/12,0:20,235,0
2024/10/12,0:25,235,0
2024/10/12,0:30,234,0
2024/10/12,0:35,232,0
2024/10/12,0:40,231,0
2024/10/12,0:45,229,0
2024/10/12,0:50,228,0
2024/10/12,0:55,226,0
2024/10/12,1:00,227,0
2024/10/12,1:05,227,0
2024/10/12,1:10,227,0
2024/10/12,1:15,226,0
2024/10/12,1:20,226,0
2024/10/12,1:25,225,0
2024/10/12,1:30,225,0
2024/10/12,1:35,225,0
2024/10/12,1:40,225,0
2024/10/12,1:45,226,0
2024/10/12,1:50,226,0
2024/10/12,1:55,225,0
2024/10/12,2:00,227,0
2024/10/12,2:05,231,0
2024/10/12,2:10,231,0
2024/10/12,2:15,233,0
2024/10/12,2:20,235,0
2024/10/12,2:25,234,0
2024/10/12,2:30,236,0
2024/10/12,2:35,238,0
2024/10/12,2:40,242,0
2024/10/12,2:45,243,0
2024/10/12,2:50,243,0
2024/10/12,2:55,243,0
2024/10/12,3:00,244,0
2024/10/12,3:05,242,0
2024/10/12,3:10,245,0
2024/10/12,3:15,249,0
2024/10/12,3:20,249,0
2024/10/12,3:25,248,0
2024/10/12,3:30,252,0
2024/10/12,3:35,253,0
2024/10/12,3:40,252,0
2024/10/12,3:45,255,0
2024/10/12,3:50,255,0
2024/10/12,3:55,254,0
2024/10/12,4:00,254,0
2024/10/12,4:05,254,0
2024/10/12,4:10,253,0
2024/10/12,4:15,253,0
2024/10/12,4:20,255,0
2024/10/12,4:25,258,0
2024/10/12,4:30,258,0
2024/10/12,4:35,255,0
2024/10/12,4:40,261,0
2024/10/12,4:45,264,0
2024/10/12,4:50,261,0
2024/10/12,4:55,262,0
2024/10/12,5:00,261,0
2024/10/12,5:05,260,0
2024/10/12,5:10,259,0
2024/10/12,5:15,259,0
2024/10/12,5:20,258,0
2024/10/12,5:25,256,0
2024/10/12,5:30,254,0
2024/10/12,5:35,253,0
2024/10/12,5:40,252,0
2024/10/12,5:45,250,0
2024/10/12,5:50,247,0
2024/10/12,5:55,245,0
2024/10/12,6:00,244,0
2024/10/12,6:05,244,0
2024/10/12,6:10,242,1
2024/10/12,6:15,241,1
2024/10/12,6:20,238,2
2024/10/12,6:25,237,3
2024/10/12,6:30,234,5
2024/10/12,6:35,234,6
2024/10/12,6:40,233,8
2024/10/12,6:45,230,9
2024/10/12,6:50,230,11
2024/10/12,6:55,233,13
2024/10/12,7:00,229,14
2024/10/12,7:05,229,17
2024/10/12,7:10,230,19
2024/10/12,7:15,228,21
2024/10/12,7:20,230,24
2024/10/12,7:25,227,26
2024/10/12,7:30,228,29
2024/10/12,7:35,227,31
2024/10/12,7:40,230,34
2024/10/12,7:45,227,36
2024/10/12,7:50,227,39
2024/10/12,7:55,228,41
2024/10/12,8:00,226,43
2024/10/12,8:05,228,46
2024/10/12,8:10,226,48
2024/10/12,8:15,231,51
2024/10/12,8:20,235,53
2024/10/12,8:25,235,56
2024/10/12,8:30,232,58
2024/10/12,8:35,238,60
2024/10/12,8:40,239,63
2024/10/12,8:45,238,65
2024/10/12,8:50,242,67
2024/10/12,8:55,242,68
2024/10/12,9:00,243,71
2024/10/12,9:05,240,70
2024/10/12,9:10,238,73
2024/10/12,9:15,242,74
2024/10/12,9:20,247,76
2024/10/12,9:25,245,77
2024/10/12,9:30,247,82
2024/10/12,9:35,249,82
2024/10/12,9:40,250,85
