2024/11/26 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
408,9:00〜10:00,11月25日,8:46,11,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
367,9:00〜10:00,11月25日,8:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
352,6:00〜7:00,11月25日,5:16,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
320,6:00〜7:00,11月25日,5:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/11/25,0:00,248,248,89,278
2024/11/25,1:00,255,253,90,282
2024/11/25,2:00,277,272,91,303
2024/11/25,3:00,296,291,91,322
2024/11/25,4:00,305,301,91,332
2024/11/25,5:00,315,308,92,339
2024/11/25,6:00,328,320,93,352
2024/11/25,7:00,340,330,93,365
2024/11/25,8:00,355,354,90,391
2024/11/25,9:00,360,367,88,408
2024/11/25,10:00,349,360,87,397
2024/11/25,11:00,342,340,90,379
2024/11/25,12:00,322,323,84,380
2024/11/25,13:00,331,339,88,375
2024/11/25,14:00,334,343,88,379
2024/11/25,15:00,336,332,91,367
2024/11/25,16:00,348,342,91,379
2024/11/25,17:00,354,351,90,391
2024/11/25,18:00,353,349,90,392
2024/11/25,19:00,344,341,88,388
2024/11/25,20:00,335,335,87,384
2024/11/25,21:00,323,325,84,383
2024/11/25,22:00,313,317,81,383
2024/11/25,23:00,302,304,79,379
最大使用率(%),時間帯
93,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
402,9:00〜10:00,11月26日,7:16,11,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
362,9:00〜10:00,11月26日,7:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
387,8:00〜9:00,11月26日,7:46,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
355,8:00〜9:00,11月26日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/11/25,0:00,250,0
2024/11/25,0:05,253,0
2024/11/25,0:10,252,0
2024/11/25,0:15,250,0
2024/11/25,0:20,251,0
2024/11/25,0:25,251,0
2024/11/25,0:30,248,0
2024/11/25,0:35,250,0
2024/11/25,0:40,248,0
2024/11/25,0:45,244,0
2024/11/25,0:50,244,0
2024/11/25,0:55,245,0
2024/11/25,1:00,245,0
2024/11/25,1:05,251,0
2024/11/25,1:10,253,0
2024/11/25,1:15,252,0
2024/11/25,1:20,251,0
2024/11/25,1:25,255,0
2024/11/25,1:30,254,0
2024/11/25,1:35,254,0
2024/11/25,1:40,258,0
2024/11/25,1:45,257,0
2024/11/25,1:50,259,0
2024/11/25,1:55,260,0
2024/11/25,2:00,260,0
2024/11/25,2:05,265,0
2024/11/25,2:10,269,0
2024/11/25,2:15,271,0
2024/11/25,2:20,272,0
2024/11/25,2:25,276,0
2024/11/25,2:30,277,0
2024/11/25,2:35,279,0
2024/11/25,2:40,282,0
2024/11/25,2:45,283,0
2024/11/25,2:50,282,0
