2024/2/25 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
391,3:00〜4:00,2月24日,2:46,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
350,3:00〜4:00,2月23日,23:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
376,2:00〜3:00,2月24日,1:16,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
338,2:00〜3:00,2月24日,1:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/2/24,0:00,323,315,86,374
2024/2/24,1:00,329,320,90,365
2024/2/24,2:00,345,338,91,376
2024/2/24,3:00,353,350,90,391
2024/2/24,4:00,352,350,90,391
2024/2/24,5:00,340,342,88,383
2024/2/24,6:00,328,328,88,369
2024/2/24,7:00,326,330,86,378
2024/2/24,8:00,329,334,81,403
2024/2/24,9:00,337,335,81,412
2024/2/24,10:00,328,332,77,424
2024/2/24,11:00,318,314,74,426
2024/2/24,12:00,310,299,73,420
2024/2/24,13:00,301,294,70,426
2024/2/24,14:00,297,290,73,404
2024/2/24,15:00,295,295,77,381
2024/2/24,16:00,302,302,83,363
2024/2/24,17:00,319,324,83,383
2024/2/24,18:00,333,328,82,402
2024/2/24,19:00,330,323,81,405
2024/2/24,20:00,324,320,78,412
2024/2/24,21:00,314,313,76,409
2024/2/24,22:00,309,307,75,409
2024/2/24,23:00,308,305,72,427
最大使用率(%),時間帯
91,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
393,18:00〜19:00,2月25日,7:46,11,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
355,18:00〜19:00,2月24日,23:16
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
393,18:00〜19:00,2月25日,7:46,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
355,18:00〜19:00,2月25日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/2/24,0:00,323,0
2024/2/24,0:05,320,0
2024/2/24,0:10,322,0
2024/2/24,0:15,321,0
2024/2/24,0:20,321,0
2024/2/24,0:25,318,0
2024/2/24,0:30,319,0
2024/2/24,0:35,321,0
2024/2/24,0:40,318,0
2024/2/24,0:45,318,0
2024/2/24,0:50,317,0
2024/2/24,0:55,318,0
2024/2/24,1:00,320,0
2024/2/24,1:05,322,0
2024/2/24,1:10,320,0
2024/2/24,1:15,320,0
2024/2/24,1:20,319,0
2024/2/24,1:25,320,0
2024/2/24,1:30,321,0
2024/2/24,1:35,324,0
2024/2/24,1:40,327,0
2024/2/24,1:45,331,0
2024/2/24,1:50,332,0
2024/2/24,1:55,334,0
2024/2/24,2:00,335,0
2024/2/24,2:05,336,0
2024/2/24,2:10,338,0
2024/2/24,2:15,340,0
2024/2/24,2:20,338,0
2024/2/24,2:25,340,0
2024/2/24,2:30,339,0
2024/2/24,2:35,340,0
2024/2/24,2:40,343,0
2024/2/24,2:45,346,0
2024/2/24,2:50,345,0
2024/2/24,2:55,348,0
2024/2/24,3:00,347,0
2024/2/24,3:05,348,0
2024/2/24,3:10,350,0
2024/2/24,3:15,349,0
2024/2/24,3:20,351,0
2024/2/24,3:25,351,0
2024/2/24,3:30,351,0
2024/2/24,3:35,349,0
2024/2/24,3:40,350,0
2024/2/24,3:45,350,0
2024/2/24,3:50,349,0
2024/2/24,3:55,348,0
2024/2/24,4:00,353,0
