2024/3/8 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
480,9:00〜10:00,3月7日,8:16,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
411,9:00〜10:00,3月7日,8:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
429,17:00〜18:00,3月7日,16:46,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
393,17:00〜18:00,3月7日,16:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2024/3/7,0:00,340,345,87,387
2024/3/7,1:00,343,350,86,397
2024/3/7,2:00,363,359,88,411
2024/3/7,3:00,374,369,89,419
2024/3/7,4:00,369,370,88,420
2024/3/7,5:00,368,368,87,420
2024/3/7,6:00,376,377,89,418
2024/3/7,7:00,375,386,88,426
2024/3/7,8:00,393,402,87,450
2024/3/7,9:00,405,411,84,480
2024/3/7,10:00,399,401,81,488
2024/3/7,11:00,395,394,81,486
2024/3/7,12:00,370,373,81,452
2024/3/7,13:00,379,381,83,454
2024/3/7,14:00,386,376,85,450
2024/3/7,15:00,384,381,85,448
2024/3/7,16:00,389,392,90,430
2024/3/7,17:00,386,393,90,429
2024/3/7,18:00,390,393,88,442
2024/3/7,19:00,380,384,85,444
2024/3/7,20:00,370,374,84,438
2024/3/7,21:00,356,360,80,445
2024/3/7,22:00,348,352,78,441
2024/3/7,23:00,343,343,77,441
最大使用率(%),時間帯
90,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
482,9:00〜10:00,3月8日,7:46,16,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
414,9:00〜10:00,3月8日,7:46
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
423,7:00〜8:00,3月8日,6:46,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
388,7:00〜8:00,3月8日,6:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2024/3/7,0:00,341,0
2024/3/7,0:05,339,0
2024/3/7,0:10,338,0
2024/3/7,0:15,340,0
2024/3/7,0:20,341,0
2024/3/7,0:25,339,0
2024/3/7,0:30,336,0
2024/3/7,0:35,337,0
2024/3/7,0:40,334,0
2024/3/7,0:45,336,0
2024/3/7,0:50,337,0
2024/3/7,0:55,338,0
2024/3/7,1:00,336,0
2024/3/7,1:05,337,0
2024/3/7,1:10,339,0
2024/3/7,1:15,336,0
2024/3/7,1:20,338,0
2024/3/7,1:25,340,0
2024/3/7,1:30,340,0
2024/3/7,1:35,340,0
2024/3/7,1:40,342,0
2024/3/7,1:45,342,0
2024/3/7,1:50,343,0
2024/3/7,1:55,348,0
2024/3/7,2:00,350,0
2024/3/7,2:05,352,0
2024/3/7,2:10,351,0
2024/3/7,2:15,354,0
2024/3/7,2:20,356,0
2024/3/7,2:25,358,0
2024/3/7,2:30,360,0
2024/3/7,2:35,365,0
2024/3/7,2:40,366,0
2024/3/7,2:45,365,0
2024/3/7,2:50,367,0
2024/3/7,2:55,366,0
2024/3/7,3:00,368,0
2024/3/7,3:05,370,0
2024/3/7,3:10,371,0
2024/3/7,3:15,370,0
2024/3/7,3:20,373,0
2024/3/7,3:25,374,0
2024/3/7,3:30,373,0
2024/3/7,3:35,375,0
2024/3/7,3:40,375,0
2024/3/7,3:45,374,0
2024/3/7,3:50,374,0
2024/3/7,3:55,370,0
2024/3/7,4:00,369,0
2024/3/7,4:05,371,0
2024/3/7,4:10,370,0
2024/3/7,4:15,370,0
2024/3/7,4:20,370,0
2024/3/7,4:25,370,0
2024/3/7,4:30,367,0
2024/3/7,4:35,368,0
2024/3/7,4:40,368,0
2024/3/7,4:45,367,0
2024/3/7,4:50,362,0
2024/3/7,4:55,363,0
2024/3/7,5:00,362,0
2024/3/7,5:05,365,0
2024/3/7,5:10,367,0
2024/3/7,5:15,367,0
2024/3/7,5:20,366,0
2024/3/7,5:25,367,0
2024/3/7,5:30,366,0
2024/3/7,5:35,366,0
2024/3/7,5:40,367,0
2024/3/7,5:45,368,0
2024/3/7,5:50,366,0
2024/3/7,5:55,368,0
2024/3/7,6:00,366,0
2024/3/7,6:05,366,0
2024/3/7,6:10,372,0
2024/3/7,6:15,374,0
2024/3/7,6:20,372,0
2024/3/7,6:25,375,0
2024/3/7,6:30,378,1
2024/3/7,6:35,377,1
2024/3/7,6:40,377,2
2024/3/7,6:45,377,2
2024/3/7,6:50,375,3
2024/3/7,6:55,377,4
2024/3/7,7:00,377,5
2024/3/7,7:05,371,7
2024/3/7,7:10,374,9
2024/3/7,7:15,372,11
2024/3/7,7:20,373,13
2024/3/7,7:25,371,15
2024/3/7,7:30,374,16
2024/3/7,7:35,375,19
2024/3/7,7:40,375,20
2024/3/7,7:45,375,21
2024/3/7,7:50,375,23
2024/3/7,7:55,375,24
2024/3/7,8:00,377,25
2024/3/7,8:05,380,27
2024/3/7,8:10,382,31
2024/3/7,8:15,385,33
2024/3/7,8:20,388,35
2024/3/7,8:25,390,38
2024/3/7,8:30,394,39
2024/3/7,8:35,399,42
2024/3/7,8:40,397,43
2024/3/7,8:45,401,45
2024/3/7,8:50,400,48
2024/3/7,8:55,397,48
2024/3/7,9:00,402,52
2024/3/7,9:05,400,51
2024/3/7,9:10,402,53
2024/3/7,9:15,402,55
2024/3/7,9:20,402,56
2024/3/7,9:25,402,56
2024/3/7,9:30,402,59
2024/3/7,9:35,404,65
2024/3/7,9:40,406,68
2024/3/7,9:45,404,68
2024/3/7,9:50,402,66
2024/3/7,9:55,401,65
2024/3/7,10:00,403,66
2024/3/7,10:05,399,64
2024/3/7,10:10,399,63
2024/3/7,10:15,398,65
2024/3/7,10:20,398,64
2024/3/7,10:25,401,69
2024/3/7,10:30,396,64
2024/3/7,10:35,398,67
2024/3/7,10:40,397,66
2024/3/7,10:45,395,65
2024/3/7,10:50,394,66
2024/3/7,10:55,397,69
2024/3/7,11:00,395,65
2024/3/7,11:05,389,59
2024/3/7,11:10,388,60
2024/3/7,11:15,394,67
2024/3/7,11:20,396,67
2024/3/7,11:25,399,70
2024/3/7,11:30,396,68
2024/3/7,11:35,400,72
2024/3/7,11:40,397,70
2024/3/7,11:45,393,63
2024/3/7,11:50,389,64
2024/3/7,11:55,389,65
2024/3/7,12:00,385,60
2024/3/7,12:05,381,60
2024/3/7,12:10,378,59
2024/3/7,12:15,373,56
2024/3/7,12:20,376,58
2024/3/7,12:25,368,57
2024/3/7,12:30,363,50
2024/3/7,12:35,364,51
2024/3/7,12:40,362,47
2024/3/7,12:45,360,45
2024/3/7,12:50,363,45
2024/3/7,12:55,364,48
2024/3/7,13:00,364,47
2024/3/7,13:05,370,47
2024/3/7,13:10,372,46
2024/3/7,13:15,371,46
2024/3/7,13:20,373,46
2024/3/7,13:25,375,45
2024/3/7,13:30,378,43
2024/3/7,13:35,379,39
2024/3/7,13:40,380,36
2024/3/7,13:45,380,34
2024/3/7,13:50,380,33
2024/3/7,13:55,381,34
2024/3/7,14:00,380,35
2024/3/7,14:05,382,34
2024/3/7,14:10,384,36
2024/3/7,14:15,384,37
2024/3/7,14:20,386,36
2024/3/7,14:25,386,36
2024/3/7,14:30,386,36
2024/3/7,14:35,388,34
2024/3/7,14:40,386,32
2024/3/7,14:45,386,30
2024/3/7,14:50,382,26
2024/3/7,14:55,385,23
2024/3/7,15:00,381,21
2024/3/7,15:05,381,20
2024/3/7,15:10,379,19
2024/3/7,15:15,381,18
2024/3/7,15:20,383,18
2024/3/7,15:25,382,18
2024/3/7,15:30,385,17
2024/3/7,15:35,384,16
2024/3/7,15:40,383,17
2024/3/7,15:45,386,17
2024/3/7,15:50,386,16
2024/3/7,15:55,386,15
2024/3/7,16:00,388,14
2024/3/7,16:05,386,14
2024/3/7,16:10,388,13
2024/3/7,16:15,388,12
2024/3/7,16:20,389,11
2024/3/7,16:25,389,11
2024/3/7,16:30,388,10
2024/3/7,16:35,392,9
2024/3/7,16:40,391,9
2024/3/7,16:45,389,8
2024/3/7,16:50,388,8
2024/3/7,16:55,387,7
2024/3/7,17:00,386,6
2024/3/7,17:05,386,5
2024/3/7,17:10,384,5
2024/3/7,17:15,386,4
2024/3/7,17:20,383,3
2024/3/7,17:25,386,3
2024/3/7,17:30,385,2
2024/3/7,17:35,387,2
2024/3/7,17:40,385,1
2024/3/7,17:45,386,1
2024/3/7,17:50,388,0
2024/3/7,17:55,388,0
2024/3/7,18:00,391,0
2024/3/7,18:05,389,0
2024/3/7,18:10,391,0
2024/3/7,18:15,391,0
2024/3/7,18:20,392,0
2024/3/7,18:25,392,0
2024/3/7,18:30,390,0
2024/3/7,18:35,390,0
2024/3/7,18:40,391,0
2024/3/7,18:45,390,0
2024/3/7,18:50,388,0
2024/3/7,18:55,389,0
2024/3/7,19:00,386,0
2024/3/7,19:05,386,0
2024/3/7,19:10,383,0
2024/3/7,19:15,382,0
2024/3/7,19:20,380,0
2024/3/7,19:25,381,0
2024/3/7,19:30,380,0
2024/3/7,19:35,379,0
2024/3/7,19:40,377,0
