2024/7/7 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1238,11:00〜12:00,6/26,22:49,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1079,11:00〜12:00,6/26,22:49
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1224,10:00〜11:00,6/26,22:49,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1071,10:00〜11:00,6/26,22:49
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2024/6/26,0:00,826,831,85,17,969
2024/6/26,1:00,792,792,82,22,962
2024/6/26,2:00,798,800,83,20,958
2024/6/26,3:00,835,833,88,14,950
2024/6/26,4:00,873,874,88,13,987
2024/6/26,5:00,883,887,88,13,1002
2024/6/26,6:00,863,870,86,16,1002
2024/6/26,7:00,883,887,84,20,1056
2024/6/26,8:00,970,963,89,13,1094
2024/6/26,9:00,1064,1048,89,12,1193
2024/6/26,10:00,1089,1071,89,12,1224
2024/6/26,11:00,1091,1079,88,13,1238
2024/6/26,12:00,1044,1040,87,15,1198
2024/6/26,13:00,1074,1070,87,15,1235
2024/6/26,14:00,1072,1077,86,17,1252
2024/6/26,15:00,1061,1072,85,18,1255
2024/6/26,16:00,1062,1071,84,19,1265
2024/6/26,17:00,1031,1053,81,23,1271
2024/6/26,18:00,1027,1035,81,24,1275
2024/6/26,19:00,1018,1007,81,23,1257
2024/6/26,20:00,977,971,78,29,1260
2024/6/26,21:00,931,931,77,30,1214
2024/6/26,22:00,898,898,75,34,1203
2024/6/26,23:00,866,863,74,36,1175
最大使用率(%),時間帯
89,10:00〜11:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1263,14:00〜15:00,6/27,22:48,16,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
