2024/2/29 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1172,4:00〜5:00,2/18,22:47,23,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
949,4:00〜5:00,2/18,22:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1172,4:00〜5:00,2/18,22:47,23,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
949,4:00〜5:00,2/18,22:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2024/2/18,0:00,849,849,82,23,1041
2024/2/18,1:00,844,847,81,23,1040
2024/2/18,2:00,886,892,81,24,1100
2024/2/18,3:00,936,937,81,23,1155
2024/2/18,4:00,954,956,81,23,1172
2024/2/18,5:00,944,944,80,25,1177
2024/2/18,6:00,921,907,79,27,1167
2024/2/18,7:00,920,891,77,29,1189
2024/2/18,8:00,869,876,73,38,1198
2024/2/18,9:00,845,845,70,43,1206
2024/2/18,10:00,824,826,67,50,1238
2024/2/18,11:00,793,797,66,52,1209
2024/2/18,12:00,748,775,63,59,1187
2024/2/18,13:00,760,756,65,54,1168
2024/2/18,14:00,756,738,67,50,1135
2024/2/18,15:00,756,730,69,45,1093
2024/2/18,16:00,788,760,76,32,1042
2024/2/18,17:00,847,839,74,34,1139
2024/2/18,18:00,911,910,74,36,1238
2024/2/18,19:00,915,917,74,36,1245
2024/2/18,20:00,896,898,74,36,1215
2024/2/18,21:00,857,869,72,39,1188
2024/2/18,22:00,810,831,68,47,1193
2024/2/18,23:00,777,784,65,53,1192
最大使用率(%),時間帯
82,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1196,14:00〜15:00,2/19,22:47,15,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1043,14:00〜15:00,2/19,22:47
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
999,4:00〜5:00,2/19,22:47,13,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
885,4:00〜5:00,2/19,22:47
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2024/2/18,0:00,870,0
2024/2/18,0:05,864,0
2024/2/18,0:10,850,0
2024/2/18,0:15,867,0
2024/2/18,0:20,856,0
2024/2/18,0:25,847,0
2024/2/18,0:30,835,0
2024/2/18,0:35,839,0
2024/2/18,0:40,843,0
2024/2/18,0:45,847,0
2024/2/18,0:50,842,0
2024/2/18,0:55,827,0
2024/2/18,1:00,834,0
2024/2/18,1:05,840,0
2024/2/18,1:10,844,0
2024/2/18,1:15,834,0
2024/2/18,1:20,834,0
2024/2/18,1:25,844,0
2024/2/18,1:30,848,0
2024/2/18,1:35,843,0
2024/2/18,1:40,854,0
2024/2/18,1:45,858,0
2024/2/18,1:50,864,0
2024/2/18,1:55,866,0
2024/2/18,2:00,872,0
2024/2/18,2:05,872,0
2024/2/18,2:10,877,0
2024/2/18,2:15,888,0
2024/2/18,2:20,889,0
2024/2/18,2:25,888,0
2024/2/18,2:30,892,0
2024/2/18,2:35,897,0
2024/2/18,2:40,894,0
2024/2/18,2:45,911,0
2024/2/18,2:50,909,0
2024/2/18,2:55,906,0
2024/2/18,3:00,919,0
2024/2/18,3:05,925,0
2024/2/18,3:10,931,0
2024/2/18,3:15,931,0
2024/2/18,3:20,930,0
2024/2/18,3:25,939,0
2024/2/18,3:30,950,0
2024/2/18,3:35,939,0
2024/2/18,3:40,949,0
2024/2/18,3:45,940,0
2024/2/18,3:50,952,0
2024/2/18,3:55,946,0
2024/2/18,4:00,957,0
2024/2/18,4:05,961,0
2024/2/18,4:10,961,0
2024/2/18,4:15,956,0
2024/2/18,4:20,955,0
2024/2/18,4:25,957,0
2024/2/18,4:30,950,0
2024/2/18,4:35,950,0
2024/2/18,4:40,959,0
2024/2/18,4:45,962,0
2024/2/18,4:50,957,0
2024/2/18,4:55,958,0
2024/2/18,5:00,955,0
2024/2/18,5:05,957,0
2024/2/18,5:10,963,0
2024/2/18,5:15,953,0
2024/2/18,5:20,943,0
2024/2/18,5:25,942,0
2024/2/18,5:30,944,0
2024/2/18,5:35,945,0
2024/2/18,5:40,935,0
2024/2/18,5:45,929,0
2024/2/18,5:50,938,0
2024/2/18,5:55,928,0
2024/2/18,6:00,922,0
2024/2/18,6:05,934,0
2024/2/18,6:10,919,0
2024/2/18,6:15,917,0
2024/2/18,6:20,924,0
2024/2/18,6:25,917,0
2024/2/18,6:30,921,0
2024/2/18,6:35,912,0
2024/2/18,6:40,916,0
2024/2/18,6:45,921,0
2024/2/18,6:50,928,0
2024/2/18,6:55,932,0
2024/2/18,7:00,926,0
2024/2/18,7:05,923,1
2024/2/18,7:10,933,4
2024/2/18,7:15,923,10
2024/2/18,7:20,925,19
2024/2/18,7:25,928,29
2024/2/18,7:30,915,40
2024/2/18,7:35,925,52
2024/2/18,7:40,925,67
2024/2/18,7:45,909,80
2024/2/18,7:50,904,94
2024/2/18,7:55,903,111
2024/2/18,8:00,906,127
2024/2/18,8:05,893,144
2024/2/18,8:10,891,164
2024/2/18,8:15,882,180
2024/2/18,8:20,887,197
2024/2/18,8:25,878,218
2024/2/18,8:30,861,240
2024/2/18,8:35,863,258
2024/2/18,8:40,856,272
2024/2/18,8:45,850,291
2024/2/18,8:50,849,312
2024/2/18,8:55,842,334
2024/2/18,9:00,847,355
2024/2/18,9:05,851,376
2024/2/18,9:10,859,406
2024/2/18,9:15,844,417
2024/2/18,9:20,833,438
2024/2/18,9:25,840,458
2024/2/18,9:30,822,474
2024/2/18,9:35,852,486
2024/2/18,9:40,863,509
2024/2/18,9:45,851,517
2024/2/18,9:50,840,532
2024/2/18,9:55,847,548
2024/2/18,10:00,847,554
2024/2/18,10:05,845,529
2024/2/18,10:10,829,530
2024/2/18,10:15,830,537
2024/2/18,10:20,827,548
2024/2/18,10:25,828,564
2024/2/18,10:30,822,573
2024/2/18,10:35,828,554
2024/2/18,10:40,822,555
2024/2/18,10:45,822,565
2024/2/18,10:50,798,572
2024/2/18,10:55,810,579
2024/2/18,11:00,804,574
2024/2/18,11:05,809,521
2024/2/18,11:10,810,507
2024/2/18,11:15,807,508
2024/2/18,11:20,793,509
2024/2/18,11:25,795,511
2024/2/18,11:30,781,507
2024/2/18,11:35,788,482
2024/2/18,11:40,788,482
2024/2/18,11:45,780,483
2024/2/18,11:50,777,483
2024/2/18,11:55,783,485
2024/2/18,12:00,783,488
2024/2/18,12:05,745,480
2024/2/18,12:10,738,477
2024/2/18,12:15,726,474
2024/2/18,12:20,717,468
2024/2/18,12:25,736,467
2024/2/18,12:30,729,466
2024/2/18,12:35,743,480
2024/2/18,12:40,767,479
2024/2/18,12:45,778,476
2024/2/18,12:50,765,474
2024/2/18,12:55,776,474
2024/2/18,13:00,765,472
2024/2/18,13:05,761,464
2024/2/18,13:10,771,460
2024/2/18,13:15,764,454
2024/2/18,13:20,762,455
2024/2/18,13:25,764,452
2024/2/18,13:30,764,448
2024/2/18,13:35,762,463
2024/2/18,13:40,774,462
2024/2/18,13:45,766,456
2024/2/18,13:50,761,455
