2024/10/7 17:53 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1196,11:00〜12:00,10/2,22:48,11,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,11:00〜12:00,10/2,22:48
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
931,5:00〜6:00,10/2,22:48,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
866,5:00〜6:00,10/2,22:48
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2024/10/2,0:00,861,863,93,8,927
2024/10/2,1:00,811,813,94,6,858
2024/10/2,2:00,808,810,92,8,876
2024/10/2,3:00,832,834,94,7,888
2024/10/2,4:00,861,863,96,4,897
2024/10/2,5:00,889,895,96,5,931
2024/10/2,6:00,888,887,96,4,927
2024/10/2,7:00,915,898,90,11,1013
2024/10/2,8:00,999,976,92,8,1084
2024/10/2,9:00,1061,1052,92,9,1153
2024/10/2,10:00,1068,1075,90,11,1187
2024/10/2,11:00,1073,1080,90,11,1196
2024/10/2,12:00,1028,1050,88,13,1163
2024/10/2,13:00,1042,1055,89,12,1166
2024/10/2,14:00,1037,1058,88,14,1177
2024/10/2,15:00,1027,1055,87,15,1180
2024/10/2,16:00,1031,1058,86,16,1195
2024/10/2,17:00,1020,1042,86,17,1189
2024/10/2,18:00,1023,1031,86,17,1192
2024/10/2,19:00,984,998,84,20,1177
2024/10/2,20:00,932,946,81,23,1146
2024/10/2,21:00,890,907,79,26,1123
2024/10/2,22:00,856,873,78,28,1098
2024/10/2,23:00,826,839,76,31,1081
最大使用率(%),時間帯
96,6:00〜7:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1176,11:00〜12:00,10/3,22:48,11,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1059,11:00〜12:00,10/3,22:48
