2024/12/14 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1381,18:00〜19:00,12/13,22:47,12,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1229,18:00〜19:00,12/13,22:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1331,17:00〜18:00,12/13,22:47,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1200,17:00〜18:00,12/13,22:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2024/12/13,0:00,916,920,82,21,1112
2024/12/13,1:00,910,908,79,27,1157
2024/12/13,2:00,949,952,82,22,1154
2024/12/13,3:00,1005,1006,84,19,1195
2024/12/13,4:00,1042,1043,84,19,1244
2024/12/13,5:00,1079,1071,86,16,1256
2024/12/13,6:00,1148,1119,91,9,1256
2024/12/13,7:00,1197,1176,91,10,1322
2024/12/13,8:00,1201,1198,89,13,1351
2024/12/13,9:00,1175,1188,80,24,1460
2024/12/13,10:00,1137,1155,78,29,1462
2024/12/13,11:00,1122,1137,75,34,1502
2024/12/13,12:00,1090,1085,75,34,1456
2024/12/13,13:00,1140,1094,80,25,1431
2024/12/13,14:00,1140,1092,83,21,1375
2024/12/13,15:00,1156,1088,90,11,1281
2024/12/13,16:00,1179,1124,93,8,1270
2024/12/13,17:00,1210,1178,91,10,1331
2024/12/13,18:00,1225,1208,89,13,1381
2024/12/13,19:00,1197,1197,85,17,1402
2024/12/13,20:00,1168,1161,85,18,1380
2024/12/13,21:00,1111,1115,82,22,1353
2024/12/13,22:00,1057,1064,79,26,1336
2024/12/13,23:00,995,1005,75,34,1331
最大使用率(%),時間帯
93,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1387,18:00〜19:00,,,18,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1179,18:00〜19:00,,
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1387,18:00〜19:00,,,18,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1179,18:00〜19:00,,
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2024/12/13,0:00,953,0
2024/12/13,0:05,940,0
2024/12/13,0:10,931,0
2024/12/13,0:15,932,0
2024/12/13,0:20,931,0
2024/12/13,0:25,923,0
2024/12/13,0:30,909,0
2024/12/13,0:35,916,0
2024/12/13,0:40,906,0
2024/12/13,0:45,909,0
2024/12/13,0:50,903,0
2024/12/13,0:55,896,0
2024/12/13,1:00,895,0
2024/12/13,1:05,902,0
2024/12/13,1:10,903,0
2024/12/13,1:15,908,0
2024/12/13,1:20,898,0
2024/12/13,1:25,909,0
2024/12/13,1:30,908,0
2024/12/13,1:35,913,0
2024/12/13,1:40,903,0
2024/12/13,1:45,908,0
2024/12/13,1:50,917,0
2024/12/13,1:55,915,0
2024/12/13,2:00,928,0
2024/12/13,2:05,926,0
2024/12/13,2:10,933,0
2024/12/13,2:15,931,0
2024/12/13,2:20,936,0
2024/12/13,2:25,944,0
2024/12/13,2:30,948,0
2024/12/13,2:35,956,0
2024/12/13,2:40,959,0
2024/12/13,2:45,976,0
2024/12/13,2:50,973,0
2024/12/13,2:55,969,0
2024/12/13,3:00,985,0
2024/12/13,3:05,992,0
2024/12/13,3:10,995,0
2024/12/13,3:15,998,0
2024/12/13,3:20,989,0
2024/12/13,3:25,998,0
2024/12/13,3:30,1012,0
2024/12/13,3:35,1009,0
2024/12/13,3:40,1015,0
2024/12/13,3:45,1030,0
2024/12/13,3:50,1024,0
2024/12/13,3:55,1028,0
2024/12/13,4:00,1033,0
2024/12/13,4:05,1039,0
2024/12/13,4:10,1034,0
2024/12/13,4:15,1032,0
2024/12/13,4:20,1035,0
2024/12/13,4:25,1046,0
2024/12/13,4:30,1046,0
2024/12/13,4:35,1048,0
2024/12/13,4:40,1034,0
2024/12/13,4:45,1048,0
2024/12/13,4:50,1058,0
2024/12/13,4:55,1057,0
2024/12/13,5:00,1052,0
2024/12/13,5:05,1065,0
2024/12/13,5:10,1072,0
2024/12/13,5:15,1077,0
2024/12/13,5:20,1077,0
2024/12/13,5:25,1072,0
2024/12/13,5:30,1085,0
2024/12/13,5:35,1080,0
2024/12/13,5:40,1094,0
2024/12/13,5:45,1082,0
2024/12/13,5:50,1088,0
2024/12/13,5:55,1097,0
2024/12/13,6:00,1110,0
2024/12/13,6:05,1123,0
2024/12/13,6:10,1121,0
2024/12/13,6:15,1130,0
2024/12/13,6:20,1140,0
2024/12/13,6:25,1142,0
2024/12/13,6:30,1158,0
2024/12/13,6:35,1155,0
2024/12/13,6:40,1158,0
2024/12/13,6:45,1179,0
2024/12/13,6:50,1170,0
2024/12/13,6:55,1187,0
2024/12/13,7:00,1182,0
2024/12/13,7:05,1188,0
2024/12/13,7:10,1203,0
2024/12/13,7:15,1200,0
2024/12/13,7:20,1191,2
2024/12/13,7:25,1194,4
2024/12/13,7:30,1187,11
2024/12/13,7:35,1210,19
2024/12/13,7:40,1209,28
2024/12/13,7:45,1207,38
2024/12/13,7:50,1210,50
2024/12/13,7:55,1211,62
2024/12/13,8:00,1213,74
2024/12/13,8:05,1220,86
2024/12/13,8:10,1205,101
2024/12/13,8:15,1204,120
2024/12/13,8:20,1214,139
2024/12/13,8:25,1216,161
2024/12/13,8:30,1235,180
2024/12/13,8:35,1217,178
2024/12/13,8:40,1199,187
2024/12/13,8:45,1198,201
2024/12/13,8:50,1198,214
2024/12/13,8:55,1179,227
2024/12/13,9:00,1186,245
2024/12/13,9:05,1190,270
2024/12/13,9:10,1178,280
2024/12/13,9:15,1179,291
2024/12/13,9:20,1174,314
2024/12/13,9:25,1188,336
2024/12/13,9:30,1174,357
