2021/7/21 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2856,15:00〜16:00,7/20,15:10,9,92
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2630,15:00〜16:00,7/20,15:10
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2810,16:00〜17:00,7/20,15:10,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2620,16:00〜17:00,7/20,15:10
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
91,26,35,26.1,35.0
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2021/7/20,0:00,1515,1510,79,1913
2021/7/20,1:00,1415,1410,75,1862
2021/7/20,2:00,1406,1390,76,1845
2021/7/20,3:00,1424,1410,77,1849
2021/7/20,4:00,1433,1420,77,1844
2021/7/20,5:00,1439,1430,78,1836
2021/7/20,6:00,1529,1530,73,2084
2021/7/20,7:00,1754,1730,87,2010
2021/7/20,8:00,2092,2040,89,2326
2021/7/20,9:00,2345,2300,89,2609
2021/7/20,10:00,2455,2430,88,2772
2021/7/20,11:00,2547,2500,89,2841
2021/7/20,12:00,2526,2480,89,2829
2021/7/20,13:00,2638,2580,89,2938
2021/7/20,14:00,2642,2620,89,2963
2021/7/20,15:00,2607,2630,91,2856
2021/7/20,16:00,2512,2620,89,2810
2021/7/20,17:00,2369,2510,87,2698
2021/7/20,18:00,2237,2420,83,2685
2021/7/20,19:00,2137,2340,80,2653
2021/7/20,20:00,2007,2210,75,2670
2021/7/20,21:00,1874,2080,72,2585
2021/7/20,22:00,1770,1950,72,2441
2021/7/20,23:00,1656,1810,72,2281
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2939,14:00〜15:00,7/20,18:30,10,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2660,14:00〜15:00,7/20,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2939,14:00〜15:00,7/20,18:30,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2660,14:00〜15:00,7/20,18:30
予想気温(最低),予想気温(最高)
24,36
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/7/20,0:00,1598,0
2021/7/20,0:05,1588,0
2021/7/20,0:10,1575,0
2021/7/20,0:15,1561,0
2021/7/20,0:20,1543,0
2021/7/20,0:25,1530,0
2021/7/20,0:30,1531,0
2021/7/20,0:35,1512,0
2021/7/20,0:40,1493,0
2021/7/20,0:45,1471,0
2021/7/20,0:50,1460,0
2021/7/20,0:55,1461,0
2021/7/20,1:00,1453,0
2021/7/20,1:05,1438,0
2021/7/20,1:10,1433,0
2021/7/20,1:15,1429,0
2021/7/20,1:20,1422,0
2021/7/20,1:25,1418,0
2021/7/20,1:30,1415,0
2021/7/20,1:35,1414,0
2021/7/20,1:40,1405,0
2021/7/20,1:45,1397,0
2021/7/20,1:50,1397,0
2021/7/20,1:55,1402,0
2021/7/20,2:00,1405,0
2021/7/20,2:05,1401,0
2021/7/20,2:10,1402,0
2021/7/20,2:15,1407,0
2021/7/20,2:20,1404,0
2021/7/20,2:25,1398,0
2021/7/20,2:30,1391,0
2021/7/20,2:35,1391,0
2021/7/20,2:40,1410,0
2021/7/20,2:45,1415,0
2021/7/20,2:50,1418,0
2021/7/20,2:55,1417,0
2021/7/20,3:00,1419,0
2021/7/20,3:05,1416,0
2021/7/20,3:10,1426,0
2021/7/20,3:15,1424,0
2021/7/20,3:20,1427,0
2021/7/20,3:25,1422,0
2021/7/20,3:30,1425,0
2021/7/20,3:35,1415,0
2021/7/20,3:40,1415,0
2021/7/20,3:45,1431,0
2021/7/20,3:50,1431,0
2021/7/20,3:55,1436,0
2021/7/20,4:00,1425,0
2021/7/20,4:05,1431,0
2021/7/20,4:10,1437,0
2021/7/20,4:15,1435,0
2021/7/20,4:20,1435,0
2021/7/20,4:25,1431,0
2021/7/20,4:30,1422,0
2021/7/20,4:35,1420,0
2021/7/20,4:40,1438,0
2021/7/20,4:45,1430,0
2021/7/20,4:50,1444,0
2021/7/20,4:55,1433,0
2021/7/20,5:00,1435,0
2021/7/20,5:05,1432,0
2021/7/20,5:10,1436,2
2021/7/20,5:15,1434,5
2021/7/20,5:20,1425,8
2021/7/20,5:25,1434,12
2021/7/20,5:30,1432,16
2021/7/20,5:35,1442,22
2021/7/20,5:40,1434,28
2021/7/20,5:45,1440,35
2021/7/20,5:50,1455,41
2021/7/20,5:55,1453,46
2021/7/20,6:00,1445,44
2021/7/20,6:05,1459,51
2021/7/20,6:10,1475,59
2021/7/20,6:15,1477,67
2021/7/20,6:20,1488,76
2021/7/20,6:25,1501,85
2021/7/20,6:30,1512,93
2021/7/20,6:35,1533,102
2021/7/20,6:40,1543,112
2021/7/20,6:45,1561,121
2021/7/20,6:50,1578,130
2021/7/20,6:55,1594,139
2021/7/20,7:00,1625,140
2021/7/20,7:05,1632,149
2021/7/20,7:10,1648,158
2021/7/20,7:15,1666,167
2021/7/20,7:20,1699,175
2021/7/20,7:25,1718,184
2021/7/20,7:30,1735,193
2021/7/20,7:35,1768,201
2021/7/20,7:40,1784,210
2021/7/20,7:45,1808,219
2021/7/20,7:50,1839,227
2021/7/20,7:55,1869,235
2021/7/20,8:00,1885,243
2021/7/20,8:05,1919,252
2021/7/20,8:10,1963,260
2021/7/20,8:15,1996,268
2021/7/20,8:20,2025,276
2021/7/20,8:25,2052,284
2021/7/20,8:30,2064,292
2021/7/20,8:35,2104,300
2021/7/20,8:40,2145,307
2021/7/20,8:45,2171,315
2021/7/20,8:50,2199,323
2021/7/20,8:55,2211,330
2021/7/20,9:00,2249,339
2021/7/20,9:05,2276,346
2021/7/20,9:10,2283,352
2021/7/20,9:15,2301,359
2021/7/20,9:20,2315,366
2021/7/20,9:25,2324,372
2021/7/20,9:30,2342,378
2021/7/20,9:35,2355,383
2021/7/20,9:40,2369,388
2021/7/20,9:45,2376,394
2021/7/20,9:50,2391,399
2021/7/20,9:55,2396,404
2021/7/20,10:00,2408,410
2021/7/20,10:05,2410,414
2021/7/20,10:10,2405,419
2021/7/20,10:15,2417,423
2021/7/20,10:20,2428,426
2021/7/20,10:25,2444,430
2021/7/20,10:30,2456,435
2021/7/20,10:35,2464,439
2021/7/20,10:40,2473,442
2021/7/20,10:45,2478,446
2021/7/20,10:50,2490,449
2021/7/20,10:55,2491,452
2021/7/20,11:00,2500,453
2021/7/20,11:05,2509,455
2021/7/20,11:10,2518,457
2021/7/20,11:15,2529,459
2021/7/20,11:20,2540,461
