2021/4/15 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1998,16:00〜17:00,4/14,9:30,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1700,16:00〜17:00,4/14,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1925,15:00〜16:00,4/14,9:30,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1680,15:00〜16:00,4/14,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
87,15,19,8.9,19.6
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2021/4/14,0:00,1234,1230,78,1575
2021/4/14,1:00,1206,1210,77,1555
2021/4/14,2:00,1263,1260,80,1569
2021/4/14,3:00,1317,1310,84,1563
2021/4/14,4:00,1311,1310,82,1587
2021/4/14,5:00,1278,1290,80,1586
2021/4/14,6:00,1323,1320,79,1655
2021/4/14,7:00,1423,1420,84,1690
2021/4/14,8:00,1575,1560,85,1840
2021/4/14,9:00,1672,1650,85,1965
2021/4/14,10:00,1681,1660,84,1981
2021/4/14,11:00,1701,1660,87,1941
2021/4/14,12:00,1584,1590,85,1848
2021/4/14,13:00,1670,1650,86,1923
2021/4/14,14:00,1680,1670,85,1966
2021/4/14,15:00,1664,1680,86,1925
2021/4/14,16:00,1666,1700,83,1998
2021/4/14,17:00,1647,1690,84,1960
2021/4/14,18:00,1665,1680,83,1997
2021/4/14,19:00,1651,1650,84,1964
2021/4/14,20:00,1590,1580,84,1882
2021/4/14,21:00,1527,1510,83,1832
2021/4/14,22:00,1458,1450,80,1809
2021/4/14,23:00,1384,1370,79,1740
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2042,10:00〜11:00,4/14,18:30,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1700,10:00〜11:00,4/14,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1928,13:00〜14:00,4/14,18:30,85
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1650,13:00〜14:00,4/14,18:30
予想気温(最低),予想気温(最高)
8,19
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/4/14,0:00,1259,0
2021/4/14,0:05,1266,0
2021/4/14,0:10,1266,0
2021/4/14,0:15,1263,0
2021/4/14,0:20,1254,0
2021/4/14,0:25,1238,0
2021/4/14,0:30,1233,0
2021/4/14,0:35,1232,0
2021/4/14,0:40,1226,0
2021/4/14,0:45,1217,0
2021/4/14,0:50,1209,0
2021/4/14,0:55,1203,0
2021/4/14,1:00,1204,0
2021/4/14,1:05,1201,0
2021/4/14,1:10,1197,0
2021/4/14,1:15,1197,0
2021/4/14,1:20,1202,0
2021/4/14,1:25,1202,0
2021/4/14,1:30,1199,0
2021/4/14,1:35,1199,0
2021/4/14,1:40,1198,0
2021/4/14,1:45,1221,0
2021/4/14,1:50,1217,0
2021/4/14,1:55,1218,0
2021/4/14,2:00,1220,0
2021/4/14,2:05,1227,0
2021/4/14,2:10,1229,0
2021/4/14,2:15,1242,0
2021/4/14,2:20,1255,0
2021/4/14,2:25,1257,0
2021/4/14,2:30,1252,0
2021/4/14,2:35,1273,0
2021/4/14,2:40,1273,0
2021/4/14,2:45,1274,0
2021/4/14,2:50,1283,0
2021/4/14,2:55,1292,0
2021/4/14,3:00,1299,0
2021/4/14,3:05,1304,0
2021/4/14,3:10,1304,0
2021/4/14,3:15,1303,0
2021/4/14,3:20,1311,0
2021/4/14,3:25,1314,0
2021/4/14,3:30,1316,0
2021/4/14,3:35,1326,0
2021/4/14,3:40,1321,0
2021/4/14,3:45,1320,0
2021/4/14,3:50,1319,0
2021/4/14,3:55,1331,0
2021/4/14,4:00,1330,0
2021/4/14,4:05,1333,0
2021/4/14,4:10,1317,0
2021/4/14,4:15,1312,0
2021/4/14,4:20,1317,0
2021/4/14,4:25,1310,0
2021/4/14,4:30,1313,0
2021/4/14,4:35,1312,0
2021/4/14,4:40,1308,0
2021/4/14,4:45,1314,0
2021/4/14,4:50,1304,0
2021/4/14,4:55,1296,0
2021/4/14,5:00,1290,0
2021/4/14,5:05,1288,0
2021/4/14,5:10,1297,0
2021/4/14,5:15,1288,0
2021/4/14,5:20,1280,0
2021/4/14,5:25,1282,0
2021/4/14,5:30,1280,0
2021/4/14,5:35,1284,1
2021/4/14,5:40,1272,4
2021/4/14,5:45,1267,7
2021/4/14,5:50,1259,12
2021/4/14,5:55,1264,18
2021/4/14,6:00,1269,19
2021/4/14,6:05,1277,24
2021/4/14,6:10,1293,29
2021/4/14,6:15,1290,28
