2021/4/24 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1940,11:00〜12:00,4/23,9:30,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1670,11:00〜12:00,4/23,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1940,11:00〜12:00,4/23,9:30,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1670,11:00〜12:00,4/23,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
88,13,24,12.6,25.4
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2021/4/23,0:00,1221,1220,76,1602
2021/4/23,1:00,1190,1200,76,1561
2021/4/23,2:00,1253,1260,78,1598
2021/4/23,3:00,1309,1320,78,1664
2021/4/23,4:00,1321,1330,79,1671
2021/4/23,5:00,1297,1330,78,1651
2021/4/23,6:00,1321,1340,79,1654
2021/4/23,7:00,1371,1410,84,1627
2021/4/23,8:00,1508,1530,85,1766
2021/4/23,9:00,1624,1620,86,1874
2021/4/23,10:00,1656,1660,86,1922
2021/4/23,11:00,1662,1670,85,1940
2021/4/23,12:00,1592,1600,83,1914
2021/4/23,13:00,1641,1650,85,1915
2021/4/23,14:00,1618,1650,84,1914
2021/4/23,15:00,1618,1630,85,1890
2021/4/23,16:00,1604,1620,85,1873
2021/4/23,17:00,1574,1590,85,1837
2021/4/23,18:00,1576,1560,87,1804
2021/4/23,19:00,1551,1520,88,1755
2021/4/23,20:00,1480,1460,87,1686
2021/4/23,21:00,1406,1390,87,1607
2021/4/23,22:00,1356,1350,86,1562
2021/4/23,23:00,1301,1300,86,1503
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1703,19:00〜20:00,4/23,18:30,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1440,19:00〜20:00,4/23,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1703,19:00〜20:00,4/23,18:30,84
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1440,19:00〜20:00,4/23,18:30
予想気温(最低),予想気温(最高)
14,21
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/4/23,0:00,1257,0
2021/4/23,0:05,1250,0
2021/4/23,0:10,1253,0
2021/4/23,0:15,1241,0
2021/4/23,0:20,1237,0
2021/4/23,0:25,1223,0
2021/4/23,0:30,1221,0
2021/4/23,0:35,1221,0
2021/4/23,0:40,1205,0
2021/4/23,0:45,1198,0
2021/4/23,0:50,1207,0
2021/4/23,0:55,1204,0
2021/4/23,1:00,1194,0
2021/4/23,1:05,1187,0
2021/4/23,1:10,1176,0
2021/4/23,1:15,1186,0
2021/4/23,1:20,1187,0
