2021/5/19 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1973,10:00〜11:00,5/18,9:30,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1790,10:00〜11:00,5/18,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1973,10:00〜11:00,5/18,9:30,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1790,10:00〜11:00,5/18,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
91,20,24,20.7,26.5
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2021/5/18,0:00,1247,1210,75,1659
2021/5/18,1:00,1192,1180,71,1659
2021/5/18,2:00,1227,1220,74,1652
2021/5/18,3:00,1295,1270,79,1635
2021/5/18,4:00,1293,1280,78,1643
2021/5/18,5:00,1275,1270,77,1640
2021/5/18,6:00,1300,1310,78,1654
2021/5/18,7:00,1397,1420,89,1568
2021/5/18,8:00,1593,1600,90,1761
2021/5/18,9:00,1735,1740,90,1919
2021/5/18,10:00,1790,1790,90,1973
2021/5/18,11:00,1798,1790,91,1968
2021/5/18,12:00,1737,1730,91,1904
2021/5/18,13:00,1790,1780,91,1957
2021/5/18,14:00,1776,1790,90,1969
2021/5/18,15:00,1758,1780,89,1957
2021/5/18,16:00,1759,1750,91,1925
2021/5/18,17:00,1705,1720,90,1892
2021/5/18,18:00,1660,1670,90,1840
2021/5/18,19:00,1595,1590,91,1748
2021/5/18,20:00,1508,1500,91,1653
2021/5/18,21:00,1438,1440,90,1587
2021/5/18,22:00,1384,1380,90,1537
2021/5/18,23:00,1328,1330,88,1500
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2041,14:00〜15:00,5/18,18:30,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1770,14:00〜15:00,5/18,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2019,15:00〜16:00,5/18,18:30,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1770,15:00〜16:00,5/18,18:30
予想気温(最低),予想気温(最高)
19,24
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/5/18,0:00,1293,0
2021/5/18,0:05,1272,0
2021/5/18,0:10,1278,0
2021/5/18,0:15,1276,0
2021/5/18,0:20,1264,0
2021/5/18,0:25,1255,0
2021/5/18,0:30,1248,0
2021/5/18,0:35,1237,0
2021/5/18,0:40,1232,0
2021/5/18,0:45,1234,0
2021/5/18,0:50,1231,0
2021/5/18,0:55,1227,0
2021/5/18,1:00,1210,0
2021/5/18,1:05,1184,0
2021/5/18,1:10,1195,0
2021/5/18,1:15,1180,0
2021/5/18,1:20,1185,0
2021/5/18,1:25,1197,0
2021/5/18,1:30,1196,0
