2021/8/30 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2297,13:00〜14:00,8/29,9:30,16,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1980,13:00〜14:00,8/29,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2297,13:00〜14:00,8/29,9:30,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1980,13:00〜14:00,8/29,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
90,27,34,27.0,33.8
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2021/8/29,0:00,1450,1430,74,1935
2021/8/29,1:00,1355,1350,71,1902
2021/8/29,2:00,1338,1330,70,1886
2021/8/29,3:00,1353,1340,71,1889
2021/8/29,4:00,1345,1330,72,1861
2021/8/29,5:00,1320,1310,70,1880
2021/8/29,6:00,1331,1320,70,1896
2021/8/29,7:00,1420,1420,86,1649
2021/8/29,8:00,1591,1590,86,1842
2021/8/29,9:00,1765,1760,86,2042
2021/8/29,10:00,1857,1860,85,2160
2021/8/29,11:00,1919,1940,85,2251
2021/8/29,12:00,1971,1970,86,2286
2021/8/29,13:00,1997,1980,86,2297
2021/8/29,14:00,1999,1970,87,2286
2021/8/29,15:00,2020,1960,89,2269
2021/8/29,16:00,2045,1950,90,2256
2021/8/29,17:00,2045,1950,90,2256
2021/8/29,18:00,2027,1930,90,2233
2021/8/29,19:00,1987,1900,90,2198
2021/8/29,20:00,1882,1820,89,2110
2021/8/29,21:00,1779,1720,89,1996
2021/8/29,22:00,1670,1630,88,1892
2021/8/29,23:00,1563,1540,87,1786
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2918,14:00〜15:00,8/29,18:30,14,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2570,14:00〜15:00,8/29,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2918,14:00〜15:00,8/29,18:30,14,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2570,14:00〜15:00,8/29,18:30
予想気温(最低),予想気温(最高)
26,34
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/8/29,0:00,1519,0
2021/8/29,0:05,1504,0
2021/8/29,0:10,1498,0
2021/8/29,0:15,1494,0
2021/8/29,0:20,1482,0
2021/8/29,0:25,1462,0
2021/8/29,0:30,1452,0
2021/8/29,0:35,1441,0
2021/8/29,0:40,1428,0
2021/8/29,0:45,1423,0
2021/8/29,0:50,1412,0
2021/8/29,0:55,1411,0
2021/8/29,1:00,1388,0
2021/8/29,1:05,1387,0
2021/8/29,1:10,1378,0
2021/8/29,1:15,1372,0
2021/8/29,1:20,1369,0
2021/8/29,1:25,1360,0
2021/8/29,1:30,1350,0
2021/8/29,1:35,1348,0
2021/8/29,1:40,1339,0
2021/8/29,1:45,1347,0
2021/8/29,1:50,1341,0
2021/8/29,1:55,1336,0
2021/8/29,2:00,1330,0
2021/8/29,2:05,1329,0
2021/8/29,2:10,1333,0
2021/8/29,2:15,1324,0
2021/8/29,2:20,1315,0
2021/8/29,2:25,1334,0
2021/8/29,2:30,1337,0
2021/8/29,2:35,1335,0
2021/8/29,2:40,1355,0
2021/8/29,2:45,1353,0
2021/8/29,2:50,1351,0
2021/8/29,2:55,1346,0
2021/8/29,3:00,1345,0
2021/8/29,3:05,1347,0
2021/8/29,3:10,1351,0
2021/8/29,3:15,1346,0
2021/8/29,3:20,1343,0
2021/8/29,3:25,1352,0
2021/8/29,3:30,1360,0
2021/8/29,3:35,1365,0
2021/8/29,3:40,1357,0
2021/8/29,3:45,1357,0
2021/8/29,3:50,1350,0
