2021/12/6 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2104,18:00〜19:00,12/5,9:30,17,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1800,18:00〜19:00,12/5,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2013,17:00〜18:00,12/5,9:30,15,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1750,17:00〜18:00,12/5,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
87,5,12,5.6,10.8
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2021/12/5,0:00,1369,1440,74,1831
2021/12/5,1:00,1339,1390,74,1806
2021/12/5,2:00,1378,1410,78,1759
2021/12/5,3:00,1404,1430,79,1774
2021/12/5,4:00,1389,1420,78,1762
2021/12/5,5:00,1358,1400,77,1745
2021/12/5,6:00,1375,1410,79,1719
2021/12/5,7:00,1452,1480,82,1766
2021/12/5,8:00,1546,1550,83,1850
2021/12/5,9:00,1567,1580,83,1879
2021/12/5,10:00,1589,1560,83,1892
2021/12/5,11:00,1574,1540,84,1864
2021/12/5,12:00,1546,1510,80,1923
2021/12/5,13:00,1530,1500,80,1906
2021/12/5,14:00,1539,1510,84,1832
2021/12/5,15:00,1575,1540,85,1840
2021/12/5,16:00,1641,1630,85,1921
2021/12/5,17:00,1770,1750,87,2013
2021/12/5,18:00,1798,1800,85,2104
2021/12/5,19:00,1785,1790,84,2104
2021/12/5,20:00,1759,1760,84,2091
2021/12/5,21:00,1684,1700,83,2018
2021/12/5,22:00,1575,1590,83,1888
2021/12/5,23:00,1487,1480,83,1771
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2331,10:00〜11:00,12/5,18:30,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2040,10:00〜11:00,12/5,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2331,10:00〜11:00,12/5,18:30,14,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2040,10:00〜11:00,12/5,18:30
予想気温(最低),予想気温(最高)
8,12
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/12/5,0:00,1433,0
2021/12/5,0:05,1411,0
2021/12/5,0:10,1409,0
2021/12/5,0:15,1403,0
2021/12/5,0:20,1403,0
2021/12/5,0:25,1379,0
2021/12/5,0:30,1365,0
2021/12/5,0:35,1351,0
2021/12/5,0:40,1350,0
2021/12/5,0:45,1344,0
2021/12/5,0:50,1342,0
2021/12/5,0:55,1338,0
2021/12/5,1:00,1327,0
2021/12/5,1:05,1335,0
2021/12/5,1:10,1337,0
2021/12/5,1:15,1339,0
2021/12/5,1:20,1339,0
2021/12/5,1:25,1335,0
2021/12/5,1:30,1335,0
2021/12/5,1:35,1338,0
2021/12/5,1:40,1340,0
2021/12/5,1:45,1344,0
2021/12/5,1:50,1333,0
2021/12/5,1:55,1328,0
2021/12/5,2:00,1364,0
2021/12/5,2:05,1359,0
2021/12/5,2:10,1371,0
2021/12/5,2:15,1367,0
2021/12/5,2:20,1369,0
2021/12/5,2:25,1366,0
2021/12/5,2:30,1381,0
2021/12/5,2:35,1385,0
2021/12/5,2:40,1384,0
2021/12/5,2:45,1384,0
2021/12/5,2:50,1384,0
2021/12/5,2:55,1395,0
2021/12/5,3:00,1392,0
2021/12/5,3:05,1406,0
2021/12/5,3:10,1406,0
2021/12/5,3:15,1414,0
2021/12/5,3:20,1407,0
2021/12/5,3:25,1404,0
2021/12/5,3:30,1404,0
2021/12/5,3:35,1405,0
2021/12/5,3:40,1399,0
2021/12/5,3:45,1406,0
2021/12/5,3:50,1397,0
2021/12/5,3:55,1403,0
2021/12/5,4:00,1398,0
2021/12/5,4:05,1411,0
2021/12/5,4:10,1403,0
2021/12/5,4:15,1403,0
2021/12/5,4:20,1395,0
2021/12/5,4:25,1397,0
2021/12/5,4:30,1393,0
2021/12/5,4:35,1386,0
2021/12/5,4:40,1378,0
2021/12/5,4:45,1382,0
2021/12/5,4:50,1380,0
2021/12/5,4:55,1374,0
2021/12/5,5:00,1370,0
2021/12/5,5:05,1372,0
2021/12/5,5:10,1379,0
2021/12/5,5:15,1373,0
2021/12/5,5:20,1360,0
2021/12/5,5:25,1356,0
2021/12/5,5:30,1368,0
2021/12/5,5:35,1361,0
2021/12/5,5:40,1348,0
2021/12/5,5:45,1345,0
2021/12/5,5:50,1342,0
2021/12/5,5:55,1349,0
2021/12/5,6:00,1343,0
2021/12/5,6:05,1351,0
2021/12/5,6:10,1359,0
2021/12/5,6:15,1369,0
2021/12/5,6:20,1376,0
2021/12/5,6:25,1371,0
2021/12/5,6:30,1378,0
2021/12/5,6:35,1377,0
2021/12/5,6:40,1376,0
2021/12/5,6:45,1380,0
2021/12/5,6:50,1381,0
2021/12/5,6:55,1390,0
2021/12/5,7:00,1396,1
2021/12/5,7:05,1390,4
2021/12/5,7:10,1395,8
2021/12/5,7:15,1411,12
2021/12/5,7:20,1419,17
2021/12/5,7:25,1439,23
2021/12/5,7:30,1449,30
2021/12/5,7:35,1469,43
2021/12/5,7:40,1484,57
2021/12/5,7:45,1485,67
2021/12/5,7:50,1475,76
2021/12/5,7:55,1488,86
2021/12/5,8:00,1523,81
2021/12/5,8:05,1526,90
2021/12/5,8:10,1521,99
