2021/10/2 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2457,13:00〜14:00,10/1,9:30,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2150,13:00〜14:00,10/1,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2418,11:00〜12:00,10/1,9:30,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2130,11:00〜12:00,10/1,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
84,23,31,22.3,27.2
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2021/10/1,0:00,1284,1280,72,1764
2021/10/1,1:00,1214,1220,69,1758
2021/10/1,2:00,1226,1230,70,1734
2021/10/1,3:00,1278,1270,75,1699
2021/10/1,4:00,1290,1300,75,1703
2021/10/1,5:00,1294,1300,75,1710
2021/10/1,6:00,1328,1360,76,1744
2021/10/1,7:00,1460,1510,84,1727
2021/10/1,8:00,1677,1750,83,1997
2021/10/1,9:00,1848,1950,83,2219
2021/10/1,10:00,1899,2060,80,2347
2021/10/1,11:00,1924,2130,79,2418
2021/10/1,12:00,1830,2090,76,2389
2021/10/1,13:00,1876,2150,76,2457
2021/10/1,14:00,1857,2150,75,2451
2021/10/1,15:00,1847,2090,77,2372
2021/10/1,16:00,1847,2000,81,2280
2021/10/1,17:00,1761,1920,80,2188
2021/10/1,18:00,1723,1850,81,2112
2021/10/1,19:00,1640,1740,82,1990
2021/10/1,20:00,1542,1620,83,1853
2021/10/1,21:00,1453,1530,83,1750
2021/10/1,22:00,1376,1470,82,1675
2021/10/1,23:00,1319,1400,82,1606
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1981,14:00〜15:00,10/1,18:30,21,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1640,14:00〜15:00,10/1,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1981,14:00〜15:00,10/1,18:30,21,82
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1640,14:00〜15:00,10/1,18:30
予想気温(最低),予想気温(最高)
22,29
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/10/1,0:00,1340,0
2021/10/1,0:05,1332,0
2021/10/1,0:10,1328,0
2021/10/1,0:15,1323,0
2021/10/1,0:20,1308,0
2021/10/1,0:25,1295,0
2021/10/1,0:30,1281,0
2021/10/1,0:35,1265,0
2021/10/1,0:40,1268,0
2021/10/1,0:45,1267,0
2021/10/1,0:50,1255,0
2021/10/1,0:55,1252,0
2021/10/1,1:00,1234,0
2021/10/1,1:05,1240,0
2021/10/1,1:10,1233,0
2021/10/1,1:15,1228,0
2021/10/1,1:20,1225,0
2021/10/1,1:25,1204,0
2021/10/1,1:30,1199,0
2021/10/1,1:35,1199,0
2021/10/1,1:40,1206,0
2021/10/1,1:45,1206,0
2021/10/1,1:50,1206,0
2021/10/1,1:55,1209,0
2021/10/1,2:00,1215,0
2021/10/1,2:05,1215,0
2021/10/1,2:10,1214,0
2021/10/1,2:15,1208,0
2021/10/1,2:20,1217,0
2021/10/1,2:25,1223,0
2021/10/1,2:30,1226,0
2021/10/1,2:35,1232,0
2021/10/1,2:40,1231,0
2021/10/1,2:45,1234,0
2021/10/1,2:50,1227,0
2021/10/1,2:55,1242,0
2021/10/1,3:00,1247,0
2021/10/1,3:05,1255,0
2021/10/1,3:10,1254,0
2021/10/1,3:15,1259,0
2021/10/1,3:20,1275,0
2021/10/1,3:25,1285,0
2021/10/1,3:30,1280,0
2021/10/1,3:35,1279,0
2021/10/1,3:40,1285,0
2021/10/1,3:45,1296,0
2021/10/1,3:50,1292,0
2021/10/1,3:55,1287,0
2021/10/1,4:00,1286,0
2021/10/1,4:05,1289,0
2021/10/1,4:10,1291,0
2021/10/1,4:15,1283,0
2021/10/1,4:20,1287,0
2021/10/1,4:25,1291,0
2021/10/1,4:30,1283,0
2021/10/1,4:35,1289,0
2021/10/1,4:40,1298,0
2021/10/1,4:45,1294,0
2021/10/1,4:50,1294,0
2021/10/1,4:55,1290,0
2021/10/1,5:00,1295,0
2021/10/1,5:05,1304,0
2021/10/1,5:10,1309,0
2021/10/1,5:15,1290,0
2021/10/1,5:20,1283,0
2021/10/1,5:25,1291,0
2021/10/1,5:30,1300,0
2021/10/1,5:35,1299,0
2021/10/1,5:40,1300,0
2021/10/1,5:45,1293,0
2021/10/1,5:50,1281,0
2021/10/1,5:55,1287,0
2021/10/1,6:00,1288,0
2021/10/1,6:05,1295,0
2021/10/1,6:10,1304,1
2021/10/1,6:15,1314,2
2021/10/1,6:20,1314,3
2021/10/1,6:25,1320,4
2021/10/1,6:30,1323,6
2021/10/1,6:35,1328,18
2021/10/1,6:40,1327,34
2021/10/1,6:45,1331,38
2021/10/1,6:50,1337,43
2021/10/1,6:55,1354,49
2021/10/1,7:00,1383,43
2021/10/1,7:05,1390,46
2021/10/1,7:10,1399,49
2021/10/1,7:15,1408,53
2021/10/1,7:20,1415,56
2021/10/1,7:25,1431,58
2021/10/1,7:30,1443,61
2021/10/1,7:35,1469,64
2021/10/1,7:40,1482,66
2021/10/1,7:45,1499,70
2021/10/1,7:50,1514,75
2021/10/1,7:55,1527,79
2021/10/1,8:00,1540,81
2021/10/1,8:05,1570,83
2021/10/1,8:10,1597,89
2021/10/1,8:15,1615,94
2021/10/1,8:20,1623,99
2021/10/1,8:25,1644,102
2021/10/1,8:30,1660,106
2021/10/1,8:35,1693,109
2021/10/1,8:40,1715,111
2021/10/1,8:45,1726,115
2021/10/1,8:50,1746,116
2021/10/1,8:55,1756,120
2021/10/1,9:00,1781,124
2021/10/1,9:05,1804,128
2021/10/1,9:10,1810,127
2021/10/1,9:15,1822,134
2021/10/1,9:20,1829,135
2021/10/1,9:25,1838,138
2021/10/1,9:30,1846,138
2021/10/1,9:35,1852,141
2021/10/1,9:40,1865,145
2021/10/1,9:45,1869,146
2021/10/1,9:50,1881,150
2021/10/1,9:55,1883,152
2021/10/1,10:00,1881,156
2021/10/1,10:05,1880,157
2021/10/1,10:10,1871,161
2021/10/1,10:15,1877,163
2021/10/1,10:20,1884,168
2021/10/1,10:25,1885,173
2021/10/1,10:30,1895,174
2021/10/1,10:35,1901,178
2021/10/1,10:40,1912,179
2021/10/1,10:45,1917,179
2021/10/1,10:50,1917,180
2021/10/1,10:55,1923,179
2021/10/1,11:00,1931,180
2021/10/1,11:05,1934,182
2021/10/1,11:10,1936,181
2021/10/1,11:15,1922,183
2021/10/1,11:20,1924,183
2021/10/1,11:25,1921,187
2021/10/1,11:30,1925,179
2021/10/1,11:35,1936,180
2021/10/1,11:40,1941,175
2021/10/1,11:45,1918,177
2021/10/1,11:50,1922,178
2021/10/1,11:55,1913,182
2021/10/1,12:00,1896,182
2021/10/1,12:05,1873,181
2021/10/1,12:10,1851,180
2021/10/1,12:15,1842,178
2021/10/1,12:20,1839,174
2021/10/1,12:25,1829,174
2021/10/1,12:30,1821,175
2021/10/1,12:35,1816,178
2021/10/1,12:40,1824,177
2021/10/1,12:45,1804,177
2021/10/1,12:50,1818,179
2021/10/1,12:55,1824,184
2021/10/1,13:00,1820,189
2021/10/1,13:05,1840,194
2021/10/1,13:10,1857,198
2021/10/1,13:15,1864,197
2021/10/1,13:20,1876,192
2021/10/1,13:25,1878,194
2021/10/1,13:30,1886,195
2021/10/1,13:35,1879,193
2021/10/1,13:40,1888,195
2021/10/1,13:45,1884,191
2021/10/1,13:50,1893,192
2021/10/1,13:55,1889,192
2021/10/1,14:00,1877,191
2021/10/1,14:05,1866,194
2021/10/1,14:10,1870,194
2021/10/1,14:15,1863,195
2021/10/1,14:20,1856,192
2021/10/1,14:25,1843,196
2021/10/1,14:30,1850,197
2021/10/1,14:35,1849,196
2021/10/1,14:40,1856,193
2021/10/1,14:45,1860,190
2021/10/1,14:50,1860,186
2021/10/1,14:55,1853,180
2021/10/1,15:00,1854,177
2021/10/1,15:05,1838,175
2021/10/1,15:10,1821,175
2021/10/1,15:15,1828,171
2021/10/1,15:20,1834,167
