2021/2/24 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2069,18:00〜19:00,2/23,9:30,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1780,18:00〜19:00,2/23,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2069,18:00〜19:00,2/23,9:30,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1780,18:00〜19:00,2/23,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
87,11,14,5.3,15.5
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2021/2/23,0:00,1317,1360,76,1722
2021/2/23,1:00,1303,1320,77,1684
2021/2/23,2:00,1350,1360,81,1660
2021/2/23,3:00,1372,1380,82,1655
2021/2/23,4:00,1348,1350,81,1651
2021/2/23,5:00,1300,1310,78,1661
2021/2/23,6:00,1313,1330,77,1686
2021/2/23,7:00,1410,1450,81,1724
2021/2/23,8:00,1557,1650,81,1919
2021/2/23,9:00,1636,1690,83,1967
2021/2/23,10:00,1635,1680,83,1949
2021/2/23,11:00,1620,1640,84,1906
2021/2/23,12:00,1580,1600,79,1977
2021/2/23,13:00,1614,1590,85,1890
2021/2/23,14:00,1590,1580,86,1832
2021/2/23,15:00,1594,1580,87,1832
2021/2/23,16:00,1647,1620,84,1938
2021/2/23,17:00,1731,1730,86,2005
2021/2/23,18:00,1809,1780,87,2069
2021/2/23,19:00,1782,1760,87,2047
2021/2/23,20:00,1751,1730,86,2016
2021/2/23,21:00,1696,1670,87,1945
2021/2/23,22:00,1604,1570,86,1854
2021/2/23,23:00,1532,1510,84,1821
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2388,9:00〜10:00,2/23,18:30,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2090,9:00〜10:00,2/23,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2388,9:00〜10:00,2/23,18:30,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2090,9:00〜10:00,2/23,18:30
予想気温(最低),予想気温(最高)
4,11
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/2/23,0:00,1353,0
2021/2/23,0:05,1347,0
2021/2/23,0:10,1343,0
2021/2/23,0:15,1338,0
2021/2/23,0:20,1340,0
2021/2/23,0:25,1324,0
2021/2/23,0:30,1315,0
2021/2/23,0:35,1300,0
2021/2/23,0:40,1289,0
2021/2/23,0:45,1301,0
2021/2/23,0:50,1301,0
2021/2/23,0:55,1300,0
2021/2/23,1:00,1301,0
2021/2/23,1:05,1293,0
2021/2/23,1:10,1292,0
2021/2/23,1:15,1294,0
2021/2/23,1:20,1298,0
2021/2/23,1:25,1297,0
2021/2/23,1:30,1297,0
