2023/3/18 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1116,18:00〜19:00,3/17,22:47,11,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1004,18:00〜19:00,3/17,22:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1050,13:00〜14:00,3/17,22:47,9,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
964,13:00〜14:00,3/17,22:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2023/3/17,0:00,774,779,82,22,942
2023/3/17,1:00,783,783,83,21,946
2023/3/17,2:00,826,825,87,16,955
2023/3/17,3:00,863,862,89,12,964
2023/3/17,4:00,886,888,89,12,995
2023/3/17,5:00,873,877,88,14,997
2023/3/17,6:00,870,876,87,15,1001
2023/3/17,7:00,885,907,86,17,1035
2023/3/17,8:00,923,953,87,15,1058
2023/3/17,9:00,944,986,87,15,1082
2023/3/17,10:00,932,984,87,16,1077
2023/3/17,11:00,941,980,85,17,1102
2023/3/17,12:00,896,968,83,21,1081
2023/3/17,13:00,911,984,87,15,1050
2023/3/17,14:00,905,988,80,25,1127
2023/3/17,15:00,917,985,85,17,1075
2023/3/17,16:00,950,993,90,11,1058
2023/3/17,17:00,957,1003,88,14,1089
2023/3/17,18:00,986,1017,88,13,1116
2023/3/17,19:00,966,1008,87,14,1104
2023/3/17,20:00,929,977,86,17,1083
2023/3/17,21:00,889,934,84,19,1063
2023/3/17,22:00,854,892,81,23,1054
2023/3/17,23:00,821,848,78,28,1050
最大使用率(%),時間帯
90,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1022,19:00〜20:00,,,10,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
933,19:00〜20:00,,
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1022,19:00〜20:00,,,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
933,19:00〜20:00,,
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2023/3/17,0:00,788,0
2023/3/17,0:05,783,0
2023/3/17,0:10,775,0
2023/3/17,0:15,791,0
2023/3/17,0:20,787,0
2023/3/17,0:25,784,0
2023/3/17,0:30,771,0
2023/3/17,0:35,769,0
2023/3/17,0:40,783,0
2023/3/17,0:45,779,0
2023/3/17,0:50,768,0
2023/3/17,0:55,762,0
2023/3/17,1:00,777,0
2023/3/17,1:05,781,0
2023/3/17,1:10,783,0
2023/3/17,1:15,776,0
2023/3/17,1:20,775,0
2023/3/17,1:25,776,0
2023/3/17,1:30,782,0
2023/3/17,1:35,787,0
2023/3/17,1:40,781,0
2023/3/17,1:45,793,0
2023/3/17,1:50,796,0
2023/3/17,1:55,794,0
2023/3/17,2:00,801,0
2023/3/17,2:05,807,0
2023/3/17,2:10,808,0
2023/3/17,2:15,818,0
2023/3/17,2:20,824,0
2023/3/17,2:25,829,0
2023/3/17,2:30,837,0
2023/3/17,2:35,823,0
2023/3/17,2:40,830,0
2023/3/17,2:45,832,0
2023/3/17,2:50,838,0
2023/3/17,2:55,835,0
2023/3/17,3:00,841,0
2023/3/17,3:05,854,0
2023/3/17,3:10,848,0
2023/3/17,3:15,856,0
2023/3/17,3:20,864,0
2023/3/17,3:25,856,0
2023/3/17,3:30,858,0
2023/3/17,3:35,861,0
2023/3/17,3:40,873,0
2023/3/17,3:45,871,0
2023/3/17,3:50,864,0
2023/3/17,3:55,868,0
2023/3/17,4:00,882,0
2023/3/17,4:05,887,0
2023/3/17,4:10,896,0
2023/3/17,4:15,884,0
2023/3/17,4:20,888,0
2023/3/17,4:25,882,0
2023/3/17,4:30,888,0
2023/3/17,4:35,889,0
2023/3/17,4:40,887,0
2023/3/17,4:45,893,0
2023/3/17,4:50,882,0
2023/3/17,4:55,889,0
2023/3/17,5:00,879,0
2023/3/17,5:05,884,0
2023/3/17,5:10,891,0
2023/3/17,5:15,883,0
2023/3/17,5:20,878,0
2023/3/17,5:25,873,0
2023/3/17,5:30,875,0
2023/3/17,5:35,879,0
2023/3/17,5:40,869,0
2023/3/17,5:45,865,0
2023/3/17,5:50,865,0
2023/3/17,5:55,854,0
2023/3/17,6:00,861,0
2023/3/17,6:05,867,0
2023/3/17,6:10,878,0
2023/3/17,6:15,864,0
2023/3/17,6:20,869,0
2023/3/17,6:25,877,0
2023/3/17,6:30,872,1
2023/3/17,6:35,876,1
2023/3/17,6:40,866,2
2023/3/17,6:45,874,3
2023/3/17,6:50,873,6
2023/3/17,6:55,874,10
2023/3/17,7:00,880,14
2023/3/17,7:05,882,17
2023/3/17,7:10,886,21
2023/3/17,7:15,889,26
2023/3/17,7:20,891,31
2023/3/17,7:25,879,38
2023/3/17,7:30,887,43
2023/3/17,7:35,897,49
2023/3/17,7:40,894,56
2023/3/17,7:45,884,63
2023/3/17,7:50,902,69
2023/3/17,7:55,892,77
2023/3/17,8:00,897,84
2023/3/17,8:05,901,92
2023/3/17,8:10,900,104
2023/3/17,8:15,905,111
2023/3/17,8:20,913,116
2023/3/17,8:25,924,124
2023/3/17,8:30,917,128
2023/3/17,8:35,921,130
2023/3/17,8:40,940,135
2023/3/17,8:45,943,139
2023/3/17,8:50,956,145
2023/3/17,8:55,943,149
2023/3/17,9:00,946,160
2023/3/17,9:05,959,173
2023/3/17,9:10,945,176
2023/3/17,9:15,951,181
2023/3/17,9:20,941,184
2023/3/17,9:25,942,195
2023/3/17,9:30,945,208
2023/3/17,9:35,961,218
2023/3/17,9:40,944,224
2023/3/17,9:45,947,229
2023/3/17,9:50,963,242
2023/3/17,9:55,942,255
2023/3/17,10:00,947,265
2023/3/17,10:05,933,279
2023/3/17,10:10,921,298
2023/3/17,10:15,926,313
2023/3/17,10:20,938,320
2023/3/17,10:25,935,330
2023/3/17,10:30,932,334
2023/3/17,10:35,933,324
2023/3/17,10:40,961,320
2023/3/17,10:45,935,312
2023/3/17,10:50,933,313
2023/3/17,10:55,931,314
2023/3/17,11:00,950,318
2023/3/17,11:05,953,313
2023/3/17,11:10,953,309
2023/3/17,11:15,943,303
2023/3/17,11:20,942,306
2023/3/17,11:25,955,298
2023/3/17,11:30,944,282
2023/3/17,11:35,948,284
2023/3/17,11:40,936,279
2023/3/17,11:45,938,275
2023/3/17,11:50,943,273
2023/3/17,11:55,947,264
2023/3/17,12:00,926,265
2023/3/17,12:05,919,261
2023/3/17,12:10,916,263
2023/3/17,12:15,912,266
2023/3/17,12:20,906,257
2023/3/17,12:25,893,245
2023/3/17,12:30,895,246
2023/3/17,12:35,889,247
2023/3/17,12:40,880,251
2023/3/17,12:45,880,252
2023/3/17,12:50,885,257
2023/3/17,12:55,896,263
2023/3/17,13:00,908,271
2023/3/17,13:05,935,271
2023/3/17,13:10,917,267
2023/3/17,13:15,914,267
2023/3/17,13:20,919,271
2023/3/17,13:25,913,271
2023/3/17,13:30,924,269
2023/3/17,13:35,908,266
2023/3/17,13:40,905,258
2023/3/17,13:45,908,259
2023/3/17,13:50,916,254
2023/3/17,13:55,914,251
2023/3/17,14:00,909,251
2023/3/17,14:05,910,248
2023/3/17,14:10,905,248
2023/3/17,14:15,901,243
2023/3/17,14:20,917,238
2023/3/17,14:25,923,232
2023/3/17,14:30,896,220
2023/3/17,14:35,910,215
2023/3/17,14:40,901,210
2023/3/17,14:45,909,204
2023/3/17,14:50,913,198
2023/3/17,14:55,906,187
2023/3/17,15:00,907,178
2023/3/17,15:05,900,171
2023/3/17,15:10,900,162
2023/3/17,15:15,898,152
2023/3/17,15:20,907,143
2023/3/17,15:25,913,134
2023/3/17,15:30,914,133
2023/3/17,15:35,929,128
2023/3/17,15:40,931,119
2023/3/17,15:45,936,112
2023/3/17,15:50,937,104
2023/3/17,15:55,936,97
2023/3/17,16:00,946,93
2023/3/17,16:05,940,91
2023/3/17,16:10,945,83
2023/3/17,16:15,936,77
2023/3/17,16:20,956,73
2023/3/17,16:25,952,67
2023/3/17,16:30,954,61
2023/3/17,16:35,947,56
2023/3/17,16:40,956,51
2023/3/17,16:45,963,47
2023/3/17,16:50,960,43
2023/3/17,16:55,956,38
2023/3/17,17:00,953,35
2023/3/17,17:05,962,30
2023/3/17,17:10,957,27
2023/3/17,17:15,955,24
2023/3/17,17:20,969,21
2023/3/17,17:25,962,18
2023/3/17,17:30,964,16
2023/3/17,17:35,954,13
2023/3/17,17:40,947,10
2023/3/17,17:45,965,7
2023/3/17,17:50,972,5
2023/3/17,17:55,981,4
2023/3/17,18:00,972,2
2023/3/17,18:05,981,1
2023/3/17,18:10,978,1
2023/3/17,18:15,987,0
2023/3/17,18:20,987,0
2023/3/17,18:25,993,0
2023/3/17,18:30,993,0
2023/3/17,18:35,993,0
2023/3/17,18:40,998,0
2023/3/17,18:45,1002,0
2023/3/17,18:50,986,0
2023/3/17,18:55,997,0
2023/3/17,19:00,994,0
2023/3/17,19:05,983,0
2023/3/17,19:10,977,0
2023/3/17,19:15,962,0
2023/3/17,19:20,962,0
2023/3/17,19:25,965,0
2023/3/17,19:30,965,0
2023/3/17,19:35,964,0
2023/3/17,19:40,959,0
2023/3/17,19:45,958,0
2023/3/17,19:50,962,0
2023/3/17,19:55,960,0
2023/3/17,20:00,941,0
2023/3/17,20:05,949,0
2023/3/17,20:10,939,0
2023/3/17,20:15,928,0
2023/3/17,20:20,933,0
2023/3/17,20:25,931,0
2023/3/17,20:30,927,0
2023/3/17,20:35,922,0
2023/3/17,20:40,922,0
2023/3/17,20:45,926,0
2023/3/17,20:50,912,0
2023/3/17,20:55,921,0
2023/3/17,21:00,907,0
2023/3/17,21:05,913,0
2023/3/17,21:10,904,0
2023/3/17,21:15,900,0
2023/3/17,21:20,902,0
2023/3/17,21:25,899,0
2023/3/17,21:30,892,0
2023/3/17,21:35,870,0
2023/3/17,21:40,888,0
2023/3/17,21:45,881,0
2023/3/17,21:50,879,0
2023/3/17,21:55,857,0
2023/3/17,22:00,868,0
2023/3/17,22:05,866,1
2023/3/17,22:10,873,0
2023/3/17,22:15,873,0
2023/3/17,22:20,863,0
2023/3/17,22:25,863,1
2023/3/17,22:30,851,0
2023/3/17,22:35,849,0
2023/3/17,22:40,853,0
2023/3/17,22:45,855,0
2023/3/17,22:50,840,0
2023/3/17,22:55,825,0
2023/3/17,23:00,841,0
2023/3/17,23:05,841,0
2023/3/17,23:10,836,0
2023/3/17,23:15,836,0
2023/3/17,23:20,828,0
2023/3/17,23:25,831,0
2023/3/17,23:30,832,0
2023/3/17,23:35,823,0
2023/3/17,23:40,804,0
2023/3/17,23:45,797,0
2023/3/17,23:50,802,0
2023/3/17,23:55,796,0
