2023/5/1 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1057,18:00〜19:00,4/20,22:47,10,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,18:00〜19:00,4/20,22:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1057,18:00〜19:00,4/20,22:47,10,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
960,18:00〜19:00,4/20,22:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2023/4/20,0:00,745,743,90,11,831
2023/4/20,1:00,730,734,90,11,807
2023/4/20,2:00,764,774,91,10,841
2023/4/20,3:00,821,827,89,12,918
2023/4/20,4:00,856,854,90,11,954
2023/4/20,5:00,846,844,89,13,954
2023/4/20,6:00,798,812,85,18,943
2023/4/20,7:00,783,793,75,33,1038
2023/4/20,8:00,812,831,74,34,1091
2023/4/20,9:00,897,887,75,34,1201
2023/4/20,10:00,942,904,71,41,1329
2023/4/20,11:00,966,910,81,24,1194
2023/4/20,12:00,932,880,80,25,1168
2023/4/20,13:00,962,909,80,25,1205
2023/4/20,14:00,960,938,78,28,1224
2023/4/20,15:00,940,933,83,21,1135
2023/4/20,16:00,942,937,85,17,1105
2023/4/20,17:00,929,936,86,17,1083
2023/4/20,18:00,936,947,89,13,1057
2023/4/20,19:00,928,938,89,12,1042
2023/4/20,20:00,887,894,87,15,1024
2023/4/20,21:00,841,855,83,20,1012
2023/4/20,22:00,813,812,82,23,997
2023/4/20,23:00,787,773,81,23,969
最大使用率(%),時間帯
91,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1134,14:00〜15:00,4/21,22:47,22,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
932,14:00〜15:00,4/21,22:47
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
823,2:00〜3:00,4/21,22:47,8,93
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
763,2:00〜3:00,4/21,22:47
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2023/4/20,0:00,767,0
2023/4/20,0:05,752,0
2023/4/20,0:10,762,0
2023/4/20,0:15,766,0
2023/4/20,0:20,750,0
2023/4/20,0:25,752,0
2023/4/20,0:30,738,0
2023/4/20,0:35,740,0
2023/4/20,0:40,739,0
2023/4/20,0:45,737,0
2023/4/20,0:50,737,0
2023/4/20,0:55,732,0
2023/4/20,1:00,719,0
2023/4/20,1:05,724,0
2023/4/20,1:10,729,0
2023/4/20,1:15,729,0
2023/4/20,1:20,718,0
2023/4/20,1:25,730,0
2023/4/20,1:30,729,0
2023/4/20,1:35,730,0
2023/4/20,1:40,728,0
2023/4/20,1:45,733,0
2023/4/20,1:50,748,0
2023/4/20,1:55,744,0
2023/4/20,2:00,736,0
2023/4/20,2:05,743,0
2023/4/20,2:10,750,0
2023/4/20,2:15,748,0
2023/4/20,2:20,769,0
2023/4/20,2:25,753,0
2023/4/20,2:30,765,0
2023/4/20,2:35,775,0
2023/4/20,2:40,774,0
2023/4/20,2:45,778,0
2023/4/20,2:50,782,0
2023/4/20,2:55,786,0
2023/4/20,3:00,801,0
2023/4/20,3:05,804,0
2023/4/20,3:10,800,0
2023/4/20,3:15,815,0
2023/4/20,3:20,813,0
2023/4/20,3:25,828,0
2023/4/20,3:30,828,0
2023/4/20,3:35,821,0
2023/4/20,3:40,836,0
2023/4/20,3:45,842,0
2023/4/20,3:50,845,0
2023/4/20,3:55,843,0
2023/4/20,4:00,842,0
2023/4/20,4:05,852,0
2023/4/20,4:10,853,0
2023/4/20,4:15,853,0
2023/4/20,4:20,847,0
2023/4/20,4:25,861,0
2023/4/20,4:30,858,0
2023/4/20,4:35,870,0
2023/4/20,4:40,853,0
2023/4/20,4:45,864,0
2023/4/20,4:50,861,0
2023/4/20,4:55,865,0
2023/4/20,5:00,865,0
2023/4/20,5:05,855,0
2023/4/20,5:10,844,0
2023/4/20,5:15,853,0
2023/4/20,5:20,855,0
2023/4/20,5:25,858,0
2023/4/20,5:30,839,0
2023/4/20,5:35,846,0
2023/4/20,5:40,846,0
2023/4/20,5:45,834,0
2023/4/20,5:50,812,0
2023/4/20,5:55,815,2
2023/4/20,6:00,809,5
2023/4/20,6:05,829,11
2023/4/20,6:10,829,16
2023/4/20,6:15,814,22
2023/4/20,6:20,819,29
2023/4/20,6:25,800,38
2023/4/20,6:30,803,47
2023/4/20,6:35,796,49
2023/4/20,6:40,799,56
2023/4/20,6:45,795,65
2023/4/20,6:50,785,74
2023/4/20,6:55,781,83
2023/4/20,7:00,781,92
2023/4/20,7:05,788,112
2023/4/20,7:10,783,126
2023/4/20,7:15,786,140
2023/4/20,7:20,778,155
2023/4/20,7:25,792,177
2023/4/20,7:30,790,194
2023/4/20,7:35,786,200
2023/4/20,7:40,776,212
2023/4/20,7:45,780,230
2023/4/20,7:50,795,247
2023/4/20,7:55,787,267
2023/4/20,8:00,788,283
2023/4/20,8:05,792,298
2023/4/20,8:10,798,314
2023/4/20,8:15,806,339
2023/4/20,8:20,812,353
2023/4/20,8:25,813,375
2023/4/20,8:30,821,399
2023/4/20,8:35,835,422
2023/4/20,8:40,840,437
2023/4/20,8:45,843,452
2023/4/20,8:50,836,453
2023/4/20,8:55,842,458
2023/4/20,9:00,849,476
2023/4/20,9:05,883,482
2023/4/20,9:10,889,494
2023/4/20,9:15,901,507
2023/4/20,9:20,899,514
2023/4/20,9:25,902,523
2023/4/20,9:30,895,534
2023/4/20,9:35,916,538
2023/4/20,9:40,923,547
2023/4/20,9:45,907,540
2023/4/20,9:50,901,544
2023/4/20,9:55,918,558
2023/4/20,10:00,925,566
2023/4/20,10:05,918,558
2023/4/20,10:10,917,564
2023/4/20,10:15,932,589
2023/4/20,10:20,929,595
2023/4/20,10:25,945,609
2023/4/20,10:30,949,620
2023/4/20,10:35,963,614
2023/4/20,10:40,958,613
2023/4/20,10:45,948,618
2023/4/20,10:50,953,626
2023/4/20,10:55,963,639
2023/4/20,11:00,962,637
2023/4/20,11:05,959,629
2023/4/20,11:10,972,631
2023/4/20,11:15,961,629
2023/4/20,11:20,970,632
2023/4/20,11:25,980,644
2023/4/20,11:30,970,638
2023/4/20,11:35,965,619
2023/4/20,11:40,970,620
2023/4/20,11:45,963,622
2023/4/20,11:50,970,625
2023/4/20,11:55,975,635
2023/4/20,12:00,963,627
2023/4/20,12:05,944,607
2023/4/20,12:10,945,608
2023/4/20,12:15,944,609
2023/4/20,12:20,933,610
2023/4/20,12:25,939,614
2023/4/20,12:30,917,611
2023/4/20,12:35,912,610
2023/4/20,12:40,915,613
2023/4/20,12:45,927,611
2023/4/20,12:50,927,610
2023/4/20,12:55,935,609
2023/4/20,13:00,941,604
2023/4/20,13:05,946,635
2023/4/20,13:10,964,640
2023/4/20,13:15,965,638
2023/4/20,13:20,965,633
2023/4/20,13:25,966,623
2023/4/20,13:30,965,630
2023/4/20,13:35,962,689
2023/4/20,13:40,975,699
2023/4/20,13:45,970,691
2023/4/20,13:50,975,691
2023/4/20,13:55,979,683
2023/4/20,14:00,969,675
2023/4/20,14:05,968,690
2023/4/20,14:10,972,694
2023/4/20,14:15,971,682
2023/4/20,14:20,970,680
2023/4/20,14:25,984,676
2023/4/20,14:30,959,659
2023/4/20,14:35,955,658
2023/4/20,14:40,963,653
2023/4/20,14:45,965,639
2023/4/20,14:50,965,627
2023/4/20,14:55,964,607
2023/4/20,15:00,939,572
2023/4/20,15:05,932,561
2023/4/20,15:10,945,551
2023/4/20,15:15,939,524
2023/4/20,15:20,949,517
2023/4/20,15:25,955,500
2023/4/20,15:30,958,484
2023/4/20,15:35,949,461
2023/4/20,15:40,947,438
2023/4/20,15:45,945,415
2023/4/20,15:50,939,397
2023/4/20,15:55,949,385
2023/4/20,16:00,957,370
2023/4/20,16:05,945,354
2023/4/20,16:10,948,335
2023/4/20,16:15,946,314
2023/4/20,16:20,952,297
2023/4/20,16:25,954,284
2023/4/20,16:30,947,266
2023/4/20,16:35,934,245
2023/4/20,16:40,943,228
2023/4/20,16:45,944,215
2023/4/20,16:50,942,203
2023/4/20,16:55,934,188
2023/4/20,17:00,940,179
2023/4/20,17:05,940,167
2023/4/20,17:10,937,153
2023/4/20,17:15,933,142
2023/4/20,17:20,943,132
2023/4/20,17:25,935,120
2023/4/20,17:30,936,108
2023/4/20,17:35,931,97
2023/4/20,17:40,934,88
2023/4/20,17:45,935,78
2023/4/20,17:50,937,70
2023/4/20,17:55,934,61
2023/4/20,18:00,930,52
2023/4/20,18:05,936,45
2023/4/20,18:10,933,37
2023/4/20,18:15,936,30
2023/4/20,18:20,936,24
2023/4/20,18:25,940,17
2023/4/20,18:30,947,12
2023/4/20,18:35,941,9
2023/4/20,18:40,951,5
2023/4/20,18:45,949,2
2023/4/20,18:50,943,0
2023/4/20,18:55,947,0
2023/4/20,19:00,940,0
2023/4/20,19:05,941,0
2023/4/20,19:10,946,0
2023/4/20,19:15,942,0
2023/4/20,19:20,932,0
2023/4/20,19:25,930,0
2023/4/20,19:30,927,0
2023/4/20,19:35,930,0
2023/4/20,19:40,929,0
2023/4/20,19:45,912,0
2023/4/20,19:50,913,0
2023/4/20,19:55,912,0
2023/4/20,20:00,898,0
2023/4/20,20:05,902,0
2023/4/20,20:10,907,0
2023/4/20,20:15,900,0
2023/4/20,20:20,892,0
2023/4/20,20:25,887,0
2023/4/20,20:30,895,0
2023/4/20,20:35,878,0
2023/4/20,20:40,883,0
2023/4/20,20:45,877,0
2023/4/20,20:50,878,0
2023/4/20,20:55,872,0
2023/4/20,21:00,868,0
2023/4/20,21:05,859,0
2023/4/20,21:10,863,0
2023/4/20,21:15,856,0
2023/4/20,21:20,850,0
2023/4/20,21:25,841,0
2023/4/20,21:30,841,0
2023/4/20,21:35,831,0
2023/4/20,21:40,835,0
2023/4/20,21:45,823,0
2023/4/20,21:50,815,0
2023/4/20,21:55,813,0
2023/4/20,22:00,820,0
2023/4/20,22:05,820,0
2023/4/20,22:10,827,0
2023/4/20,22:15,833,0
2023/4/20,22:20,821,0
2023/4/20,22:25,827,0
2023/4/20,22:30,812,0
2023/4/20,22:35,805,0
2023/4/20,22:40,814,0
2023/4/20,22:45,803,0
2023/4/20,22:50,808,0
2023/4/20,22:55,792,0
2023/4/20,23:00,798,0
2023/4/20,23:05,801,0
2023/4/20,23:10,790,0
2023/4/20,23:15,803,0
2023/4/20,23:20,796,0
2023/4/20,23:25,794,0
2023/4/20,23:30,784,0
2023/4/20,23:35,788,0
2023/4/20,23:40,777,0
2023/4/20,23:45,773,0
2023/4/20,23:50,763,0
2023/4/20,23:55,764,0
