2023/6/22 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1131,18:00〜19:00,6/11,22:47,25,80
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
902,18:00〜19:00,6/11,22:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
936,4:00〜5:00,6/11,22:47,21,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
776,4:00〜5:00,6/11,22:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2023/6/11,0:00,706,709,82,22,860
2023/6/11,1:00,679,680,80,26,854
2023/6/11,2:00,700,702,82,22,857
2023/6/11,3:00,745,751,83,20,894
2023/6/11,4:00,786,788,84,19,936
2023/6/11,5:00,780,779,82,22,954
2023/6/11,6:00,725,725,80,26,910
2023/6/11,7:00,695,687,81,24,863
2023/6/11,8:00,716,709,79,27,908
2023/6/11,9:00,763,759,79,27,971
2023/6/11,10:00,791,783,79,27,1005
2023/6/11,11:00,819,806,79,26,1034
2023/6/11,12:00,842,810,81,23,1039
2023/6/11,13:00,820,815,79,27,1041
2023/6/11,14:00,812,818,77,29,1048
2023/6/11,15:00,808,819,76,31,1061
2023/6/11,16:00,839,844,77,30,1091
2023/6/11,17:00,866,890,77,30,1129
2023/6/11,18:00,884,902,78,28,1131
2023/6/11,19:00,889,875,79,26,1123
2023/6/11,20:00,856,840,77,30,1115
2023/6/11,21:00,817,802,74,35,1104
2023/6/11,22:00,781,769,73,37,1072
2023/6/11,23:00,751,745,70,42,1069
最大使用率(%),時間帯
84,4:00〜5:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1208,14:00〜15:00,6/12,22:47,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1075,14:00〜15:00,6/12,22:47
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1177,13:00〜14:00,6/12,22:47,12,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1055,13:00〜14:00,6/12,22:47
