2023/9/27 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1520,14:00〜15:00,9/26,22:47,19,84
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1277,14:00〜15:00,9/26,22:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1448,16:00〜17:00,9/26,22:47,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1270,16:00〜17:00,9/26,22:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2023/9/26,0:00,853,850,89,12,958
2023/9/26,1:00,805,806,88,14,915
2023/9/26,2:00,807,808,88,13,915
2023/9/26,3:00,833,833,90,11,928
2023/9/26,4:00,868,867,90,11,965
2023/9/26,5:00,899,901,89,12,1009
2023/9/26,6:00,903,906,88,13,1022
2023/9/26,7:00,942,943,88,14,1074
2023/9/26,8:00,1075,1069,90,12,1200
2023/9/26,9:00,1176,1178,89,12,1319
2023/9/26,10:00,1251,1246,88,14,1429
2023/9/26,11:00,1279,1279,86,16,1482
2023/9/26,12:00,1250,1253,82,21,1516
2023/9/26,13:00,1271,1275,84,20,1522
2023/9/26,14:00,1285,1284,85,18,1520
2023/9/26,15:00,1284,1270,85,18,1513
2023/9/26,16:00,1297,1270,90,12,1448
2023/9/26,17:00,1258,1246,90,12,1404
2023/9/26,18:00,1232,1216,90,11,1372
2023/9/26,19:00,1182,1175,86,16,1373
2023/9/26,20:00,1110,1101,84,19,1327
2023/9/26,21:00,1044,1036,82,21,1269
2023/9/26,22:00,997,984,83,21,1206
2023/9/26,23:00,951,939,83,21,1150
最大使用率(%),時間帯
90,18:00〜19:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1550,14:00〜15:00,9/26,16:13,16,86
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1331,14:00〜15:00,9/26,16:13
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1404,17:00〜18:00,9/26,16:13,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1269,17:00〜18:00,9/26,16:13
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2023/9/26,0:00,886,0
2023/9/26,0:05,879,0
2023/9/26,0:10,872,0
2023/9/26,0:15,861,0
2023/9/26,0:20,860,0
2023/9/26,0:25,850,0
2023/9/26,0:30,842,0
2023/9/26,0:35,850,0
2023/9/26,0:40,840,0
2023/9/26,0:45,830,0
2023/9/26,0:50,831,0
2023/9/26,0:55,826,0
2023/9/26,1:00,812,0
2023/9/26,1:05,814,0
2023/9/26,1:10,811,0
2023/9/26,1:15,803,0
2023/9/26,1:20,805,0
2023/9/26,1:25,800,0
2023/9/26,1:30,805,0
2023/9/26,1:35,806,0
2023/9/26,1:40,799,0
2023/9/26,1:45,798,0
2023/9/26,1:50,799,0
2023/9/26,1:55,808,0
2023/9/26,2:00,803,0
2023/9/26,2:05,798,0
2023/9/26,2:10,808,0
2023/9/26,2:15,806,0
2023/9/26,2:20,807,0
2023/9/26,2:25,807,0
2023/9/26,2:30,801,0
2023/9/26,2:35,819,0
2023/9/26,2:40,813,0
2023/9/26,2:45,820,0
2023/9/26,2:50,812,0
2023/9/26,2:55,805,0
2023/9/26,3:00,817,0
2023/9/26,3:05,815,0
2023/9/26,3:10,817,0
2023/9/26,3:15,824,0
2023/9/26,3:20,834,0
2023/9/26,3:25,837,0
2023/9/26,3:30,842,0
2023/9/26,3:35,830,0
2023/9/26,3:40,838,0
2023/9/26,3:45,849,0
2023/9/26,3:50,854,0
2023/9/26,3:55,846,0
2023/9/26,4:00,847,0
2023/9/26,4:05,849,0
2023/9/26,4:10,858,0
2023/9/26,4:15,859,0
2023/9/26,4:20,854,0
2023/9/26,4:25,863,0
2023/9/26,4:30,865,0
2023/9/26,4:35,874,0
2023/9/26,4:40,878,0
2023/9/26,4:45,881,0
2023/9/26,4:50,882,0
2023/9/26,4:55,890,0
2023/9/26,5:00,893,0
2023/9/26,5:05,899,0
2023/9/26,5:10,896,0
2023/9/26,5:15,897,0
2023/9/26,5:20,901,0
2023/9/26,5:25,909,0
2023/9/26,5:30,893,0
2023/9/26,5:35,896,0
2023/9/26,5:40,906,0
2023/9/26,5:45,911,0
2023/9/26,5:50,905,0
2023/9/26,5:55,902,0
2023/9/26,6:00,901,0
2023/9/26,6:05,908,0
2023/9/26,6:10,905,0
2023/9/26,6:15,893,0
2023/9/26,6:20,901,2
2023/9/26,6:25,905,4
2023/9/26,6:30,902,8
2023/9/26,6:35,905,12
2023/9/26,6:40,901,19
2023/9/26,6:45,909,26
2023/9/26,6:50,905,33
2023/9/26,6:55,916,44
2023/9/26,7:00,913,55
2023/9/26,7:05,915,61
2023/9/26,7:10,925,68
2023/9/26,7:15,917,77
2023/9/26,7:20,932,88
2023/9/26,7:25,929,98
2023/9/26,7:30,936,107
2023/9/26,7:35,956,122
2023/9/26,7:40,961,137
2023/9/26,7:45,973,152
2023/9/26,7:50,978,172
2023/9/26,7:55,992,189
2023/9/26,8:00,998,196
2023/9/26,8:05,1023,214
2023/9/26,8:10,1035,233
2023/9/26,8:15,1057,253
2023/9/26,8:20,1078,272
2023/9/26,8:25,1088,286
2023/9/26,8:30,1099,301
2023/9/26,8:35,1096,306
2023/9/26,8:40,1116,321
2023/9/26,8:45,1123,341
2023/9/26,8:50,1126,347
2023/9/26,8:55,1119,352
2023/9/26,9:00,1129,363
2023/9/26,9:05,1153,391
2023/9/26,9:10,1151,405
2023/9/26,9:15,1162,418
2023/9/26,9:20,1163,427
2023/9/26,9:25,1180,439
2023/9/26,9:30,1184,444
2023/9/26,9:35,1203,459
2023/9/26,9:40,1204,463
2023/9/26,9:45,1205,481
2023/9/26,9:50,1213,489
2023/9/26,9:55,1228,501
2023/9/26,10:00,1238,512
2023/9/26,10:05,1229,523
2023/9/26,10:10,1231,514
2023/9/26,10:15,1263,533
2023/9/26,10:20,1252,527
2023/9/26,10:25,1248,523
2023/9/26,10:30,1245,537
2023/9/26,10:35,1280,552
2023/9/26,10:40,1271,537
2023/9/26,10:45,1269,548
2023/9/26,10:50,1262,544
2023/9/26,10:55,1267,544
2023/9/26,11:00,1280,552
2023/9/26,11:05,1298,569
2023/9/26,11:10,1297,576
2023/9/26,11:15,1279,556
2023/9/26,11:20,1282,539
2023/9/26,11:25,1296,545
2023/9/26,11:30,1278,522
2023/9/26,11:35,1264,506
2023/9/26,11:40,1280,505
2023/9/26,11:45,1285,511
2023/9/26,11:50,1274,510
2023/9/26,11:55,1289,524
2023/9/26,12:00,1282,522
2023/9/26,12:05,1264,512
2023/9/26,12:10,1256,503
2023/9/26,12:15,1261,508
2023/9/26,12:20,1265,507
2023/9/26,12:25,1258,506
2023/9/26,12:30,1255,503
2023/9/26,12:35,1234,481
2023/9/26,12:40,1236,469
2023/9/26,12:45,1234,462
2023/9/26,12:50,1252,486
2023/9/26,12:55,1260,486
2023/9/26,13:00,1249,473
2023/9/26,13:05,1258,473
2023/9/26,13:10,1271,481
2023/9/26,13:15,1258,475
2023/9/26,13:20,1263,478
2023/9/26,13:25,1275,478
2023/9/26,13:30,1279,476
2023/9/26,13:35,1285,490
2023/9/26,13:40,1296,494
2023/9/26,13:45,1286,479
2023/9/26,13:50,1296,478
2023/9/26,13:55,1289,474
2023/9/26,14:00,1293,476
2023/9/26,14:05,1285,471
2023/9/26,14:10,1290,474
2023/9/26,14:15,1296,462
2023/9/26,14:20,1275,436
2023/9/26,14:25,1276,433
2023/9/26,14:30,1286,445
2023/9/26,14:35,1301,450
2023/9/26,14:40,1306,460
2023/9/26,14:45,1308,453
2023/9/26,14:50,1286,446
2023/9/26,14:55,1291,439
2023/9/26,15:00,1286,433
2023/9/26,15:05,1282,420
2023/9/26,15:10,1277,407
2023/9/26,15:15,1282,407
2023/9/26,15:20,1290,402
2023/9/26,15:25,1274,372
2023/9/26,15:30,1293,369
2023/9/26,15:35,1299,369
2023/9/26,15:40,1302,354
2023/9/26,15:45,1301,337
2023/9/26,15:50,1302,325
2023/9/26,15:55,1293,306
2023/9/26,16:00,1294,287
2023/9/26,16:05,1303,280
2023/9/26,16:10,1308,261
2023/9/26,16:15,1300,253
2023/9/26,16:20,1303,232
2023/9/26,16:25,1306,219
2023/9/26,16:30,1304,203
2023/9/26,16:35,1296,183
2023/9/26,16:40,1297,169
2023/9/26,16:45,1295,156
2023/9/26,16:50,1290,140
2023/9/26,16:55,1288,125
2023/9/26,17:00,1278,107
2023/9/26,17:05,1282,99
2023/9/26,17:10,1275,89
2023/9/26,17:15,1275,78
2023/9/26,17:20,1272,65
2023/9/26,17:25,1268,54
2023/9/26,17:30,1259,46
2023/9/26,17:35,1248,36
2023/9/26,17:40,1252,28
2023/9/26,17:45,1254,21
2023/9/26,17:50,1238,14
2023/9/26,17:55,1243,9
2023/9/26,18:00,1242,5
2023/9/26,18:05,1242,3
2023/9/26,18:10,1235,1
2023/9/26,18:15,1240,0
2023/9/26,18:20,1240,0
2023/9/26,18:25,1242,0
2023/9/26,18:30,1234,0
2023/9/26,18:35,1233,0
2023/9/26,18:40,1235,0
2023/9/26,18:45,1227,0
2023/9/26,18:50,1223,0
2023/9/26,18:55,1221,0
2023/9/26,19:00,1206,0
2023/9/26,19:05,1213,0
2023/9/26,19:10,1199,0
2023/9/26,19:15,1199,0
2023/9/26,19:20,1184,0
2023/9/26,19:25,1183,0
2023/9/26,19:30,1176,0
2023/9/26,19:35,1180,0
2023/9/26,19:40,1167,0
2023/9/26,19:45,1162,0
2023/9/26,19:50,1157,0
2023/9/26,19:55,1145,0
2023/9/26,20:00,1139,0
2023/9/26,20:05,1138,0
2023/9/26,20:10,1136,0
2023/9/26,20:15,1122,0
2023/9/26,20:20,1117,0
2023/9/26,20:25,1114,0
2023/9/26,20:30,1104,0
2023/9/26,20:35,1099,0
2023/9/26,20:40,1099,0
2023/9/26,20:45,1097,0
2023/9/26,20:50,1093,0
2023/9/26,20:55,1089,0
2023/9/26,21:00,1075,0
2023/9/26,21:05,1070,0
2023/9/26,21:10,1066,0
2023/9/26,21:15,1062,0
2023/9/26,21:20,1055,0
2023/9/26,21:25,1047,0
2023/9/26,21:30,1041,0
2023/9/26,21:35,1031,0
2023/9/26,21:40,1039,0
2023/9/26,21:45,1027,0
2023/9/26,21:50,1018,0
2023/9/26,21:55,1007,0
2023/9/26,22:00,1002,0
2023/9/26,22:05,1007,0
2023/9/26,22:10,1014,0
2023/9/26,22:15,1017,0
2023/9/26,22:20,1013,0
2023/9/26,22:25,1002,0
2023/9/26,22:30,996,0
2023/9/26,22:35,993,0
2023/9/26,22:40,990,0
2023/9/26,22:45,983,0
2023/9/26,22:50,982,0
2023/9/26,22:55,976,0
2023/9/26,23:00,972,0
2023/9/26,23:05,983,0
2023/9/26,23:10,976,0
2023/9/26,23:15,971,0
2023/9/26,23:20,964,0
2023/9/26,23:25,959,0
2023/9/26,23:30,944,0
2023/9/26,23:35,944,0
2023/9/26,23:40,945,0
2023/9/26,23:45,935,0
2023/9/26,23:50,916,0
2023/9/26,23:55,905,0
