2023/4/2 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
983,4:00〜5:00,4/1,22:46,13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
868,4:00〜5:00,4/1,22:46
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
826,0:00〜1:00,4/1,22:46,9,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
756,0:00〜1:00,4/1,22:46
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2023/4/1,0:00,739,756,89,12,826
2023/4/1,1:00,727,746,89,12,817
2023/4/1,2:00,771,785,89,12,867
2023/4/1,3:00,827,841,88,13,936
2023/4/1,4:00,857,868,87,15,983
2023/4/1,5:00,836,848,87,15,966
2023/4/1,6:00,787,792,84,18,932
2023/4/1,7:00,743,755,81,23,916
2023/4/1,8:00,740,749,75,34,990
2023/4/1,9:00,789,770,72,39,1096
2023/4/1,10:00,792,784,70,42,1125
2023/4/1,11:00,802,790,72,38,1109
2023/4/1,12:00,787,788,71,42,1115
2023/4/1,13:00,787,788,71,41,1113
2023/4/1,14:00,780,773,72,38,1077
2023/4/1,15:00,769,753,75,34,1031
2023/4/1,16:00,776,761,83,20,931
2023/4/1,17:00,796,797,87,15,915
2023/4/1,18:00,827,842,85,18,978
2023/4/1,19:00,833,858,83,20,1001
2023/4/1,20:00,807,839,81,24,999
2023/4/1,21:00,778,813,82,22,951
2023/4/1,22:00,750,783,79,27,952
2023/4/1,23:00,724,750,76,31,947
最大使用率(%),時間帯
89,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
968,19:00〜20:00,,,14,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
847,19:00〜20:00,,
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
968,19:00〜20:00,,,14,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
847,19:00〜20:00,,
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2023/4/1,0:00,743,0
2023/4/1,0:05,745,0
2023/4/1,0:10,746,0
2023/4/1,0:15,740,0
2023/4/1,0:20,738,0
2023/4/1,0:25,744,0
2023/4/1,0:30,744,0
2023/4/1,0:35,735,0
2023/4/1,0:40,729,0
2023/4/1,0:45,729,0
2023/4/1,0:50,726,0
2023/4/1,0:55,729,0
2023/4/1,1:00,724,0
2023/4/1,1:05,712,0
2023/4/1,1:10,716,0
2023/4/1,1:15,729,0
2023/4/1,1:20,726,0
2023/4/1,1:25,727,0
2023/4/1,1:30,727,0
2023/4/1,1:35,735,0
2023/4/1,1:40,730,0
2023/4/1,1:45,742,0
2023/4/1,1:50,730,0
2023/4/1,1:55,741,0
2023/4/1,2:00,750,0
2023/4/1,2:05,757,0
2023/4/1,2:10,765,0
2023/4/1,2:15,757,0
