2023/3/21 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1069,19:00〜20:00,3/10,22:47,14,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
935,19:00〜20:00,3/10,22:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1002,4:00〜5:00,3/10,22:47,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
899,4:00〜5:00,3/10,22:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2023/3/10,0:00,780,780,90,11,867
2023/3/10,1:00,779,780,88,13,881
2023/3/10,2:00,827,826,92,9,903
2023/3/10,3:00,877,875,91,10,967
2023/3/10,4:00,903,904,90,11,1002
2023/3/10,5:00,905,906,89,13,1020
2023/3/10,6:00,905,888,88,13,1023
2023/3/10,7:00,904,860,86,16,1052
2023/3/10,8:00,896,840,79,26,1127
2023/3/10,9:00,917,855,75,33,1217
2023/3/10,10:00,910,868,71,41,1287
2023/3/10,11:00,916,888,71,42,1298
2023/3/10,12:00,879,868,69,44,1267
2023/3/10,13:00,895,878,71,41,1264
2023/3/10,14:00,887,865,71,41,1253
2023/3/10,15:00,880,846,73,38,1213
2023/3/10,16:00,870,864,78,28,1113
2023/3/10,17:00,888,890,87,14,1016
2023/3/10,18:00,918,923,87,15,1052
2023/3/10,19:00,913,935,85,17,1069
2023/3/10,20:00,881,910,83,20,1059
2023/3/10,21:00,846,880,83,20,1016
2023/3/10,22:00,824,850,86,16,960
2023/3/10,23:00,800,812,85,18,943
最大使用率(%),時間帯
92,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1020,4:00〜5:00,3/11,22:47,12,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
914,4:00〜5:00,3/11,22:47
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1020,4:00〜5:00,3/11,22:47,12,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
914,4:00〜5:00,3/11,22:47
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2023/3/10,0:00,801,0
2023/3/10,0:05,803,0
2023/3/10,0:10,806,0
2023/3/10,0:15,800,0
2023/3/10,0:20,789,0
2023/3/10,0:25,784,0
2023/3/10,0:30,781,0
2023/3/10,0:35,777,0
2023/3/10,0:40,779,0
2023/3/10,0:45,769,0
2023/3/10,0:50,761,0
2023/3/10,0:55,773,0
2023/3/10,1:00,766,0
2023/3/10,1:05,777,0
2023/3/10,1:10,770,0
2023/3/10,1:15,778,0
2023/3/10,1:20,779,0
2023/3/10,1:25,783,0
2023/3/10,1:30,787,0
2023/3/10,1:35,777,0
2023/3/10,1:40,781,0
2023/3/10,1:45,783,0
2023/3/10,1:50,794,0
2023/3/10,1:55,796,0
2023/3/10,2:00,809,0
2023/3/10,2:05,805,0
2023/3/10,2:10,812,0
2023/3/10,2:15,819,0
2023/3/10,2:20,820,0
2023/3/10,2:25,822,0
2023/3/10,2:30,821,0
2023/3/10,2:35,834,0
2023/3/10,2:40,840,0
2023/3/10,2:45,841,0
2023/3/10,2:50,838,0
2023/3/10,2:55,850,0
2023/3/10,3:00,859,0
2023/3/10,3:05,866,0
2023/3/10,3:10,865,0
2023/3/10,3:15,867,0
2023/3/10,3:20,875,0
2023/3/10,3:25,876,0
2023/3/10,3:30,885,0
2023/3/10,3:35,883,0
2023/3/10,3:40,868,0
2023/3/10,3:45,892,0
2023/3/10,3:50,893,0
2023/3/10,3:55,893,0
2023/3/10,4:00,894,0
2023/3/10,4:05,900,0
2023/3/10,4:10,891,0
2023/3/10,4:15,903,0
2023/3/10,4:20,900,0
2023/3/10,4:25,918,0
2023/3/10,4:30,900,0
2023/3/10,4:35,904,0
2023/3/10,4:40,906,0
2023/3/10,4:45,915,0
2023/3/10,4:50,915,0
2023/3/10,4:55,907,0
2023/3/10,5:00,909,0
2023/3/10,5:05,924,0
2023/3/10,5:10,912,0
2023/3/10,5:15,918,0
2023/3/10,5:20,908,0
2023/3/10,5:25,912,0
2023/3/10,5:30,911,0
2023/3/10,5:35,908,0
2023/3/10,5:40,893,0
2023/3/10,5:45,899,0
2023/3/10,5:50,886,0
2023/3/10,5:55,896,0
2023/3/10,6:00,890,0
2023/3/10,6:05,896,0
2023/3/10,6:10,906,0
2023/3/10,6:15,904,0
2023/3/10,6:20,909,0
2023/3/10,6:25,926,0
2023/3/10,6:30,905,0
2023/3/10,6:35,915,0
2023/3/10,6:40,908,0
2023/3/10,6:45,915,2
2023/3/10,6:50,913,5
2023/3/10,6:55,914,9
2023/3/10,7:00,908,15
2023/3/10,7:05,911,22
2023/3/10,7:10,915,29
2023/3/10,7:15,913,37
2023/3/10,7:20,911,47
2023/3/10,7:25,911,58
2023/3/10,7:30,912,69
2023/3/10,7:35,908,78
2023/3/10,7:40,908,91
2023/3/10,7:45,896,103
2023/3/10,7:50,897,116
2023/3/10,7:55,893,132
2023/3/10,8:00,891,145
2023/3/10,8:05,897,159
2023/3/10,8:10,903,179
2023/3/10,8:15,898,196
2023/3/10,8:20,903,214
2023/3/10,8:25,902,234
2023/3/10,8:30,897,253
2023/3/10,8:35,902,267
2023/3/10,8:40,903,285
2023/3/10,8:45,897,303
2023/3/10,8:50,895,322
2023/3/10,8:55,900,342
2023/3/10,9:00,901,360
2023/3/10,9:05,912,375
2023/3/10,9:10,919,395
2023/3/10,9:15,914,410
2023/3/10,9:20,915,427
2023/3/10,9:25,925,445
2023/3/10,9:30,923,456
2023/3/10,9:35,931,449
2023/3/10,9:40,924,452
2023/3/10,9:45,921,460
2023/3/10,9:50,923,465
2023/3/10,9:55,915,471
2023/3/10,10:00,913,472
2023/3/10,10:05,912,446
2023/3/10,10:10,907,446
2023/3/10,10:15,906,453
2023/3/10,10:20,896,461
2023/3/10,10:25,907,472
2023/3/10,10:30,915,478
2023/3/10,10:35,921,471
2023/3/10,10:40,914,476
2023/3/10,10:45,912,482
2023/3/10,10:50,907,484
2023/3/10,10:55,910,486
2023/3/10,11:00,919,491
2023/3/10,11:05,921,484
2023/3/10,11:10,925,490
2023/3/10,11:15,917,492
2023/3/10,11:20,918,495
2023/3/10,11:25,921,498
2023/3/10,11:30,921,502
2023/3/10,11:35,911,494
2023/3/10,11:40,913,491
2023/3/10,11:45,919,496
2023/3/10,11:50,913,502
2023/3/10,11:55,911,500
2023/3/10,12:00,907,498
2023/3/10,12:05,905,485
2023/3/10,12:10,893,484
2023/3/10,12:15,885,486
2023/3/10,12:20,875,482
2023/3/10,12:25,868,481
2023/3/10,12:30,879,484
2023/3/10,12:35,870,482
2023/3/10,12:40,872,483
2023/3/10,12:45,863,476
2023/3/10,12:50,865,468
2023/3/10,12:55,873,471
2023/3/10,13:00,888,476
2023/3/10,13:05,906,482
2023/3/10,13:10,898,473
2023/3/10,13:15,903,471
2023/3/10,13:20,904,470
2023/3/10,13:25,907,468
2023/3/10,13:30,888,467
2023/3/10,13:35,901,483
2023/3/10,13:40,900,481
2023/3/10,13:45,896,478
2023/3/10,13:50,892,476
2023/3/10,13:55,894,475
2023/3/10,14:00,896,475
2023/3/10,14:05,896,485
2023/3/10,14:10,893,485
2023/3/10,14:15,897,484
2023/3/10,14:20,902,477
2023/3/10,14:25,899,467
2023/3/10,14:30,895,464
2023/3/10,14:35,889,463
2023/3/10,14:40,882,460
2023/3/10,14:45,883,458
2023/3/10,14:50,896,451
2023/3/10,14:55,885,441
2023/3/10,15:00,876,438
2023/3/10,15:05,858,469
2023/3/10,15:10,875,466
2023/3/10,15:15,879,461
2023/3/10,15:20,887,454
2023/3/10,15:25,885,447
2023/3/10,15:30,874,440
2023/3/10,15:35,871,447
2023/3/10,15:40,885,445
2023/3/10,15:45,893,435
2023/3/10,15:50,897,424
2023/3/10,15:55,886,408
2023/3/10,16:00,899,396
2023/3/10,16:05,864,384
2023/3/10,16:10,877,368
2023/3/10,16:15,869,351
2023/3/10,16:20,866,333
2023/3/10,16:25,866,313
2023/3/10,16:30,879,295
2023/3/10,16:35,875,278
2023/3/10,16:40,873,260
2023/3/10,16:45,880,240
2023/3/10,16:50,882,221
2023/3/10,16:55,881,203
2023/3/10,17:00,883,186
2023/3/10,17:05,882,170
2023/3/10,17:10,893,153
2023/3/10,17:15,892,137
2023/3/10,17:20,898,121
2023/3/10,17:25,897,105
2023/3/10,17:30,894,90
2023/3/10,17:35,891,77
2023/3/10,17:40,897,64
2023/3/10,17:45,882,52
2023/3/10,17:50,893,41
2023/3/10,17:55,890,29
2023/3/10,18:00,897,21
2023/3/10,18:05,898,14
2023/3/10,18:10,908,8
2023/3/10,18:15,912,5
2023/3/10,18:20,916,1
2023/3/10,18:25,922,0
2023/3/10,18:30,923,0
2023/3/10,18:35,930,0
2023/3/10,18:40,938,0
2023/3/10,18:45,927,0
2023/3/10,18:50,932,0
2023/3/10,18:55,939,0
2023/3/10,19:00,932,0
2023/3/10,19:05,934,0
2023/3/10,19:10,926,0
2023/3/10,19:15,926,0
2023/3/10,19:20,932,0
2023/3/10,19:25,913,0
2023/3/10,19:30,917,5
2023/3/10,19:35,905,2
2023/3/10,19:40,906,0
2023/3/10,19:45,904,0
2023/3/10,19:50,893,0
2023/3/10,19:55,899,0
2023/3/10,20:00,890,0
2023/3/10,20:05,904,0
2023/3/10,20:10,888,0
2023/3/10,20:15,894,0
2023/3/10,20:20,886,0
2023/3/10,20:25,876,0
2023/3/10,20:30,877,0
2023/3/10,20:35,874,0
2023/3/10,20:40,873,0
2023/3/10,20:45,869,0
2023/3/10,20:50,871,0
2023/3/10,20:55,873,0
2023/3/10,21:00,864,0
2023/3/10,21:05,858,0
2023/3/10,21:10,853,0
2023/3/10,21:15,849,0
2023/3/10,21:20,848,0
2023/3/10,21:25,846,0
2023/3/10,21:30,851,0
2023/3/10,21:35,837,0
2023/3/10,21:40,849,0
2023/3/10,21:45,840,0
2023/3/10,21:50,825,0
2023/3/10,21:55,825,0
2023/3/10,22:00,823,0
2023/3/10,22:05,835,0
2023/3/10,22:10,842,0
2023/3/10,22:15,840,0
2023/3/10,22:20,826,0
2023/3/10,22:25,835,0
2023/3/10,22:30,830,0
2023/3/10,22:35,831,0
2023/3/10,22:40,826,0
2023/3/10,22:45,818,0
2023/3/10,22:50,816,0
2023/3/10,22:55,808,0
2023/3/10,23:00,832,0
2023/3/10,23:05,817,0
2023/3/10,23:10,819,0
2023/3/10,23:15,823,0
2023/3/10,23:20,812,0
2023/3/10,23:25,810,0
