2023/5/21 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1227,11:00〜12:00,5/10,22:47,32,76
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
928,11:00〜12:00,5/10,22:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1054,19:00〜20:00,5/10,22:47,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
917,19:00〜20:00,5/10,22:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2023/5/10,0:00,717,718,80,25,895
2023/5/10,1:00,703,702,81,24,872
2023/5/10,2:00,742,741,81,24,917
2023/5/10,3:00,807,809,81,24,997
2023/5/10,4:00,851,856,84,19,1011
2023/5/10,5:00,852,863,83,20,1025
2023/5/10,6:00,814,829,75,32,1079
2023/5/10,7:00,778,794,71,40,1091
2023/5/10,8:00,827,824,73,37,1132
2023/5/10,9:00,888,885,75,34,1188
2023/5/10,10:00,909,911,75,34,1216
2023/5/10,11:00,927,928,76,32,1227
2023/5/10,12:00,889,908,74,35,1204
2023/5/10,13:00,920,925,76,32,1217
2023/5/10,14:00,928,923,77,30,1210
2023/5/10,15:00,924,905,78,28,1181
2023/5/10,16:00,921,903,80,26,1157
2023/5/10,17:00,902,905,78,28,1151
2023/5/10,18:00,903,916,83,20,1087
2023/5/10,19:00,906,917,86,16,1054
2023/5/10,20:00,870,889,82,22,1058
2023/5/10,21:00,832,851,80,25,1043
2023/5/10,22:00,791,814,76,31,1039
2023/5/10,23:00,771,780,76,32,1021
最大使用率(%),時間帯
86,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1076,18:00〜19:00,5/11,22:47,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
918,18:00〜19:00,5/11,22:47
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1066,19:00〜20:00,5/11,22:47,17,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
914,19:00〜20:00,5/11,22:47
DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2023/5/10,0:00,736,0
2023/5/10,0:05,736,0
2023/5/10,0:10,736,0
2023/5/10,0:15,731,0
2023/5/10,0:20,726,0
2023/5/10,0:25,723,0
2023/5/10,0:30,711,0
2023/5/10,0:35,716,0
2023/5/10,0:40,710,0
2023/5/10,0:45,703,0
2023/5/10,0:50,697,0
2023/5/10,0:55,693,0
2023/5/10,1:00,707,0
2023/5/10,1:05,707,0
2023/5/10,1:10,703,0
2023/5/10,1:15,698,0
2023/5/10,1:20,699,0
2023/5/10,1:25,700,0
2023/5/10,1:30,696,0
2023/5/10,1:35,693,0
2023/5/10,1:40,702,0
2023/5/10,1:45,710,0
2023/5/10,1:50,710,0
2023/5/10,1:55,710,0
2023/5/10,2:00,709,0
2023/5/10,2:05,718,0
2023/5/10,2:10,729,0
2023/5/10,2:15,733,0
2023/5/10,2:20,741,0
2023/5/10,2:25,738,0
2023/5/10,2:30,742,0
2023/5/10,2:35,744,0
2023/5/10,2:40,757,0
2023/5/10,2:45,761,0
2023/5/10,2:50,760,0
2023/5/10,2:55,775,0
2023/5/10,3:00,781,0
2023/5/10,3:05,782,0
2023/5/10,3:10,788,0
2023/5/10,3:15,808,0
2023/5/10,3:20,802,0
2023/5/10,3:25,801,0
2023/5/10,3:30,804,0
2023/5/10,3:35,819,0
2023/5/10,3:40,828,0
2023/5/10,3:45,833,0
2023/5/10,3:50,819,0
2023/5/10,3:55,829,0
2023/5/10,4:00,838,0
2023/5/10,4:05,846,0
2023/5/10,4:10,846,0
2023/5/10,4:15,845,0
2023/5/10,4:20,849,0
2023/5/10,4:25,849,0
2023/5/10,4:30,848,0
2023/5/10,4:35,861,0
2023/5/10,4:40,852,0
2023/5/10,4:45,861,0
2023/5/10,4:50,862,0
2023/5/10,4:55,866,0
2023/5/10,5:00,863,0
2023/5/10,5:05,861,0
2023/5/10,5:10,860,0
2023/5/10,5:15,861,0
2023/5/10,5:20,870,0
2023/5/10,5:25,867,0
2023/5/10,5:30,854,1
2023/5/10,5:35,843,5
2023/5/10,5:40,854,13
2023/5/10,5:45,846,19
2023/5/10,5:50,838,30
2023/5/10,5:55,841,40
2023/5/10,6:00,827,52
2023/5/10,6:05,829,62
2023/5/10,6:10,841,75
2023/5/10,6:15,830,87
2023/5/10,6:20,831,100
2023/5/10,6:25,814,111
2023/5/10,6:30,824,122
2023/5/10,6:35,799,125
2023/5/10,6:40,798,134
2023/5/10,6:45,805,147
2023/5/10,6:50,803,159
2023/5/10,6:55,788,169
2023/5/10,7:00,779,181
2023/5/10,7:05,789,200
2023/5/10,7:10,802,216
2023/5/10,7:15,784,235
2023/5/10,7:20,787,251
2023/5/10,7:25,788,273
2023/5/10,7:30,776,295
2023/5/10,7:35,768,303
2023/5/10,7:40,772,322
2023/5/10,7:45,765,343
2023/5/10,7:50,758,362
2023/5/10,7:55,758,383
2023/5/10,8:00,758,396
2023/5/10,8:05,778,375
2023/5/10,8:10,824,370
2023/5/10,8:15,818,376
2023/5/10,8:20,822,382
2023/5/10,8:25,836,389
2023/5/10,8:30,838,391
2023/5/10,8:35,851,368
2023/5/10,8:40,857,367
2023/5/10,8:45,849,372
2023/5/10,8:50,856,378
2023/5/10,8:55,858,387
2023/5/10,9:00,876,394
2023/5/10,9:05,876,393
2023/5/10,9:10,880,397
2023/5/10,9:15,883,404
2023/5/10,9:20,885,414
2023/5/10,9:25,891,425
2023/5/10,9:30,900,430
2023/5/10,9:35,894,426
2023/5/10,9:40,897,432
2023/5/10,9:45,890,439
2023/5/10,9:50,899,442
2023/5/10,9:55,905,449
2023/5/10,10:00,889,457
2023/5/10,10:05,883,474
2023/5/10,10:10,901,485
2023/5/10,10:15,910,492
2023/5/10,10:20,908,498
2023/5/10,10:25,912,504
2023/5/10,10:30,912,507
2023/5/10,10:35,920,499
2023/5/10,10:40,924,502
2023/5/10,10:45,910,504
2023/5/10,10:50,913,508
2023/5/10,10:55,932,510
2023/5/10,11:00,933,511
2023/5/10,11:05,910,507
2023/5/10,11:10,931,510
2023/5/10,11:15,927,513
