2023/12/14 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1269,18:00〜19:00,12/3,22:47,24,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1026,18:00〜19:00,12/3,22:47
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
982,0:00〜1:00,12/3,22:47,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
865,0:00〜1:00,12/3,22:47
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),予備率(%),供給力想定値(万kW)
2023/12/3,0:00,871,872,89,13,982
2023/12/3,1:00,852,856,88,13,965
2023/12/3,2:00,887,887,87,15,1020
2023/12/3,3:00,937,939,87,14,1073
2023/12/3,4:00,962,962,88,14,1096
2023/12/3,5:00,948,950,87,15,1086
2023/12/3,6:00,922,922,87,15,1059
2023/12/3,7:00,936,941,86,17,1093
2023/12/3,8:00,924,938,83,20,1113
2023/12/3,9:00,897,905,82,21,1088
2023/12/3,10:00,889,875,84,19,1059
2023/12/3,11:00,882,882,82,22,1074
2023/12/3,12:00,870,874,81,24,1078
2023/12/3,13:00,830,840,80,26,1043
2023/12/3,14:00,813,813,78,27,1036
2023/12/3,15:00,834,821,81,23,1023
2023/12/3,16:00,884,868,83,20,1065
2023/12/3,17:00,994,965,84,19,1179
2023/12/3,18:00,1050,1026,83,21,1269
2023/12/3,19:00,1041,1023,82,21,1264
2023/12/3,20:00,1031,1000,83,21,1249
2023/12/3,21:00,988,953,81,24,1223
2023/12/3,22:00,933,896,77,30,1208
2023/12/3,23:00,886,840,75,34,1183
最大使用率(%),時間帯
89,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1345,8:00〜9:00,12/4,22:47,18,85
