2022/11/18 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
459,16:00〜17:00,11月17日,22:41,9,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
419,16:00〜17:00,11月17日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
342,1:00〜2:00,11月17日,22:41,6,94
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
324,1:00〜2:00,11月17日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/11/17,0:00,319,320,94,338
2022/11/17,1:00,324,324,94,342
2022/11/17,2:00,335,338,92,360
2022/11/17,3:00,351,355,92,380
2022/11/17,4:00,363,363,93,387
2022/11/17,5:00,367,367,93,391
2022/11/17,6:00,369,369,92,400
2022/11/17,7:00,369,356,95,387
2022/11/17,8:00,379,363,95,396
2022/11/17,9:00,384,374,94,405
2022/11/17,10:00,372,378,90,411
2022/11/17,11:00,384,358,97,396
2022/11/17,12:00,362,336,95,381
2022/11/17,13:00,369,365,92,401
2022/11/17,14:00,379,377,90,418
2022/11/17,15:00,390,387,92,421
2022/11/17,16:00,414,419,90,459
2022/11/17,17:00,412,415,89,459
2022/11/17,18:00,399,401,88,449
2022/11/17,19:00,387,386,88,435
2022/11/17,20:00,371,368,88,419
2022/11/17,21:00,350,349,88,393
2022/11/17,22:00,338,333,89,375
2022/11/17,23:00,335,332,90,372
最大使用率(%),時間帯
97,11:00〜12:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
442,16:00〜17:00,11月18日,22:41,8,92
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
408,16:00〜17:00,11月18日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
344,0:00〜1:00,11月18日,22:41,5,94
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
327,0:00〜1:00,11月18日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/11/17,0:00,323,0
2022/11/17,0:05,323,0
2022/11/17,0:10,322,0
2022/11/17,0:15,321,0
2022/11/17,0:20,319,0
2022/11/17,0:25,318,0
2022/11/17,0:30,319,0
2022/11/17,0:35,319,0
2022/11/17,0:40,316,0
2022/11/17,0:45,312,0
2022/11/17,0:50,314,0
2022/11/17,0:55,314,0
2022/11/17,1:00,320,0
2022/11/17,1:05,319,0
2022/11/17,1:10,320,0
2022/11/17,1:15,323,0
2022/11/17,1:20,324,0
2022/11/17,1:25,324,0
2022/11/17,1:30,323,0
2022/11/17,1:35,323,0
2022/11/17,1:40,326,0
2022/11/17,1:45,324,0
2022/11/17,1:50,324,0
2022/11/17,1:55,325,0
2022/11/17,2:00,326,0
2022/11/17,2:05,328,0
2022/11/17,2:10,328,0
2022/11/17,2:15,330,0
2022/11/17,2:20,331,0
2022/11/17,2:25,332,0
2022/11/17,2:30,334,0
2022/11/17,2:35,335,0
2022/11/17,2:40,338,0
2022/11/17,2:45,340,0
2022/11/17,2:50,341,0
2022/11/17,2:55,342,0
2022/11/17,3:00,346,0
2022/11/17,3:05,347,0
2022/11/17,3:10,347,0
2022/11/17,3:15,349,0
2022/11/17,3:20,350,0
2022/11/17,3:25,350,0
2022/11/17,3:30,352,0
2022/11/17,3:35,352,0
2022/11/17,3:40,353,0
2022/11/17,3:45,355,0
2022/11/17,3:50,354,0
2022/11/17,3:55,355,0
2022/11/17,4:00,360,0
2022/11/17,4:05,361,0
2022/11/17,4:10,362,0
2022/11/17,4:15,364,0
2022/11/17,4:20,362,0
2022/11/17,4:25,362,0
2022/11/17,4:30,364,0
2022/11/17,4:35,363,0
2022/11/17,4:40,362,0
2022/11/17,4:45,363,0
2022/11/17,4:50,362,0
2022/11/17,4:55,363,0
2022/11/17,5:00,369,0
2022/11/17,5:05,370,0
2022/11/17,5:10,370,0
2022/11/17,5:15,368,0
2022/11/17,5:20,367,0
2022/11/17,5:25,367,0
