2022/1/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
502,18:00〜19:00,1月19日,22:03,9,92
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
461,18:00〜19:00,1月19日,22:03
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
495,6:00〜7:00,1月19日,22:03,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
461,6:00〜7:00,1月19日,22:03
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/1/19,0:00,400,400,92,434
2022/1/19,1:00,417,418,91,460
2022/1/19,2:00,433,433,89,485
2022/1/19,3:00,446,447,90,494
2022/1/19,4:00,453,454,90,503
2022/1/19,5:00,450,451,93,486
2022/1/19,6:00,460,461,93,495
2022/1/19,7:00,452,453,92,489
2022/1/19,8:00,455,456,90,503
2022/1/19,9:00,450,451,89,504
2022/1/19,10:00,438,439,91,480
2022/1/19,11:00,423,424,90,468
2022/1/19,12:00,404,405,89,453
2022/1/19,13:00,407,408,87,467
2022/1/19,14:00,410,409,86,478
2022/1/19,15:00,427,427,87,492
2022/1/19,16:00,449,449,90,501
2022/1/19,17:00,460,460,92,498
2022/1/19,18:00,457,461,92,499
2022/1/19,19:00,444,452,91,489
2022/1/19,20:00,435,445,88,491
2022/1/19,21:00,426,438,89,476
2022/1/19,22:00,404,421,88,458
2022/1/19,23:00,414,431,87,473
最大使用率(%),時間帯
93,6:00〜7:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
506,17:00〜18:00,1月20日,19:44,8,93
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
468,17:00〜18:00,1月20日,19:44
