2022/2/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
556,6:00〜7:00,2月9日,5:08,17,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
477,6:00〜7:00,2月9日,5:08
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
525,2:00〜3:00,2月9日,5:08,16,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
454,2:00〜3:00,2月9日,5:08
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/2/9,0:00,416,416,81,512
2022/2/9,1:00,437,437,85,514
2022/2/9,2:00,455,454,87,525
2022/2/9,3:00,463,462,86,537
2022/2/9,4:00,468,474,85,548
2022/2/9,5:00,468,472,84,554
2022/2/9,6:00,473,477,85,556
2022/2/9,7:00,454,459,84,541
2022/2/9,8:00,453,466,82,550
2022/2/9,9:00,458,467,83,551
2022/2/9,10:00,448,459,81,553
2022/2/9,11:00,434,447,77,561
2022/2/9,12:00,411,425,69,595
2022/2/9,13:00,427,429,75,568
2022/2/9,14:00,428,431,78,551
2022/2/9,15:00,436,441,80,543
2022/2/9,16:00,443,456,81,548
2022/2/9,17:00,463,471,83,556
2022/2/9,18:00,461,470,83,555
2022/2/9,19:00,446,450,84,531
2022/2/9,20:00,435,441,84,520
2022/2/9,21:00,423,432,83,510
2022/2/9,22:00,401,413,82,488
2022/2/9,23:00,423,424,85,500
最大使用率(%),時間帯
87,2:00〜3:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
556,6:00〜7:00,2月10日,15:40,17,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
474,6:00〜7:00,2月10日,15:40
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
479,0:00〜1:00,2月10日,15:40,15,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
417,0:00〜1:00,2月10日,15:40
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/2/9,0:00,412,0
2022/2/9,0:05,416,0
2022/2/9,0:10,421,0
2022/2/9,0:15,420,0
2022/2/9,0:20,419,0
2022/2/9,0:25,417,0
2022/2/9,0:30,419,0
2022/2/9,0:35,421,0
2022/2/9,0:40,420,0
2022/2/9,0:45,417,0
2022/2/9,0:50,414,0
2022/2/9,0:55,417,0
2022/2/9,1:00,424,0
2022/2/9,1:05,427,0
2022/2/9,1:10,433,0
2022/2/9,1:15,436,0
2022/2/9,1:20,439,0
