2022/10/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
415,17:00〜18:00,10月18日,22:41,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
377,17:00〜18:00,10月18日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
415,17:00〜18:00,10月18日,22:41,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
377,17:00〜18:00,10月18日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/10/18,0:00,270,266,83,323
2022/10/18,1:00,271,270,81,334
2022/10/18,2:00,284,283,79,357
2022/10/18,3:00,301,299,83,361
2022/10/18,4:00,311,308,84,369
2022/10/18,5:00,310,307,84,369
2022/10/18,6:00,308,306,83,370
2022/10/18,7:00,312,306,84,371
2022/10/18,8:00,328,323,85,384
2022/10/18,9:00,338,344,83,402
2022/10/18,10:00,343,340,83,411
2022/10/18,11:00,333,337,80,415
2022/10/18,12:00,322,310,80,402
2022/10/18,13:00,332,328,86,385
2022/10/18,14:00,335,329,88,379
2022/10/18,15:00,342,330,91,375
2022/10/18,16:00,358,363,88,403
2022/10/18,17:00,372,377,89,415
2022/10/18,18:00,362,364,89,407
2022/10/18,19:00,349,346,86,402
2022/10/18,20:00,330,328,83,393
2022/10/18,21:00,311,309,82,376
2022/10/18,22:00,295,294,81,364
2022/10/18,23:00,290,284,79,363
最大使用率(%),時間帯
91,15:00〜16:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
409,17:00〜18:00,10月19日,22:41,8,92
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
379,17:00〜18:00,10月19日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
409,17:00〜18:00,10月19日,22:41,8,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
379,17:00〜18:00,10月19日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/10/18,0:00,278,0
2022/10/18,0:05,276,0
2022/10/18,0:10,276,0
2022/10/18,0:15,274,0
2022/10/18,0:20,269,0
2022/10/18,0:25,269,0
2022/10/18,0:30,269,0
2022/10/18,0:35,268,0
2022/10/18,0:40,265,0
2022/10/18,0:45,263,0
2022/10/18,0:50,264,0
2022/10/18,0:55,265,0
2022/10/18,1:00,266,0
2022/10/18,1:05,268,0
2022/10/18,1:10,270,0
2022/10/18,1:15,268,0
2022/10/18,1:20,268,0
2022/10/18,1:25,270,0
2022/10/18,1:30,270,0
2022/10/18,1:35,272,0
2022/10/18,1:40,270,0
2022/10/18,1:45,272,0
2022/10/18,1:50,275,0
2022/10/18,1:55,277,0
2022/10/18,2:00,276,0
2022/10/18,2:05,280,0
2022/10/18,2:10,279,0
2022/10/18,2:15,282,0
2022/10/18,2:20,281,0
2022/10/18,2:25,281,0
2022/10/18,2:30,283,0
2022/10/18,2:35,283,0
2022/10/18,2:40,286,0
2022/10/18,2:45,288,0
2022/10/18,2:50,291,0
2022/10/18,2:55,291,0
2022/10/18,3:00,295,0
2022/10/18,3:05,296,0
2022/10/18,3:10,296,0
2022/10/18,3:15,299,0
2022/10/18,3:20,298,0
2022/10/18,3:25,298,0
2022/10/18,3:30,300,0
2022/10/18,3:35,300,0
2022/10/18,3:40,302,0
2022/10/18,3:45,305,0
2022/10/18,3:50,308,0
2022/10/18,3:55,307,0
2022/10/18,4:00,311,0
2022/10/18,4:05,311,0
2022/10/18,4:10,313,0
2022/10/18,4:15,314,0
2022/10/18,4:20,311,0
2022/10/18,4:25,310,0
2022/10/18,4:30,309,0
2022/10/18,4:35,308,0
2022/10/18,4:40,311,0
2022/10/18,4:45,308,0
2022/10/18,4:50,310,0
2022/10/18,4:55,314,0
2022/10/18,5:00,317,0
2022/10/18,5:05,316,0
2022/10/18,5:10,317,0
2022/10/18,5:15,317,0
2022/10/18,5:20,314,0
2022/10/18,5:25,312,0
2022/10/18,5:30,310,0
2022/10/18,5:35,306,0
2022/10/18,5:40,305,0
2022/10/18,5:45,303,0
2022/10/18,5:50,300,0
2022/10/18,5:55,301,0
2022/10/18,6:00,315,7
2022/10/18,6:05,315,8
2022/10/18,6:10,315,9
2022/10/18,6:15,313,10
2022/10/18,6:20,311,11
2022/10/18,6:25,305,12
2022/10/18,6:30,309,21
2022/10/18,6:35,306,22
2022/10/18,6:40,306,25
2022/10/18,6:45,302,26
2022/10/18,6:50,300,27
2022/10/18,6:55,298,27
2022/10/18,7:00,311,40
2022/10/18,7:05,312,40
2022/10/18,7:10,311,41
2022/10/18,7:15,309,43
2022/10/18,7:20,305,44
2022/10/18,7:25,305,44
2022/10/18,7:30,316,58
2022/10/18,7:35,315,59
2022/10/18,7:40,316,60
2022/10/18,7:45,315,62
2022/10/18,7:50,315,64
2022/10/18,7:55,314,67
2022/10/18,8:00,317,71
2022/10/18,8:05,321,73
2022/10/18,8:10,324,72
2022/10/18,8:15,324,73
2022/10/18,8:20,323,76
2022/10/18,8:25,322,76
2022/10/18,8:30,330,83
2022/10/18,8:35,331,87
2022/10/18,8:40,333,84
2022/10/18,8:45,335,84
2022/10/18,8:50,335,86
2022/10/18,8:55,335,86
2022/10/18,9:00,341,93
2022/10/18,9:05,338,96
2022/10/18,9:10,334,97
2022/10/18,9:15,331,102
2022/10/18,9:20,330,103
2022/10/18,9:25,332,104
2022/10/18,9:30,336,113
2022/10/18,9:35,337,111
2022/10/18,9:40,340,106
2022/10/18,9:45,342,111
2022/10/18,9:50,345,104
2022/10/18,9:55,345,106
2022/10/18,10:00,346,108
2022/10/18,10:05,344,105
2022/10/18,10:10,343,107
2022/10/18,10:15,342,107
2022/10/18,10:20,343,103
2022/10/18,10:25,341,102
2022/10/18,10:30,345,105
2022/10/18,10:35,345,102
2022/10/18,10:40,345,96
2022/10/18,10:45,345,95
2022/10/18,10:50,343,94
2022/10/18,10:55,342,95
2022/10/18,11:00,337,87
2022/10/18,11:05,335,85
2022/10/18,11:10,334,85
2022/10/18,11:15,334,88
2022/10/18,11:20,333,90
2022/10/18,11:25,333,93
2022/10/18,11:30,329,91
2022/10/18,11:35,329,93
2022/10/18,11:40,329,91
2022/10/18,11:45,333,93
