2022/5/23 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
382,19:00〜20:00,5月22日,22:41,23,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
311,19:00〜20:00,5月22日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
353,17:00〜18:00,5月22日,22:41,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
297,17:00〜18:00,5月22日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/5/22,0:00,261,255,86,303
2022/5/22,1:00,264,261,84,315
2022/5/22,2:00,277,273,84,328
2022/5/22,3:00,288,285,84,342
2022/5/22,4:00,281,283,82,340
2022/5/22,5:00,273,272,83,328
2022/5/22,6:00,266,262,81,326
2022/5/22,7:00,259,257,76,340
2022/5/22,8:00,266,262,77,342
2022/5/22,9:00,274,267,77,353
2022/5/22,10:00,273,277,72,378
2022/5/22,11:00,279,280,74,375
2022/5/22,12:00,278,274,78,353
2022/5/22,13:00,269,265,78,341
2022/5/22,14:00,269,270,81,331
2022/5/22,15:00,277,267,86,322
2022/5/22,16:00,287,284,84,340
2022/5/22,17:00,296,297,83,353
2022/5/22,18:00,303,309,81,373
2022/5/22,19:00,309,311,81,382
2022/5/22,20:00,296,293,79,373
2022/5/22,21:00,279,277,79,352
2022/5/22,22:00,264,264,76,346
2022/5/22,23:00,256,257,73,349
最大使用率(%),時間帯
86,15:00〜16:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
359,16:00〜17:00,5月23日,22:41,10,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
325,16:00〜17:00,5月23日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
269,0:00〜1:00,5月23日,22:41,9,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
248,0:00〜1:00,5月23日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/5/22,0:00,264,0
2022/5/22,0:05,266,0
2022/5/22,0:10,265,0
2022/5/22,0:15,262,0
2022/5/22,0:20,256,0
2022/5/22,0:25,258,0
2022/5/22,0:30,263,0
2022/5/22,0:35,261,0
2022/5/22,0:40,262,0
2022/5/22,0:45,259,0
2022/5/22,0:50,259,0
2022/5/22,0:55,257,0
2022/5/22,1:00,258,0
2022/5/22,1:05,260,0
2022/5/22,1:10,262,0
2022/5/22,1:15,262,0
2022/5/22,1:20,263,0
2022/5/22,1:25,263,0
2022/5/22,1:30,261,0
2022/5/22,1:35,264,0
2022/5/22,1:40,265,0
2022/5/22,1:45,268,0
2022/5/22,1:50,266,0
2022/5/22,1:55,265,0
2022/5/22,2:00,268,0
2022/5/22,2:05,271,0
2022/5/22,2:10,269,0
2022/5/22,2:15,272,0
2022/5/22,2:20,275,0
2022/5/22,2:25,274,0
2022/5/22,2:30,273,0
2022/5/22,2:35,280,0
2022/5/22,2:40,282,0
2022/5/22,2:45,284,0
2022/5/22,2:50,282,0
2022/5/22,2:55,281,0
2022/5/22,3:00,285,0
2022/5/22,3:05,287,0
2022/5/22,3:10,287,0
2022/5/22,3:15,288,0
2022/5/22,3:20,289,0
2022/5/22,3:25,290,0
2022/5/22,3:30,287,0
2022/5/22,3:35,284,0
2022/5/22,3:40,287,0
2022/5/22,3:45,287,0
2022/5/22,3:50,285,0
