2022/1/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
555,3:00〜4:00,1月10日,15:48,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
466,3:00〜4:00,1月10日,15:48

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
527,1:00〜2:00,1月10日,15:48,18,84

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
445,1:00〜2:00,1月10日,15:48

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/1/10,0:00,428,429,84,508
2022/1/10,1:00,445,445,85,527
2022/1/10,2:00,458,458,84,543
2022/1/10,3:00,466,466,84,555
2022/1/10,4:00,465,466,84,554
2022/1/10,5:00,461,458,83,553
2022/1/10,6:00,458,447,84,544
2022/1/10,7:00,436,430,82,534
2022/1/10,8:00,433,438,77,559
2022/1/10,9:00,426,434,77,552
2022/1/10,10:00,413,418,80,518
2022/1/10,11:00,395,398,76,517
2022/1/10,12:00,380,395,71,536
2022/1/10,13:00,385,397,75,516
2022/1/10,14:00,394,403,78,504
2022/1/10,15:00,416,418,82,507
2022/1/10,16:00,433,435,80,543
2022/1/10,17:00,449,454,82,548
2022/1/10,18:00,452,452,82,552
2022/1/10,19:00,442,443,82,540
2022/1/10,20:00,434,436,79,549
2022/1/10,21:00,431,429,79,548
2022/1/10,22:00,411,406,78,527
2022/1/10,23:00,423,409,81,521

最大使用率(%),時間帯
85,1:00〜2:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
547,11:00〜12:00,1月11日,21:22,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
488,11:00〜12:00,1月11日,21:22

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
547,11:00〜12:00,1月11日,21:22,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
488,11:00〜12:00,1月11日,21:22

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/1/10,0:00,435,0
2022/1/10,0:05,434,0
2022/1/10,0:10,434,0
2022/1/10,0:15,431,0
2022/1/10,0:20,430,0
2022/1/10,0:25,429,0
2022/1/10,0:30,429,0
2022/1/10,0:35,429,0
2022/1/10,0:40,429,0
2022/1/10,0:45,430,0
2022/1/10,0:50,432,0
2022/1/10,0:55,430,0
2022/1/10,1:00,440,0
2022/1/10,1:05,444,0
2022/1/10,1:10,447,0
2022/1/10,1:15,446,0
2022/1/10,1:20,444,0
2022/1/10,1:25,443,0
2022/1/10,1:30,449,0
2022/1/10,1:35,452,0
2022/1/10,1:40,450,0
2022/1/10,1:45,447,0
2022/1/10,1:50,449,0
2022/1/10,1:55,454,0
2022/1/10,2:00,460,0
2022/1/10,2:05,458,0
2022/1/10,2:10,458,0
2022/1/10,2:15,455,0
2022/1/10,2:20,458,0
2022/1/10,2:25,457,0
2022/1/10,2:30,460,0
2022/1/10,2:35,464,0
2022/1/10,2:40,464,0
2022/1/10,2:45,462,0
2022/1/10,2:50,462,0
2022/1/10,2:55,465,0
2022/1/10,3:00,470,0
2022/1/10,3:05,471,0
2022/1/10,3:10,469,0
2022/1/10,3:15,469,0
2022/1/10,3:20,470,0
2022/1/10,3:25,468,0
2022/1/10,3:30,464,0
2022/1/10,3:35,464,0
2022/1/10,3:40,466,0
2022/1/10,3:45,469,0
2022/1/10,3:50,468,0
2022/1/10,3:55,464,0
2022/1/10,4:00,467,0
2022/1/10,4:05,472,0
2022/1/10,4:10,471,0
2022/1/10,4:15,468,0
2022/1/10,4:20,469,0
2022/1/10,4:25,465,0
2022/1/10,4:30,469,0
2022/1/10,4:35,466,0
2022/1/10,4:40,465,0
2022/1/10,4:45,465,0
2022/1/10,4:50,465,0
2022/1/10,4:55,466,0
2022/1/10,5:00,470,0
2022/1/10,5:05,470,0
2022/1/10,5:10,467,0
2022/1/10,5:15,465,0
2022/1/10,5:20,464,0
2022/1/10,5:25,464,0
2022/1/10,5:30,465,0
2022/1/10,5:35,461,0
2022/1/10,5:40,460,0
2022/1/10,5:45,458,0
2022/1/10,5:50,456,0
2022/1/10,5:55,456,0
2022/1/10,6:00,463,0
2022/1/10,6:05,466,0
2022/1/10,6:10,466,0
2022/1/10,6:15,465,0
2022/1/10,6:20,464,0
2022/1/10,6:25,463,0
2022/1/10,6:30,462,0
2022/1/10,6:35,461,0
2022/1/10,6:40,459,0
2022/1/10,6:45,455,0
2022/1/10,6:50,449,0
2022/1/10,6:55,445,0
2022/1/10,7:00,439,0
2022/1/10,7:05,438,0
2022/1/10,7:10,437,0
2022/1/10,7:15,437,1
2022/1/10,7:20,437,1
2022/1/10,7:25,437,2
2022/1/10,7:30,442,10
2022/1/10,7:35,443,11
2022/1/10,7:40,442,12
2022/1/10,7:45,440,13
2022/1/10,7:50,437,14
2022/1/10,7:55,435,16
2022/1/10,8:00,443,27
2022/1/10,8:05,440,29
2022/1/10,8:10,438,30
2022/1/10,8:15,437,32
2022/1/10,8:20,435,35
2022/1/10,8:25,433,37
2022/1/10,8:30,438,47
2022/1/10,8:35,437,48
2022/1/10,8:40,435,50
2022/1/10,8:45,434,51
2022/1/10,8:50,432,53
2022/1/10,8:55,428,54
2022/1/10,9:00,434,63
2022/1/10,9:05,434,64
2022/1/10,9:10,434,65
2022/1/10,9:15,428,66
2022/1/10,9:20,425,67
2022/1/10,9:25,425,68
