2022/8/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
418,18:00〜19:00,8月28日,22:41,30,77
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
323,18:00〜19:00,8月28日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
371,10:00〜11:00,8月28日,22:41,25,80
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
297,10:00〜11:00,8月28日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/8/28,0:00,261,259,72,361
2022/8/28,1:00,260,250,72,359
2022/8/28,2:00,264,261,73,357
2022/8/28,3:00,280,280,77,361
2022/8/28,4:00,282,283,79,355
2022/8/28,5:00,277,271,80,345
2022/8/28,6:00,276,264,81,339
2022/8/28,7:00,276,263,81,338
2022/8/28,8:00,283,280,80,354
2022/8/28,9:00,290,295,78,371
2022/8/28,10:00,294,297,79,371
2022/8/28,11:00,298,292,80,371
2022/8/28,12:00,290,287,76,379
2022/8/28,13:00,281,287,76,366
2022/8/28,14:00,282,287,76,368
2022/8/28,15:00,287,287,76,376
2022/8/28,16:00,298,295,74,401
2022/8/28,17:00,315,309,77,408
2022/8/28,18:00,330,323,79,418
2022/8/28,19:00,326,318,78,417
2022/8/28,20:00,304,303,74,406
2022/8/28,21:00,288,288,70,411
2022/8/28,22:00,268,272,63,423
2022/8/28,23:00,256,258,60,424
最大使用率(%),時間帯
81,7:00〜8:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
390,18:00〜19:00,8月29日,22:41,10,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
354,18:00〜19:00,8月29日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
390,18:00〜19:00,8月29日,22:41,10,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
354,18:00〜19:00,8月29日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/8/28,0:00,267,0
2022/8/28,0:05,264,0
2022/8/28,0:10,263,0
2022/8/28,0:15,263,0
2022/8/28,0:20,263,0
2022/8/28,0:25,262,0
2022/8/28,0:30,262,0
2022/8/28,0:35,260,0
2022/8/28,0:40,258,0
2022/8/28,0:45,259,0
2022/8/28,0:50,258,0
2022/8/28,0:55,254,0
2022/8/28,1:00,255,0
2022/8/28,1:05,254,0
2022/8/28,1:10,257,0
2022/8/28,1:15,259,0
2022/8/28,1:20,257,0
2022/8/28,1:25,256,0
2022/8/28,1:30,261,0
2022/8/28,1:35,262,0
2022/8/28,1:40,260,0
2022/8/28,1:45,259,0
2022/8/28,1:50,264,0
2022/8/28,1:55,264,0
2022/8/28,2:00,262,0
2022/8/28,2:05,259,0
2022/8/28,2:10,260,0
2022/8/28,2:15,263,0
2022/8/28,2:20,261,0
2022/8/28,2:25,258,0
2022/8/28,2:30,261,0
2022/8/28,2:35,264,0
2022/8/28,2:40,265,0
2022/8/28,2:45,269,0
2022/8/28,2:50,273,0
2022/8/28,2:55,274,0
2022/8/28,3:00,272,0
2022/8/28,3:05,274,0
2022/8/28,3:10,274,0
2022/8/28,3:15,276,0
2022/8/28,3:20,278,0
2022/8/28,3:25,282,0
2022/8/28,3:30,280,0
2022/8/28,3:35,284,0
2022/8/28,3:40,284,0
2022/8/28,3:45,281,0
2022/8/28,3:50,285,0
2022/8/28,3:55,285,0
2022/8/28,4:00,286,0
2022/8/28,4:05,283,0
2022/8/28,4:10,283,0
2022/8/28,4:15,282,0
2022/8/28,4:20,282,0
2022/8/28,4:25,281,0
2022/8/28,4:30,283,0
2022/8/28,4:35,279,0
2022/8/28,4:40,279,0
2022/8/28,4:45,281,0
2022/8/28,4:50,279,0
2022/8/28,4:55,279,0
2022/8/28,5:00,280,4
2022/8/28,5:05,280,4
2022/8/28,5:10,280,4
2022/8/28,5:15,279,4
2022/8/28,5:20,275,4
2022/8/28,5:25,276,4
2022/8/28,5:30,282,9
2022/8/28,5:35,279,9
2022/8/28,5:40,277,9
2022/8/28,5:45,271,9
2022/8/28,5:50,269,9
2022/8/28,5:55,270,9
2022/8/28,6:00,278,14
2022/8/28,6:05,279,14
2022/8/28,6:10,279,14
2022/8/28,6:15,270,14
2022/8/28,6:20,269,15
2022/8/28,6:25,271,15
2022/8/28,6:30,277,19
2022/8/28,6:35,276,19
2022/8/28,6:40,277,20
2022/8/28,6:45,279,20
2022/8/28,6:50,278,19
2022/8/28,6:55,274,20
2022/8/28,7:00,275,19
2022/8/28,7:05,275,20
2022/8/28,7:10,273,21
2022/8/28,7:15,272,21
2022/8/28,7:20,272,21
2022/8/28,7:25,273,21
2022/8/28,7:30,276,24
2022/8/28,7:35,278,24
2022/8/28,7:40,276,25
2022/8/28,7:45,278,26
