2022/8/9 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
433,15:00〜16:00,8月8日,22:42,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
391,15:00〜16:00,8月8日,22:42

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
412,18:00〜19:00,8月8日,22:42,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
376,18:00〜19:00,8月8日,22:42

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/8/8,0:00,255,258,73,345
2022/8/8,1:00,250,254,72,346
2022/8/8,2:00,260,264,74,349
2022/8/8,3:00,277,280,77,357
2022/8/8,4:00,282,285,79,356
2022/8/8,5:00,279,281,75,368
2022/8/8,6:00,288,287,74,385
2022/8/8,7:00,310,303,76,403
2022/8/8,8:00,348,346,84,412
2022/8/8,9:00,374,375,86,435
2022/8/8,10:00,377,378,85,441
2022/8/8,11:00,379,371,86,440
2022/8/8,12:00,362,360,83,435
2022/8/8,13:00,379,381,86,439
2022/8/8,14:00,381,387,88,430
2022/8/8,15:00,379,391,87,433
2022/8/8,16:00,393,388,91,432
2022/8/8,17:00,388,367,92,418
2022/8/8,18:00,383,376,92,412
2022/8/8,19:00,377,375,91,412
2022/8/8,20:00,352,352,89,395
2022/8/8,21:00,325,335,80,403
2022/8/8,22:00,310,311,78,395
2022/8/8,23:00,295,293,71,411

最大使用率(%),時間帯
92,18:00〜19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
426,14:00〜15:00,8月9日,22:41,8,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
394,14:00〜15:00,8月9日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
405,19:00〜20:00,8月9日,22:41,7,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
379,19:00〜20:00,8月9日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/8/8,0:00,260,0
2022/8/8,0:05,258,0
2022/8/8,0:10,259,0
2022/8/8,0:15,258,0
2022/8/8,0:20,254,0
2022/8/8,0:25,254,0
2022/8/8,0:30,254,0
2022/8/8,0:35,252,0
2022/8/8,0:40,250,0
2022/8/8,0:45,248,0
2022/8/8,0:50,250,0
2022/8/8,0:55,250,0
2022/8/8,1:00,250,0
2022/8/8,1:05,249,0
2022/8/8,1:10,250,0
2022/8/8,1:15,247,0
2022/8/8,1:20,249,0
2022/8/8,1:25,249,0
2022/8/8,1:30,249,0
2022/8/8,1:35,249,0
2022/8/8,1:40,247,0
2022/8/8,1:45,248,0
2022/8/8,1:50,250,0
2022/8/8,1:55,251,0
2022/8/8,2:00,250,0
2022/8/8,2:05,253,0
2022/8/8,2:10,253,0
2022/8/8,2:15,255,0
2022/8/8,2:20,257,0
2022/8/8,2:25,258,0
2022/8/8,2:30,259,0
2022/8/8,2:35,258,0
2022/8/8,2:40,262,0
2022/8/8,2:45,265,0
2022/8/8,2:50,266,0
2022/8/8,2:55,265,0
2022/8/8,3:00,268,0
2022/8/8,3:05,272,0
2022/8/8,3:10,272,0
2022/8/8,3:15,275,0
2022/8/8,3:20,276,0
2022/8/8,3:25,276,0
2022/8/8,3:30,275,0
2022/8/8,3:35,276,0
2022/8/8,3:40,280,0
2022/8/8,3:45,281,0
2022/8/8,3:50,280,0
2022/8/8,3:55,281,0
2022/8/8,4:00,282,0
2022/8/8,4:05,282,0
2022/8/8,4:10,284,0
2022/8/8,4:15,285,0
2022/8/8,4:20,284,0
2022/8/8,4:25,283,0
2022/8/8,4:30,280,1
2022/8/8,4:35,279,1
2022/8/8,4:40,279,1
2022/8/8,4:45,279,1
2022/8/8,4:50,279,1
2022/8/8,4:55,275,1
2022/8/8,5:00,283,6
2022/8/8,5:05,282,6
2022/8/8,5:10,282,6
2022/8/8,5:15,283,6
2022/8/8,5:20,281,6
2022/8/8,5:25,279,6
2022/8/8,5:30,281,10
2022/8/8,5:35,277,10
2022/8/8,5:40,276,10
2022/8/8,5:45,274,11
2022/8/8,5:50,273,12
2022/8/8,5:55,270,13
2022/8/8,6:00,278,16
2022/8/8,6:05,276,15
2022/8/8,6:10,279,15
2022/8/8,6:15,282,15
2022/8/8,6:20,284,15
2022/8/8,6:25,286,15
2022/8/8,6:30,289,17
2022/8/8,6:35,290,18
2022/8/8,6:40,292,18
2022/8/8,6:45,292,18
2022/8/8,6:50,293,18
2022/8/8,6:55,296,18
2022/8/8,7:00,302,23
2022/8/8,7:05,301,24
2022/8/8,7:10,303,24
2022/8/8,7:15,302,25
2022/8/8,7:20,303,25
2022/8/8,7:25,305,25
2022/8/8,7:30,310,30
2022/8/8,7:35,313,30
2022/8/8,7:40,315,30
2022/8/8,7:45,316,32
2022/8/8,7:50,318,31
2022/8/8,7:55,321,31
2022/8/8,8:00,330,35
2022/8/8,8:05,333,35
2022/8/8,8:10,334,35
2022/8/8,8:15,336,35
2022/8/8,8:20,339,35
2022/8/8,8:25,343,36
2022/8/8,8:30,349,38
2022/8/8,8:35,356,37
2022/8/8,8:40,359,38
2022/8/8,8:45,361,38
2022/8/8,8:50,363,39
2022/8/8,8:55,364,40
2022/8/8,9:00,366,40
2022/8/8,9:05,367,42
2022/8/8,9:10,369,41
2022/8/8,9:15,370,41
2022/8/8,9:20,371,43
2022/8/8,9:25,372,43
2022/8/8,9:30,374,44
2022/8/8,9:35,375,43
2022/8/8,9:40,376,42
2022/8/8,9:45,378,42
2022/8/8,9:50,380,44
2022/8/8,9:55,379,44
2022/8/8,10:00,377,44
2022/8/8,10:05,376,44
2022/8/8,10:10,376,44
2022/8/8,10:15,376,45
2022/8/8,10:20,379,45
2022/8/8,10:25,380,45
2022/8/8,10:30,378,47
2022/8/8,10:35,376,48
2022/8/8,10:40,375,48
2022/8/8,10:45,375,48
2022/8/8,10:50,376,48
2022/8/8,10:55,377,49
2022/8/8,11:00,378,52
2022/8/8,11:05,379,52
2022/8/8,11:10,381,54
2022/8/8,11:15,381,52
2022/8/8,11:20,383,49
2022/8/8,11:25,382,50
2022/8/8,11:30,379,50
2022/8/8,11:35,379,53
2022/8/8,11:40,377,54
2022/8/8,11:45,377,53
2022/8/8,11:50,376,57
2022/8/8,11:55,374,57
2022/8/8,12:00,367,58
2022/8/8,12:05,364,59
2022/8/8,12:10,362,56
2022/8/8,12:15,358,56
