2022/4/29 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
480,10:00〜11:00,4月28日,22:41,43,69

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
335,10:00〜11:00,4月28日,22:41

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
368,18:00〜19:00,4月28日,22:41,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
332,18:00〜19:00,4月28日,22:41

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/4/28,0:00,280,277,83,335
2022/4/28,1:00,286,283,84,337
2022/4/28,2:00,298,295,87,340
2022/4/28,3:00,310,304,89,347
2022/4/28,4:00,311,311,87,354
2022/4/28,5:00,299,299,87,342
2022/4/28,6:00,303,298,87,344
2022/4/28,7:00,294,298,77,381
2022/4/28,8:00,306,318,68,445
2022/4/28,9:00,321,334,67,472
2022/4/28,10:00,323,335,67,480
2022/4/28,11:00,324,335,67,483
2022/4/28,12:00,303,313,66,457
2022/4/28,13:00,307,316,69,442
2022/4/28,14:00,305,309,73,413
2022/4/28,15:00,303,311,78,388
2022/4/28,16:00,317,318,84,377
2022/4/28,17:00,320,319,89,359
2022/4/28,18:00,334,332,90,368
2022/4/28,19:00,335,332,90,370
2022/4/28,20:00,318,316,80,393
2022/4/28,21:00,302,298,80,374
2022/4/28,22:00,295,285,81,364
2022/4/28,23:00,293,284,85,344

最大使用率(%),時間帯
90,18:00〜19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
360,19:00〜20:00,4月29日,22:41,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
322,19:00〜20:00,4月29日,22:41

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
319,16:00〜17:00,4月29日,22:41,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
292,16:00〜17:00,4月29日,22:41

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/4/28,0:00,287,0
2022/4/28,0:05,287,0
2022/4/28,0:10,285,0
2022/4/28,0:15,283,0
2022/4/28,0:20,282,0
2022/4/28,0:25,280,0
2022/4/28,0:30,278,0
2022/4/28,0:35,278,0
2022/4/28,0:40,277,0
2022/4/28,0:45,277,0
2022/4/28,0:50,277,0
2022/4/28,0:55,277,0
2022/4/28,1:00,280,0
2022/4/28,1:05,281,0
2022/4/28,1:10,281,0
2022/4/28,1:15,282,0
2022/4/28,1:20,284,0
2022/4/28,1:25,285,0
2022/4/28,1:30,286,0
2022/4/28,1:35,288,0
2022/4/28,1:40,291,0
