2022/10/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
399,17:00〜18:00,10月15日,22:41,19,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
335,17:00〜18:00,10月15日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
394,18:00〜19:00,10月15日,22:41,19,84
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
332,18:00〜19:00,10月15日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/10/15,0:00,267,270,79,334
2022/10/15,1:00,264,270,78,334
2022/10/15,2:00,275,281,79,348
2022/10/15,3:00,294,295,80,363
2022/10/15,4:00,299,300,81,368
2022/10/15,5:00,291,293,81,358
2022/10/15,6:00,291,291,81,357
2022/10/15,7:00,297,292,82,361
2022/10/15,8:00,306,306,81,375
2022/10/15,9:00,311,319,80,388
2022/10/15,10:00,294,319,74,394
2022/10/15,11:00,292,313,73,398
2022/10/15,12:00,286,296,72,396
2022/10/15,13:00,290,286,72,398
2022/10/15,14:00,287,289,74,386
2022/10/15,15:00,293,296,78,376
2022/10/15,16:00,312,314,81,384
2022/10/15,17:00,331,335,82,399
2022/10/15,18:00,326,332,82,394
2022/10/15,19:00,317,319,82,383
2022/10/15,20:00,301,302,82,367
2022/10/15,21:00,286,285,81,350
2022/10/15,22:00,278,277,81,340
2022/10/15,23:00,272,269,82,331
最大使用率(%),時間帯
82,17:00〜18:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
369,17:00〜18:00,10月16日,22:41,13,88
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
327,17:00〜18:00,10月16日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
339,16:00〜17:00,10月16日,22:41,11,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
305,16:00〜17:00,10月16日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/10/15,0:00,274,0
2022/10/15,0:05,273,0
2022/10/15,0:10,271,0
2022/10/15,0:15,270,0
2022/10/15,0:20,269,0
2022/10/15,0:25,269,0
