2022/9/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
390,18:00〜19:00,9月15日,22:41,10,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
354,18:00〜19:00,9月15日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
390,18:00〜19:00,9月15日,22:41,10,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
354,18:00〜19:00,9月15日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/9/15,0:00,250,252,79,316
2022/9/15,1:00,248,247,79,312
2022/9/15,2:00,259,259,80,321
2022/9/15,3:00,277,275,83,334
2022/9/15,4:00,285,282,83,341
2022/9/15,5:00,272,275,81,334
2022/9/15,6:00,269,273,81,328
2022/9/15,7:00,276,272,79,345
2022/9/15,8:00,297,296,75,393
2022/9/15,9:00,316,317,75,419
2022/9/15,10:00,324,328,73,440
2022/9/15,11:00,327,333,73,442
2022/9/15,12:00,308,318,66,461
2022/9/15,13:00,326,330,73,442
2022/9/15,14:00,334,328,82,403
2022/9/15,15:00,337,325,84,397
2022/9/15,16:00,347,342,91,381
2022/9/15,17:00,349,348,89,391
2022/9/15,18:00,355,354,91,390
2022/9/15,19:00,337,340,86,391
2022/9/15,20:00,314,318,79,394
2022/9/15,21:00,294,296,77,380
2022/9/15,22:00,277,278,76,363
2022/9/15,23:00,268,268,76,349
最大使用率(%),時間帯
91,16:00〜17:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
404,18:00〜19:00,9月16日,22:41,14,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
355,18:00〜19:00,9月16日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
374,15:00〜16:00,9月16日,22:41,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
341,15:00〜16:00,9月16日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/9/15,0:00,261,0
2022/9/15,0:05,257,0
2022/9/15,0:10,253,0
2022/9/15,0:15,252,0
2022/9/15,0:20,250,0
2022/9/15,0:25,248,0
2022/9/15,0:30,247,0
2022/9/15,0:35,248,0
2022/9/15,0:40,247,0
2022/9/15,0:45,246,0
2022/9/15,0:50,247,0
2022/9/15,0:55,248,0
2022/9/15,1:00,248,0
2022/9/15,1:05,246,0
2022/9/15,1:10,248,0
2022/9/15,1:15,246,0
2022/9/15,1:20,246,0
2022/9/15,1:25,244,0
2022/9/15,1:30,248,0
2022/9/15,1:35,248,0
2022/9/15,1:40,248,0
2022/9/15,1:45,248,0
2022/9/15,1:50,248,0
2022/9/15,1:55,248,0
2022/9/15,2:00,251,0
2022/9/15,2:05,255,0
2022/9/15,2:10,256,0
2022/9/15,2:15,258,0
2022/9/15,2:20,257,0
2022/9/15,2:25,256,0
2022/9/15,2:30,259,0
2022/9/15,2:35,260,0
2022/9/15,2:40,261,0
2022/9/15,2:45,262,0
2022/9/15,2:50,262,0
2022/9/15,2:55,262,0
2022/9/15,3:00,268,0
2022/9/15,3:05,274,0
2022/9/15,3:10,275,0
2022/9/15,3:15,275,0
2022/9/15,3:20,276,0
2022/9/15,3:25,277,0
2022/9/15,3:30,277,0
2022/9/15,3:35,275,0
2022/9/15,3:40,280,0
2022/9/15,3:45,284,0
2022/9/15,3:50,285,0
2022/9/15,3:55,281,0
2022/9/15,4:00,285,0
2022/9/15,4:05,286,0
2022/9/15,4:10,287,0
2022/9/15,4:15,286,0
2022/9/15,4:20,285,0
2022/9/15,4:25,285,0
2022/9/15,4:30,287,0
2022/9/15,4:35,285,0
2022/9/15,4:40,286,0
2022/9/15,4:45,286,0
2022/9/15,4:50,285,0
2022/9/15,4:55,281,0
2022/9/15,5:00,280,0
2022/9/15,5:05,280,0
2022/9/15,5:10,278,0
2022/9/15,5:15,277,0
2022/9/15,5:20,275,0
2022/9/15,5:25,272,0
2022/9/15,5:30,275,6
2022/9/15,5:35,271,6
2022/9/15,5:40,269,7
2022/9/15,5:45,266,8
2022/9/15,5:50,264,9
2022/9/15,5:55,263,11
2022/9/15,6:00,274,19
2022/9/15,6:05,272,20
2022/9/15,6:10,270,22
2022/9/15,6:15,268,24
2022/9/15,6:20,265,26
2022/9/15,6:25,263,27
2022/9/15,6:30,271,40
2022/9/15,6:35,269,41
2022/9/15,6:40,269,42
2022/9/15,6:45,267,44
2022/9/15,6:50,266,44
2022/9/15,6:55,265,46
2022/9/15,7:00,277,62
2022/9/15,7:05,276,64
2022/9/15,7:10,274,67
2022/9/15,7:15,273,70
2022/9/15,7:20,271,70
2022/9/15,7:25,268,72
2022/9/15,7:30,278,83
2022/9/15,7:35,279,84
