2022/5/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
391,9:00〜10:00,5月2日,22:41,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
342,9:00〜10:00,5月2日,22:41
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
290,0:00〜1:00,5月2日,22:41,11,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
261,0:00〜1:00,5月2日,22:41
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2022/5/2,0:00,275,261,94,290
2022/5/2,1:00,280,271,92,304
2022/5/2,2:00,292,287,91,320
2022/5/2,3:00,304,299,91,333
2022/5/2,4:00,304,303,89,340
2022/5/2,5:00,305,297,91,333
2022/5/2,6:00,302,296,90,335
2022/5/2,7:00,293,296,84,349
2022/5/2,8:00,304,317,79,384
2022/5/2,9:00,312,342,79,391
2022/5/2,10:00,307,338,75,406
2022/5/2,11:00,307,329,75,407
2022/5/2,12:00,295,303,73,403
2022/5/2,13:00,293,310,75,386
2022/5/2,14:00,294,303,81,361
2022/5/2,15:00,293,293,85,342
2022/5/2,16:00,307,305,85,358
2022/5/2,17:00,318,308,88,359
2022/5/2,18:00,326,316,88,368
2022/5/2,19:00,332,324,87,378
2022/5/2,20:00,316,310,86,365
2022/5/2,21:00,299,288,83,360
2022/5/2,22:00,283,275,82,342
2022/5/2,23:00,280,275,86,325
最大使用率(%),時間帯
94,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
353,19:00〜20:00,5月3日,22:41,10,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
322,19:00〜20:00,5月3日,22:41
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
353,19:00〜20:00,5月3日,22:41,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
322,19:00〜20:00,5月3日,22:41
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
