2021/11/30 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
485,9:00〜10:00,11月29日,7:11,18,85
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
411,9:00〜10:00,11月29日,7:11
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
399,5:00〜6:00,11月29日,7:11,13,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
353,5:00〜6:00,11月29日,7:11
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/11/29,0:00,299,299,83,362
2021/11/29,1:00,311,309,85,366
2021/11/29,2:00,331,329,88,377
2021/11/29,3:00,348,346,88,393
2021/11/29,4:00,352,350,88,402
2021/11/29,5:00,354,353,89,399
2021/11/29,6:00,368,367,88,417
2021/11/29,7:00,383,379,87,441
2021/11/29,8:00,404,401,86,467
2021/11/29,9:00,410,411,85,485
2021/11/29,10:00,391,395,82,479
2021/11/29,11:00,379,381,82,463
2021/11/29,12:00,354,349,79,447
2021/11/29,13:00,361,362,78,461
2021/11/29,14:00,361,367,78,465
2021/11/29,15:00,364,367,80,456
2021/11/29,16:00,378,383,83,456
2021/11/29,17:00,390,394,84,466
2021/11/29,18:00,388,391,83,468
2021/11/29,19:00,377,379,83,457
2021/11/29,20:00,369,368,83,444
2021/11/29,21:00,357,355,83,429
2021/11/29,22:00,347,348,83,420
2021/11/29,23:00,341,342,82,416
最大使用率(%),時間帯
89,5:00〜6:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
474,9:00〜10:00,11月30日,7:38,19,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
397,9:00〜10:00,11月30日,7:38
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
419,4:00〜5:00,11月30日,7:58,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
373,4:00〜5:00,11月30日,7:58
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2021/11/29,0:00,300,0
2021/11/29,0:05,298,0
2021/11/29,0:10,299,0
2021/11/29,0:15,300,0
2021/11/29,0:20,298,0
2021/11/29,0:25,299,0
2021/11/29,0:30,298,0
2021/11/29,0:35,297,0
2021/11/29,0:40,296,0
2021/11/29,0:45,297,0
2021/11/29,0:50,299,0
2021/11/29,0:55,302,0
2021/11/29,1:00,303,0
2021/11/29,1:05,302,0
2021/11/29,1:10,304,0
2021/11/29,1:15,306,0
2021/11/29,1:20,306,0
2021/11/29,1:25,309,0
2021/11/29,1:30,310,0
2021/11/29,1:35,312,0
2021/11/29,1:40,311,0
2021/11/29,1:45,313,0
2021/11/29,1:50,315,0
2021/11/29,1:55,319,0
2021/11/29,2:00,321,0
2021/11/29,2:05,321,0
2021/11/29,2:10,325,0
2021/11/29,2:15,327,0
2021/11/29,2:20,327,0
2021/11/29,2:25,327,0
2021/11/29,2:30,330,0
2021/11/29,2:35,330,0
2021/11/29,2:40,332,0
2021/11/29,2:45,333,0
2021/11/29,2:50,335,0
2021/11/29,2:55,339,0
2021/11/29,3:00,341,0
2021/11/29,3:05,345,0
2021/11/29,3:10,343,0
2021/11/29,3:15,347,0
2021/11/29,3:20,347,0
2021/11/29,3:25,347,0
2021/11/29,3:30,349,0
2021/11/29,3:35,349,0
2021/11/29,3:40,347,0
2021/11/29,3:45,347,0
2021/11/29,3:50,347,0
2021/11/29,3:55,350,0
2021/11/29,4:00,352,0
2021/11/29,4:05,352,0
2021/11/29,4:10,352,0
2021/11/29,4:15,352,0
2021/11/29,4:20,351,0
2021/11/29,4:25,352,0
2021/11/29,4:30,351,0
2021/11/29,4:35,349,0
2021/11/29,4:40,348,0
2021/11/29,4:45,348,0
2021/11/29,4:50,349,0
2021/11/29,4:55,352,0
2021/11/29,5:00,354,0
2021/11/29,5:05,353,0
2021/11/29,5:10,353,0
2021/11/29,5:15,354,0
2021/11/29,5:20,352,0
2021/11/29,5:25,353,0
2021/11/29,5:30,353,0
2021/11/29,5:35,353,0
2021/11/29,5:40,352,0
2021/11/29,5:45,354,0
2021/11/29,5:50,351,0
2021/11/29,5:55,355,0
