2021/6/16 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
428,14:00〜15:00,6月15日,7:31,11,90
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
387,14:00〜15:00,6月14日,19:48
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
428,14:00〜15:00,6月15日,7:31,11,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
387,14:00〜15:00,6月15日,7:31
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/6/15,0:00,267,269,83,323
2021/6/15,1:00,266,267,83,322
2021/6/15,2:00,283,284,83,343
2021/6/15,3:00,296,298,82,361
2021/6/15,4:00,297,298,83,360
2021/6/15,5:00,288,290,79,366
2021/6/15,6:00,283,287,77,366
2021/6/15,7:00,298,293,81,369
2021/6/15,8:00,333,322,86,388
2021/6/15,9:00,361,356,87,414
2021/6/15,10:00,373,372,88,426
2021/6/15,11:00,372,382,86,433
2021/6/15,12:00,362,369,85,427
2021/6/15,13:00,382,383,89,431
2021/6/15,14:00,384,387,90,428
2021/6/15,15:00,377,381,86,437
2021/6/15,16:00,366,378,85,429
2021/6/15,17:00,346,359,84,414
2021/6/15,18:00,335,344,88,381
2021/6/15,19:00,327,330,87,375
2021/6/15,20:00,317,313,89,357
2021/6/15,21:00,304,304,88,346
2021/6/15,22:00,294,290,86,340
2021/6/15,23:00,286,280,83,343
最大使用率(%),時間帯
90,14:00〜15:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
433,11:00〜12:00,6月16日,7:23,13,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
383,11:00〜12:00,6月16日,7:23
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
382,18:00〜19:00,6月16日,7:23,10,91
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
347,18:00〜19:00,6月16日,7:23
