2021/5/6 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
277,19:00〜20:00,5月5日,7:57,9,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
254,19:00〜20:00,5月4日,16:37
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
277,19:00〜20:00,5月5日,7:57,9,91
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
254,19:00〜20:00,5月5日,7:57
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/5/5,0:00,202,201,89,227
2021/5/5,1:00,210,210,88,240
2021/5/5,2:00,232,231,88,262
2021/5/5,3:00,245,244,87,281
2021/5/5,4:00,248,248,87,285
2021/5/5,5:00,235,234,86,274
2021/5/5,6:00,214,218,85,253
2021/5/5,7:00,212,205,86,246
2021/5/5,8:00,224,208,93,242
2021/5/5,9:00,236,220,95,249
2021/5/5,10:00,241,227,96,252
2021/5/5,11:00,243,233,93,261
2021/5/5,12:00,242,234,94,258
2021/5/5,13:00,242,234,94,257
2021/5/5,14:00,240,232,94,255
2021/5/5,15:00,240,230,94,255
2021/5/5,16:00,244,232,94,259
2021/5/5,17:00,251,244,92,272
2021/5/5,18:00,256,253,93,277
2021/5/5,19:00,255,254,92,277
2021/5/5,20:00,245,248,90,271
2021/5/5,21:00,233,239,89,263
2021/5/5,22:00,225,228,89,252
2021/5/5,23:00,217,225,87,248
最大使用率(%),時間帯
96,10:00〜11:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
347,11:00〜12:00,5月6日,7:25,10,91
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
315,11:00〜12:00,5月6日,7:25
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
325,19:00〜20:00,5月6日,7:25,9,92
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
298,19:00〜20:00,5月6日,7:25
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2021/5/5,0:00,199,0
2021/5/5,0:05,199,0
2021/5/5,0:10,201,0
2021/5/5,0:15,202,0
2021/5/5,0:20,201,0
2021/5/5,0:25,201,0
2021/5/5,0:30,199,0
2021/5/5,0:35,200,0
2021/5/5,0:40,201,0
2021/5/5,0:45,199,0
2021/5/5,0:50,200,0
2021/5/5,0:55,200,0
2021/5/5,1:00,199,0
2021/5/5,1:05,201,0
2021/5/5,1:10,202,0
2021/5/5,1:15,203,0
2021/5/5,1:20,202,0
2021/5/5,1:25,205,0
2021/5/5,1:30,208,0
2021/5/5,1:35,207,0
2021/5/5,1:40,209,0
2021/5/5,1:45,211,0
2021/5/5,1:50,213,0
2021/5/5,1:55,214,0
2021/5/5,2:00,216,0
2021/5/5,2:05,219,0
2021/5/5,2:10,223,0
2021/5/5,2:15,225,0
2021/5/5,2:20,227,0
2021/5/5,2:25,228,0
2021/5/5,2:30,228,0
2021/5/5,2:35,231,0
2021/5/5,2:40,233,0
2021/5/5,2:45,234,0
2021/5/5,2:50,234,0
2021/5/5,2:55,235,0
2021/5/5,3:00,238,0
2021/5/5,3:05,239,0
2021/5/5,3:10,241,0
2021/5/5,3:15,242,0
2021/5/5,3:20,242,0
2021/5/5,3:25,242,0
2021/5/5,3:30,242,0
2021/5/5,3:35,242,0
2021/5/5,3:40,242,0
2021/5/5,3:45,243,0
2021/5/5,3:50,243,0
2021/5/5,3:55,244,0
2021/5/5,4:00,244,0
2021/5/5,4:05,244,0
2021/5/5,4:10,244,0
2021/5/5,4:15,245,0
2021/5/5,4:20,245,0
2021/5/5,4:25,246,0
2021/5/5,4:30,247,0
2021/5/5,4:35,248,0
2021/5/5,4:40,248,0
2021/5/5,4:45,248,0
2021/5/5,4:50,245,0
2021/5/5,4:55,245,0
2021/5/5,5:00,243,0
2021/5/5,5:05,244,0
2021/5/5,5:10,241,0
2021/5/5,5:15,239,0
2021/5/5,5:20,238,1
2021/5/5,5:25,236,1
2021/5/5,5:30,234,1
2021/5/5,5:35,233,1
2021/5/5,5:40,229,1
2021/5/5,5:45,226,2
2021/5/5,5:50,225,2
2021/5/5,5:55,223,2
2021/5/5,6:00,222,3
2021/5/5,6:05,220,3
2021/5/5,6:10,217,4
2021/5/5,6:15,216,4
2021/5/5,6:20,214,5
2021/5/5,6:25,214,5
2021/5/5,6:30,211,6
2021/5/5,6:35,210,6
2021/5/5,6:40,208,6
2021/5/5,6:45,207,6
2021/5/5,6:50,205,7
2021/5/5,6:55,206,7
2021/5/5,7:00,205,7
2021/5/5,7:05,204,7
2021/5/5,7:10,206,7
2021/5/5,7:15,206,7
2021/5/5,7:20,207,6
2021/5/5,7:25,207,5
2021/5/5,7:30,209,5
2021/5/5,7:35,210,5
2021/5/5,7:40,211,6
2021/5/5,7:45,212,6
2021/5/5,7:50,213,6
2021/5/5,7:55,215,6
2021/5/5,8:00,214,6
2021/5/5,8:05,216,6
2021/5/5,8:10,215,5
2021/5/5,8:15,217,6
2021/5/5,8:20,217,6
2021/5/5,8:25,218,6
2021/5/5,8:30,222,6
2021/5/5,8:35,223,6
2021/5/5,8:40,223,6
2021/5/5,8:45,226,7
2021/5/5,8:50,227,7
2021/5/5,8:55,228,8
2021/5/5,9:00,229,8
2021/5/5,9:05,231,8
2021/5/5,9:10,232,8
2021/5/5,9:15,232,9
2021/5/5,9:20,232,9
2021/5/5,9:25,232,9
2021/5/5,9:30,234,9
2021/5/5,9:35,235,9
2021/5/5,9:40,235,8
2021/5/5,9:45,235,8
2021/5/5,9:50,235,8
2021/5/5,9:55,238,8
2021/5/5,10:00,237,8
2021/5/5,10:05,238,8
2021/5/5,10:10,239,8
2021/5/5,10:15,239,9
2021/5/5,10:20,239,9
2021/5/5,10:25,239,9
2021/5/5,10:30,240,9
2021/5/5,10:35,239,9
2021/5/5,10:40,240,10
2021/5/5,10:45,237,10
2021/5/5,10:50,238,10
2021/5/5,10:55,238,10
2021/5/5,11:00,237,11
2021/5/5,11:05,238,11
2021/5/5,11:10,236,11
2021/5/5,11:15,239,12
2021/5/5,11:20,239,12
2021/5/5,11:25,241,12
2021/5/5,11:30,241,11
2021/5/5,11:35,239,11
2021/5/5,11:40,242,11
2021/5/5,11:45,244,10
2021/5/5,11:50,243,10
2021/5/5,11:55,245,10
2021/5/5,12:00,244,10
2021/5/5,12:05,243,10
2021/5/5,12:10,243,9
2021/5/5,12:15,243,9
2021/5/5,12:20,242,8
2021/5/5,12:25,241,8
2021/5/5,12:30,240,8
2021/5/5,12:35,239,9
2021/5/5,12:40,240,8
2021/5/5,12:45,237,9
2021/5/5,12:50,239,9
2021/5/5,12:55,237,9
2021/5/5,13:00,239,9
2021/5/5,13:05,240,9
2021/5/5,13:10,240,8
2021/5/5,13:15,241,8
2021/5/5,13:20,240,8
2021/5/5,13:25,239,8
2021/5/5,13:30,240,8
2021/5/5,13:35,239,8
2021/5/5,13:40,240,8
2021/5/5,13:45,238,7
2021/5/5,13:50,240,7
2021/5/5,13:55,239,7
2021/5/5,14:00,240,7
2021/5/5,14:05,239,7
2021/5/5,14:10,239,7
2021/5/5,14:15,239,6
2021/5/5,14:20,238,6
2021/5/5,14:25,238,6
2021/5/5,14:30,239,6
2021/5/5,14:35,237,6
2021/5/5,14:40,238,5
2021/5/5,14:45,237,5
2021/5/5,14:50,239,5
2021/5/5,14:55,236,5
2021/5/5,15:00,235,5
2021/5/5,15:05,235,5
2021/5/5,15:10,236,5
2021/5/5,15:15,238,4
2021/5/5,15:20,237,5
2021/5/5,15:25,235,5
2021/5/5,15:30,241,5
2021/5/5,15:35,238,4
2021/5/5,15:40,238,4
2021/5/5,15:45,238,4
2021/5/5,15:50,240,4
2021/5/5,15:55,239,4
2021/5/5,16:00,237,3
2021/5/5,16:05,238,3
2021/5/5,16:10,240,3
2021/5/5,16:15,239,3
2021/5/5,16:20,240,3
2021/5/5,16:25,238,3
2021/5/5,16:30,240,3
2021/5/5,16:35,242,3
2021/5/5,16:40,242,3
2021/5/5,16:45,240,3
2021/5/5,16:50,244,3
2021/5/5,16:55,245,3
2021/5/5,17:00,245,2
2021/5/5,17:05,244,2
2021/5/5,17:10,247,2
2021/5/5,17:15,248,2
2021/5/5,17:20,249,2
2021/5/5,17:25,247,2
2021/5/5,17:30,249,2
2021/5/5,17:35,249,2
2021/5/5,17:40,250,2
2021/5/5,17:45,249,2
2021/5/5,17:50,250,2
2021/5/5,17:55,250,2
2021/5/5,18:00,251,2
2021/5/5,18:05,252,1
2021/5/5,18:10,251,1
2021/5/5,18:15,252,1
2021/5/5,18:20,253,1
2021/5/5,18:25,253,1
2021/5/5,18:30,253,1
2021/5/5,18:35,254,0
2021/5/5,18:40,254,0
2021/5/5,18:45,254,0
2021/5/5,18:50,255,0
2021/5/5,18:55,256,0
2021/5/5,19:00,255,0
2021/5/5,19:05,258,0
2021/5/5,19:10,255,0
2021/5/5,19:15,253,0
2021/5/5,19:20,253,0
2021/5/5,19:25,254,0
2021/5/5,19:30,254,0
2021/5/5,19:35,253,0
2021/5/5,19:40,250,0
2021/5/5,19:45,253,0
2021/5/5,19:50,250,0
2021/5/5,19:55,249,0
2021/5/5,20:00,249,0
2021/5/5,20:05,247,0
2021/5/5,20:10,246,0
2021/5/5,20:15,245,0
2021/5/5,20:20,246,0
2021/5/5,20:25,244,0
2021/5/5,20:30,244,0
2021/5/5,20:35,243,0
2021/5/5,20:40,241,0
2021/5/5,20:45,241,0
2021/5/5,20:50,240,0
