2020/04/01 23:59 UPDATE
電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2024,09:00〜10:00,03月31日,08:07,16,87
電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1752,09:00〜10:00,03月31日,08:07
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1919,18:00〜19:00,03月31日,08:07,15,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1662,18:00〜19:00,03月31日,08:07
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/03/31,00:00,1312,1313,82,1597
2020/03/31,01:00,1280,1283,82,1560
2020/03/31,02:00,1290,1293,82,1572
2020/03/31,03:00,1304,1308,82,1589
2020/03/31,04:00,1301,1304,82,1586
2020/03/31,05:00,1311,1313,82,1595
2020/03/31,06:00,1376,1378,84,1645
2020/03/31,07:00,1483,1486,85,1753
2020/03/31,08:00,1687,1662,87,1929
2020/03/31,09:00,1799,1752,89,2024
2020/03/31,10:00,1773,1747,88,2018
2020/03/31,11:00,1754,1725,88,1992
2020/03/31,12:00,1636,1608,88,1867
2020/03/31,13:00,1707,1684,88,1944
2020/03/31,14:00,1689,1677,87,1938
2020/03/31,15:00,1649,1653,86,1920
2020/03/31,16:00,1642,1652,86,1919
2020/03/31,17:00,1622,1642,85,1909
2020/03/31,18:00,1646,1662,86,1919
2020/03/31,19:00,1609,1607,86,1873
2020/03/31,20:00,1553,1549,86,1809
2020/03/31,21:00,1491,1506,84,1772
2020/03/31,22:00,1416,1440,83,1707
2020/03/31,23:00,1352,1386,82,1652
最大使用率(%),時間帯
89,09:00〜10:00
翌日電力需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,電力需要ピーク時予備率(%),電力需要ピーク時使用率(%)
2059,09:00〜10:00,03月31日,16:11,12,89
翌日電力需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1839,09:00〜10:00,03月31日,16:11
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1958,17:00〜18:00,03月31日,16:11,12,89
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1750,17:00〜18:00,03月31日,16:11
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/03/31,00:00,1349,0
2020/03/31,00:05,1334,0
2020/03/31,00:10,1330,0
2020/03/31,00:15,1330,0
2020/03/31,00:20,1327,0
2020/03/31,00:25,1309,0
2020/03/31,00:30,1310,0
2020/03/31,00:35,1299,0
2020/03/31,00:40,1296,0
2020/03/31,00:45,1289,0
2020/03/31,00:50,1287,0
2020/03/31,00:55,1286,0
2020/03/31,01:00,1292,0
2020/03/31,01:05,1289,0
2020/03/31,01:10,1292,0
2020/03/31,01:15,1289,0
2020/03/31,01:20,1277,0
2020/03/31,01:25,1269,0
2020/03/31,01:30,1271,0
2020/03/31,01:35,1264,0
2020/03/31,01:40,1272,0
2020/03/31,01:45,1276,0
2020/03/31,01:50,1272,0
2020/03/31,01:55,1284,0
2020/03/31,02:00,1285,0
2020/03/31,02:05,1284,0
2020/03/31,02:10,1289,0
2020/03/31,02:15,1290,0
2020/03/31,02:20,1289,0
2020/03/31,02:25,1291,0
2020/03/31,02:30,1289,0
2020/03/31,02:35,1287,0
2020/03/31,02:40,1287,0
2020/03/31,02:45,1287,0
2020/03/31,02:50,1288,0
2020/03/31,02:55,1293,0
2020/03/31,03:00,1299,0
2020/03/31,03:05,1308,0
2020/03/31,03:10,1313,0
2020/03/31,03:15,1310,0
2020/03/31,03:20,1311,0
2020/03/31,03:25,1308,0
2020/03/31,03:30,1296,0
2020/03/31,03:35,1298,0
2020/03/31,03:40,1300,0
2020/03/31,03:45,1291,0
2020/03/31,03:50,1296,0
2020/03/31,03:55,1303,0
2020/03/31,04:00,1302,0
2020/03/31,04:05,1308,0
2020/03/31,04:10,1300,0
2020/03/31,04:15,1304,0
2020/03/31,04:20,1306,0
2020/03/31,04:25,1310,0
2020/03/31,04:30,1296,0
2020/03/31,04:35,1296,0
2020/03/31,04:40,1301,0
2020/03/31,04:45,1303,0
2020/03/31,04:50,1298,0
2020/03/31,04:55,1292,0
2020/03/31,05:00,1291,0
2020/03/31,05:05,1305,0
2020/03/31,05:10,1307,0
2020/03/31,05:15,1317,0
2020/03/31,05:20,1308,0
2020/03/31,05:25,1306,0
2020/03/31,05:30,1303,0
2020/03/31,05:35,1306,0
2020/03/31,05:40,1313,0
2020/03/31,05:45,1305,0
2020/03/31,05:50,1320,0
2020/03/31,05:55,1329,0
2020/03/31,06:00,1332,0
2020/03/31,06:05,1344,0
2020/03/31,06:10,1360,0
2020/03/31,06:15,1355,0
2020/03/31,06:20,1362,0
2020/03/31,06:25,1358,1
2020/03/31,06:30,1361,1
2020/03/31,06:35,1385,2
2020/03/31,06:40,1407,3
2020/03/31,06:45,1402,4
2020/03/31,06:50,1404,5
2020/03/31,06:55,1407,7
2020/03/31,07:00,1404,10
2020/03/31,07:05,1424,14
2020/03/31,07:10,1443,17
2020/03/31,07:15,1443,21
2020/03/31,07:20,1449,25
2020/03/31,07:25,1457,30
2020/03/31,07:30,1461,34
2020/03/31,07:35,1492,37
2020/03/31,07:40,1508,40
2020/03/31,07:45,1513,43
2020/03/31,07:50,1525,45
2020/03/31,07:55,1548,47
2020/03/31,08:00,1570,51
2020/03/31,08:05,1591,54
2020/03/31,08:10,1617,58
2020/03/31,08:15,1635,60
2020/03/31,08:20,1647,63
2020/03/31,08:25,1677,66
2020/03/31,08:30,1689,67
2020/03/31,08:35,1703,68
2020/03/31,08:40,1730,73
2020/03/31,08:45,1743,77
2020/03/31,08:50,1756,77
2020/03/31,08:55,1774,81
2020/03/31,09:00,1787,87
2020/03/31,09:05,1780,90
2020/03/31,09:10,1790,95
2020/03/31,09:15,1788,102
2020/03/31,09:20,1787,110
2020/03/31,09:25,1799,114
2020/03/31,09:30,1798,116
2020/03/31,09:35,1793,125
2020/03/31,09:40,1802,138
2020/03/31,09:45,1802,140
2020/03/31,09:50,1798,141
2020/03/31,09:55,1796,153
2020/03/31,10:00,1798,163
2020/03/31,10:05,1771,167
2020/03/31,10:10,1777,167
2020/03/31,10:15,1774,162
2020/03/31,10:20,1767,156
2020/03/31,10:25,1781,157
2020/03/31,10:30,1774,168
2020/03/31,10:35,1769,175
2020/03/31,10:40,1770,168
2020/03/31,10:45,1765,157
2020/03/31,10:50,1753,156
2020/03/31,10:55,1766,166
2020/03/31,11:00,1757,179
2020/03/31,11:05,1757,184
2020/03/31,11:10,1761,185
2020/03/31,11:15,1753,183
2020/03/31,11:20,1737,181
2020/03/31,11:25,1761,185
2020/03/31,11:30,1755,185
2020/03/31,11:35,1757,180
2020/03/31,11:40,1754,172
2020/03/31,11:45,1748,166
2020/03/31,11:50,1742,164
2020/03/31,11:55,1736,168
2020/03/31,12:00,1710,178
2020/03/31,12:05,1663,183
2020/03/31,12:10,1649,182
2020/03/31,12:15,1630,187
2020/03/31,12:20,1617,191
2020/03/31,12:25,1617,192
2020/03/31,12:30,1610,186
2020/03/31,12:35,1607,185
2020/03/31,12:40,1624,190
2020/03/31,12:45,1624,189
2020/03/31,12:50,1626,189
2020/03/31,12:55,1658,186
2020/03/31,13:00,1673,189
2020/03/31,13:05,1696,183
2020/03/31,13:10,1712,185
2020/03/31,13:15,1707,195
2020/03/31,13:20,1701,190
2020/03/31,13:25,1715,173
2020/03/31,13:30,1701,167
2020/03/31,13:35,1704,166
2020/03/31,13:40,1719,165
2020/03/31,13:45,1711,171
2020/03/31,13:50,1696,160
2020/03/31,13:55,1705,151
2020/03/31,14:00,1706,155
2020/03/31,14:05,1697,151
2020/03/31,14:10,1699,144
2020/03/31,14:15,1695,140
2020/03/31,14:20,1691,136
2020/03/31,14:25,1691,141
2020/03/31,14:30,1686,145
2020/03/31,14:35,1684,150
2020/03/31,14:40,1694,143
2020/03/31,14:45,1675,123
2020/03/31,14:50,1654,121
2020/03/31,14:55,1675,125
2020/03/31,15:00,1654,124
2020/03/31,15:05,1637,120
2020/03/31,15:10,1642,114
2020/03/31,15:15,1647,108
2020/03/31,15:20,1639,105
2020/03/31,15:25,1646,98
2020/03/31,15:30,1648,92
2020/03/31,15:35,1645,86
2020/03/31,15:40,1661,79
2020/03/31,15:45,1651,75
2020/03/31,15:50,1638,72
2020/03/31,15:55,1655,69
2020/03/31,16:00,1647,63
2020/03/31,16:05,1648,57
2020/03/31,16:10,1654,51
2020/03/31,16:15,1651,46
2020/03/31,16:20,1641,42
2020/03/31,16:25,1640,44
2020/03/31,16:30,1630,46
2020/03/31,16:35,1625,48
2020/03/31,16:40,1640,44
2020/03/31,16:45,1625,35
2020/03/31,16:50,1626,29
2020/03/31,16:55,1631,25
2020/03/31,17:00,1618,25
2020/03/31,17:05,1604,23
2020/03/31,17:10,1618,18
2020/03/31,17:15,1621,14
2020/03/31,17:20,1614,12
2020/03/31,17:25,1626,10
2020/03/31,17:30,1616,7
2020/03/31,17:35,1609,6
2020/03/31,17:40,1620,4
2020/03/31,17:45,1614,1
2020/03/31,17:50,1623,0
2020/03/31,17:55,1640,0
2020/03/31,18:00,1649,0
2020/03/31,18:05,1648,0
2020/03/31,18:10,1645,0
2020/03/31,18:15,1651,0
2020/03/31,18:20,1647,0
2020/03/31,18:25,1658,0
2020/03/31,18:30,1655,0
2020/03/31,18:35,1649,0
2020/03/31,18:40,1647,0
2020/03/31,18:45,1640,0
2020/03/31,18:50,1631,0
2020/03/31,18:55,1639,0
2020/03/31,19:00,1631,0
2020/03/31,19:05,1622,0
2020/03/31,19:10,1630,0
2020/03/31,19:15,1625,0
2020/03/31,19:20,1615,0
2020/03/31,19:25,1615,0
2020/03/31,19:30,1605,0
2020/03/31,19:35,1600,0
2020/03/31,19:40,1604,0
2020/03/31,19:45,1592,0
2020/03/31,19:50,1580,0
2020/03/31,19:55,1592,0
2020/03/31,20:00,1571,0
2020/03/31,20:05,1558,0
2020/03/31,20:10,1570,0
2020/03/31,20:15,1574,0
2020/03/31,20:20,1563,0
2020/03/31,20:25,1547,0
2020/03/31,20:30,1543,0
2020/03/31,20:35,1547,0
2020/03/31,20:40,1552,0
2020/03/31,20:45,1539,0
2020/03/31,20:50,1531,0
2020/03/31,20:55,1536,0
2020/03/31,21:00,1520,0
2020/03/31,21:05,1506,0
2020/03/31,21:10,1510,0
2020/03/31,21:15,1498,0
2020/03/31,21:20,1499,0
2020/03/31,21:25,1501,0
2020/03/31,21:30,1483,0
2020/03/31,21:35,1484,0
2020/03/31,21:40,1482,0
2020/03/31,21:45,1479,0
2020/03/31,21:50,1474,0
2020/03/31,21:55,1480,0
2020/03/31,22:00,1463,0
2020/03/31,22:05,1450,0
2020/03/31,22:10,1449,0
2020/03/31,22:15,1448,0
2020/03/31,22:20,1430,0
2020/03/31,22:25,1412,0
2020/03/31,22:30,1404,0
2020/03/31,22:35,1405,0
2020/03/31,22:40,1404,0
2020/03/31,22:45,1389,0
2020/03/31,22:50,1386,0
2020/03/31,22:55,1365,0
2020/03/31,23:00,1388,0
2020/03/31,23:05,1392,0
2020/03/31,23:10,1391,0
2020/03/31,23:15,1376,0
2020/03/31,23:20,1368,0
2020/03/31,23:25,1366,0
2020/03/31,23:30,1351,0
2020/03/31,23:35,1339,0
2020/03/31,23:40,1338,0
2020/03/31,23:45,1337,0
2020/03/31,23:50,1326,0
2020/03/31,23:55,1320,0
