2023/1/23 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2264,18:00〜19:00,1/23,0:13,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1890,18:00〜19:00,1/23,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1764,0:00〜1:00,1/23,0:13,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1590,0:00〜1:00,1/23,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
90,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2023/1/22,0:00,1595,1590,90,1764
2023/1/22,1:00,1541,1540,89,1715
2023/1/22,2:00,1546,1550,89,1734
2023/1/22,3:00,1547,1540,89,1731
2023/1/22,4:00,1511,1510,88,1707
2023/1/22,5:00,1485,1480,88,1680
2023/1/22,6:00,1532,1520,88,1729
2023/1/22,7:00,1638,1660,85,1905
2023/1/22,8:00,1745,1760,85,2036
2023/1/22,9:00,1765,1790,84,2093
2023/1/22,10:00,1729,1760,83,2062
2023/1/22,11:00,1706,1710,85,1999
2023/1/22,12:00,1663,1670,84,1960
2023/1/22,13:00,1619,1630,83,1941
2023/1/22,14:00,1585,1610,83,1903
2023/1/22,15:00,1596,1630,82,1938
2023/1/22,16:00,1652,1710,79,2077
2023/1/22,17:00,1800,1820,80,2248
2023/1/22,18:00,1864,1890,82,2264
2023/1/22,19:00,1861,1890,83,2228
2023/1/22,20:00,1830,1860,84,2177
2023/1/22,21:00,1751,1790,84,2074
2023/1/22,22:00,1631,1680,81,2012
2023/1/22,23:00,1542,1590,77,2001
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2488,9:00〜10:00,1/22,23:43,
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2320,9:00〜10:00,1/22,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2488,9:00〜10:00,1/22,23:43,
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2320,9:00〜10:00,1/22,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/1/22,0:00,1631,0
2023/1/22,0:05,1620,0
2023/1/22,0:10,1639,0
2023/1/22,0:15,1625,0
2023/1/22,0:20,1621,0
