2023/3/26 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1774,9:00〜10:00,3/26,0:13,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1510,9:00〜10:00,3/26,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1403,1:00〜2:00,3/26,0:13,85
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1230,1:00〜2:00,3/26,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
86,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2023/3/25,0:00,1230,1260,85,1438
2023/3/25,1:00,1198,1230,85,1403
2023/3/25,2:00,1239,1270,85,1450
2023/3/25,3:00,1287,1300,86,1489
2023/3/25,4:00,1285,1290,86,1483
2023/3/25,5:00,1251,1270,85,1464
2023/3/25,6:00,1238,1260,85,1449
2023/3/25,7:00,1305,1340,84,1545
2023/3/25,8:00,1422,1460,84,1692
2023/3/25,9:00,1470,1510,82,1774
2023/3/25,10:00,1447,1490,81,1778
2023/3/25,11:00,1444,1460,82,1759
2023/3/25,12:00,1401,1410,80,1738
2023/3/25,13:00,1394,1420,80,1735
2023/3/25,14:00,1389,1400,80,1717
2023/3/25,15:00,1381,1410,78,1754
2023/3/25,16:00,1381,1420,75,1828
2023/3/25,17:00,1405,1450,77,1811
2023/3/25,18:00,1461,1510,80,1816
2023/3/25,19:00,1458,1500,79,1826
2023/3/25,20:00,1412,1470,77,1811
2023/3/25,21:00,1367,1410,76,1798
2023/3/25,22:00,1309,1360,73,1786
2023/3/25,23:00,1256,1300,73,1718
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1683,19:00〜20:00,3/25,23:43,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1470,19:00〜20:00,3/25,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1683,19:00〜20:00,3/25,23:43,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1470,19:00〜20:00,3/25,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/3/25,0:00,1277,0
2023/3/25,0:05,1249,0
2023/3/25,0:10,1251,0
2023/3/25,0:15,1257,0
2023/3/25,0:20,1251,0
2023/3/25,0:25,1241,0
2023/3/25,0:30,1225,0
2023/3/25,0:35,1222,0
2023/3/25,0:40,1211,0
2023/3/25,0:45,1211,0
2023/3/25,0:50,1222,0
2023/3/25,0:55,1215,0
2023/3/25,1:00,1209,0
2023/3/25,1:05,1197,0
2023/3/25,1:10,1199,0
2023/3/25,1:15,1206,0
2023/3/25,1:20,1197,0
2023/3/25,1:25,1189,0
2023/3/25,1:30,1183,0
2023/3/25,1:35,1187,0
2023/3/25,1:40,1193,0
2023/3/25,1:45,1211,0
2023/3/25,1:50,1209,0
2023/3/25,1:55,1203,0
2023/3/25,2:00,1200,0
