2023/9/2 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2809,14:00〜15:00,9/2,0:13,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2440,14:00〜15:00,9/2,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1498,3:00〜4:00,9/2,0:13,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1360,3:00〜4:00,9/2,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
92,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2023/9/1,0:00,1479,1470,90,1628
2023/9/1,1:00,1383,1380,90,1525
2023/9/1,2:00,1367,1360,91,1499
2023/9/1,3:00,1379,1360,92,1498
2023/9/1,4:00,1376,1370,90,1513
2023/9/1,5:00,1402,1400,90,1556
2023/9/1,6:00,1473,1480,87,1683
2023/9/1,7:00,1683,1730,87,1929
2023/9/1,8:00,1987,2030,87,2266
2023/9/1,9:00,2237,2250,88,2524
2023/9/1,10:00,2345,2350,88,2653
2023/9/1,11:00,2407,2390,88,2727
2023/9/1,12:00,2377,2370,87,2711
2023/9/1,13:00,2450,2430,87,2792
2023/9/1,14:00,2465,2440,87,2809
2023/9/1,15:00,2424,2420,87,2775
2023/9/1,16:00,2405,2360,90,2666
2023/9/1,17:00,2231,2230,86,2579
2023/9/1,18:00,2139,2120,84,2528
2023/9/1,19:00,2041,2010,82,2469
2023/9/1,20:00,1925,1890,79,2414
2023/9/1,21:00,1832,1780,81,2235
2023/9/1,22:00,1738,1700,82,2111
2023/9/1,23:00,1639,1610,81,2020
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2333,13:00〜14:00,9/1,23:43,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2090,13:00〜14:00,9/1,23:43
