2023/8/26 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2714,11:00〜12:00,8/26,0:13,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2380,11:00〜12:00,8/26,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1556,1:00〜2:00,8/26,0:13,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1410,1:00〜2:00,8/26,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
91,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2023/8/25,0:00,1449,1500,87,1656
2023/8/25,1:00,1362,1410,87,1556
2023/8/25,2:00,1358,1390,87,1546
2023/8/25,3:00,1375,1390,88,1557
2023/8/25,4:00,1369,1390,87,1567
2023/8/25,5:00,1394,1410,87,1602
2023/8/25,6:00,1457,1500,84,1720
2023/8/25,7:00,1668,1708,82,2021
2023/8/25,8:00,2005,2020,86,2327
2023/8/25,9:00,2271,2280,88,2559
2023/8/25,10:00,2365,2370,88,2662
2023/8/25,11:00,2422,2380,89,2714
2023/8/25,12:00,2383,2310,89,2669
2023/8/25,13:00,2449,2370,91,2671
2023/8/25,14:00,2439,2370,91,2665
2023/8/25,15:00,2371,2340,90,2634
2023/8/25,16:00,2337,2280,90,2584
2023/8/25,17:00,2185,2170,88,2478
2023/8/25,18:00,2115,2090,87,2413
2023/8/25,19:00,2031,2000,88,2305
2023/8/25,20:00,1910,1900,85,2225
2023/8/25,21:00,1815,1810,84,2145
2023/8/25,22:00,1726,1720,84,2054
2023/8/25,23:00,1628,1640,82,1966
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2332,11:00〜12:00,8/25,23:43,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2090,11:00〜12:00,8/25,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2332,11:00〜12:00,8/25,23:43,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2090,11:00〜12:00,8/25,23:43
