2023/7/16 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2307,13:00〜14:00,7/16,0:13,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2000,13:00〜14:00,7/16,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2164,10:00〜11:00,7/16,0:13,89
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1930,10:00〜11:00,7/16,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
89,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2023/7/15,0:00,1453,1440,89,1615
2023/7/15,1:00,1353,1350,88,1523
2023/7/15,2:00,1340,1330,89,1500
2023/7/15,3:00,1363,1350,89,1528
2023/7/15,4:00,1360,1350,88,1535
2023/7/15,5:00,1334,1320,88,1504
2023/7/15,6:00,1326,1341,83,1596
2023/7/15,7:00,1404,1480,84,1671
2023/7/15,8:00,1567,1680,83,1885
2023/7/15,9:00,1701,1850,81,2076
2023/7/15,10:00,1772,1930,81,2164
2023/7/15,11:00,1820,1960,82,2211
2023/7/15,12:00,1860,1990,82,2262
2023/7/15,13:00,1895,2000,82,2307
2023/7/15,14:00,1906,1990,81,2330
2023/7/15,15:00,1923,1960,82,2336
2023/7/15,16:00,1941,1930,82,2355
2023/7/15,17:00,1900,1880,81,2340
2023/7/15,18:00,1858,1850,83,2233
2023/7/15,19:00,1817,1820,83,2189
2023/7/15,20:00,1741,1750,80,2160
2023/7/15,21:00,1669,1650,80,2080
2023/7/15,22:00,1594,1560,79,2015
2023/7/15,23:00,1508,1480,77,1949
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2100,12:00〜13:00,7/15,23:43,85
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1800,12:00〜13:00,7/15,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2058,15:00〜16:00,7/15,23:43,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1770,15:00〜16:00,7/15,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/7/15,0:00,1526,0
2023/7/15,0:05,1515,0
2023/7/15,0:10,1508,0
2023/7/15,0:15,1485,0
2023/7/15,0:20,1480,0
2023/7/15,0:25,1474,0
2023/7/15,0:30,1465,0
2023/7/15,0:35,1448,0
2023/7/15,0:40,1438,0
2023/7/15,0:45,1424,0
2023/7/15,0:50,1415,0
2023/7/15,0:55,1398,0
2023/7/15,1:00,1385,0
2023/7/15,1:05,1384,0
2023/7/15,1:10,1393,0
2023/7/15,1:15,1378,0
2023/7/15,1:20,1373,0
2023/7/15,1:25,1351,0
2023/7/15,1:30,1340,0
2023/7/15,1:35,1344,0
2023/7/15,1:40,1343,0
2023/7/15,1:45,1337,0
2023/7/15,1:50,1330,0
2023/7/15,1:55,1332,0
2023/7/15,2:00,1336,0
2023/7/15,2:05,1341,0
2023/7/15,2:10,1334,0
2023/7/15,2:15,1328,0
2023/7/15,2:20,1321,0
2023/7/15,2:25,1328,0
2023/7/15,2:30,1330,0
2023/7/15,2:35,1333,0
2023/7/15,2:40,1344,0
2023/7/15,2:45,1355,0
2023/7/15,2:50,1352,0
2023/7/15,2:55,1354,0
2023/7/15,3:00,1362,0
2023/7/15,3:05,1350,0
2023/7/15,3:10,1360,0
2023/7/15,3:15,1356,0
2023/7/15,3:20,1376,0
2023/7/15,3:25,1370,0
2023/7/15,3:30,1363,0
2023/7/15,3:35,1359,0
2023/7/15,3:40,1349,0
2023/7/15,3:45,1365,0
2023/7/15,3:50,1369,0
2023/7/15,3:55,1374,0
