2023/10/13 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1966,10:00〜11:00,10/13,0:13,21,82
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1630,10:00〜11:00,10/13,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1780,18:00〜19:00,10/13,0:13,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1560,18:00〜19:00,10/13,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
89,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2023/10/12,0:00,1173,1150,89,1316
2023/10/12,1:00,1115,1100,87,1278
2023/10/12,2:00,1143,1130,88,1292
2023/10/12,3:00,1212,1190,88,1366
2023/10/12,4:00,1244,1220,88,1407
2023/10/12,5:00,1249,1233,87,1432
2023/10/12,6:00,1250,1240,85,1457
2023/10/12,7:00,1303,1320,83,1554
2023/10/12,8:00,1457,1470,83,1746
2023/10/12,9:00,1591,1590,83,1905
2023/10/12,10:00,1635,1630,83,1966
2023/10/12,11:00,1649,1620,83,1969
2023/10/12,12:00,1564,1560,80,1955
2023/10/12,13:00,1645,1630,82,1986
2023/10/12,14:00,1640,1630,82,1982
2023/10/12,15:00,1614,1620,79,2028
2023/10/12,16:00,1613,1610,86,1868
2023/10/12,17:00,1593,1590,87,1826
2023/10/12,18:00,1569,1560,88,1780
2023/10/12,19:00,1489,1490,85,1738
2023/10/12,20:00,1423,1420,86,1639
2023/10/12,21:00,1372,1350,87,1576
2023/10/12,22:00,1310,1300,86,1507
2023/10/12,23:00,1258,1250,85,1463
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1919,14:00〜15:00,10/12,23:43,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1630,14:00〜15:00,10/12,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1815,15:00〜16:00,10/12,23:43,88
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1610,15:00〜16:00,10/12,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/10/12,0:00,1228,0
2023/10/12,0:05,1219,0
2023/10/12,0:10,1214,0
2023/10/12,0:15,1199,0
2023/10/12,0:20,1182,0
2023/10/12,0:25,1182,0
2023/10/12,0:30,1177,0
2023/10/12,0:35,1177,0
2023/10/12,0:40,1152,0
2023/10/12,0:45,1152,0
2023/10/12,0:50,1146,0
2023/10/12,0:55,1137,0
2023/10/12,1:00,1136,0
2023/10/12,1:05,1127,0
2023/10/12,1:10,1118,0
2023/10/12,1:15,1101,0
2023/10/12,1:20,1104,0
2023/10/12,1:25,1110,0
2023/10/12,1:30,1112,0
2023/10/12,1:35,1104,0
2023/10/12,1:40,1124,0
2023/10/12,1:45,1115,0
2023/10/12,1:50,1116,0
2023/10/12,1:55,1125,0
2023/10/12,2:00,1120,0
2023/10/12,2:05,1115,0
2023/10/12,2:10,1117,0
2023/10/12,2:15,1121,0
2023/10/12,2:20,1130,0
