2023/3/11 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1950,9:00〜10:00,3/11,0:13,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1700,9:00〜10:00,3/11,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1509,6:00〜7:00,3/11,0:13,90
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1400,6:00〜7:00,3/11,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
90,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2023/3/10,0:00,1271,1300,87,1459
2023/3/10,1:00,1239,1270,86,1431
2023/3/10,2:00,1289,1320,87,1475
2023/3/10,3:00,1329,1360,89,1478
2023/3/10,4:00,1325,1360,90,1468
2023/3/10,5:00,1303,1350,88,1469
2023/3/10,6:00,1361,1400,90,1509
2023/3/10,7:00,1460,1500,89,1628
2023/3/10,8:00,1614,1610,86,1856
2023/3/10,9:00,1699,1700,87,1950
2023/3/10,10:00,1682,1690,87,1929
2023/3/10,11:00,1655,1650,83,1980
2023/3/10,12:00,1556,1560,78,1983
2023/3/10,13:00,1610,1600,83,1932
2023/3/10,14:00,1594,1600,84,1895
2023/3/10,15:00,1570,1590,84,1861
2023/3/10,16:00,1561,1570,85,1836
2023/3/10,17:00,1536,1560,87,1760
2023/3/10,18:00,1567,1560,88,1774
2023/3/10,19:00,1528,1530,86,1761
2023/3/10,20:00,1472,1480,85,1726
2023/3/10,21:00,1433,1430,83,1706
2023/3/10,22:00,1392,1390,82,1680
2023/3/10,23:00,1345,1340,80,1681
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1719,11:00〜12:00,3/10,23:43,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1450,11:00〜12:00,3/10,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1407,4:00〜5:00,3/10,23:43,93
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1310,4:00〜5:00,3/10,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/3/10,0:00,1315,0
2023/3/10,0:05,1320,0
2023/3/10,0:10,1311,0
2023/3/10,0:15,1294,0
2023/3/10,0:20,1284,0
2023/3/10,0:25,1268,0
2023/3/10,0:30,1275,0
2023/3/10,0:35,1274,0
2023/3/10,0:40,1266,0
2023/3/10,0:45,1239,0
2023/3/10,0:50,1242,0
2023/3/10,0:55,1246,0
2023/3/10,1:00,1231,0
2023/3/10,1:05,1236,0
2023/3/10,1:10,1237,0
2023/3/10,1:15,1237,0
2023/3/10,1:20,1231,0
2023/3/10,1:25,1236,0
2023/3/10,1:30,1235,0
2023/3/10,1:35,1231,0
2023/3/10,1:40,1236,0
2023/3/10,1:45,1245,0
2023/3/10,1:50,1243,0
2023/3/10,1:55,1250,0
2023/3/10,2:00,1250,0
2023/3/10,2:05,1256,0
2023/3/10,2:10,1276,0
2023/3/10,2:15,1275,0
2023/3/10,2:20,1285,0
2023/3/10,2:25,1281,0
2023/3/10,2:30,1284,0
2023/3/10,2:35,1295,0
2023/3/10,2:40,1304,0
2023/3/10,2:45,1302,0
2023/3/10,2:50,1311,0
2023/3/10,2:55,1302,0
2023/3/10,3:00,1301,0
2023/3/10,3:05,1317,0
2023/3/10,3:10,1325,0
2023/3/10,3:15,1328,0
2023/3/10,3:20,1342,0
2023/3/10,3:25,1328,0
2023/3/10,3:30,1323,0
2023/3/10,3:35,1325,0
2023/3/10,3:40,1327,0
2023/3/10,3:45,1328,0
2023/3/10,3:50,1340,0
2023/3/10,3:55,1337,0
2023/3/10,4:00,1331,0
2023/3/10,4:05,1320,0
2023/3/10,4:10,1324,0
2023/3/10,4:15,1334,0
2023/3/10,4:20,1332,0
2023/3/10,4:25,1324,0
2023/3/10,4:30,1315,0
2023/3/10,4:35,1313,0
2023/3/10,4:40,1336,0
2023/3/10,4:45,1338,0
2023/3/10,4:50,1321,0
2023/3/10,4:55,1318,0
2023/3/10,5:00,1325,0
2023/3/10,5:05,1319,0
2023/3/10,5:10,1316,0
2023/3/10,5:15,1308,0
2023/3/10,5:20,1302,0
2023/3/10,5:25,1295,0
2023/3/10,5:30,1305,0
2023/3/10,5:35,1308,0
2023/3/10,5:40,1300,0
2023/3/10,5:45,1288,0
2023/3/10,5:50,1291,0
2023/3/10,5:55,1295,0
2023/3/10,6:00,1303,0
2023/3/10,6:05,1321,0
2023/3/10,6:10,1347,0
2023/3/10,6:15,1349,0
2023/3/10,6:20,1344,0
2023/3/10,6:25,1358,1
2023/3/10,6:30,1352,4
2023/3/10,6:35,1362,7
2023/3/10,6:40,1364,10
2023/3/10,6:45,1364,15
2023/3/10,6:50,1371,21
2023/3/10,6:55,1391,26
2023/3/10,7:00,1407,32
2023/3/10,7:05,1414,38
2023/3/10,7:10,1417,45
2023/3/10,7:15,1433,52
2023/3/10,7:20,1448,60
2023/3/10,7:25,1462,69
2023/3/10,7:30,1453,78
2023/3/10,7:35,1463,87
2023/3/10,7:40,1471,97
2023/3/10,7:45,1481,107
2023/3/10,7:50,1479,118
2023/3/10,7:55,1492,127
2023/3/10,8:00,1508,137
2023/3/10,8:05,1543,147
2023/3/10,8:10,1566,159
2023/3/10,8:15,1572,169
2023/3/10,8:20,1580,182
2023/3/10,8:25,1592,193
2023/3/10,8:30,1601,208
2023/3/10,8:35,1623,222
2023/3/10,8:40,1641,237
2023/3/10,8:45,1651,248
2023/3/10,8:50,1661,261
2023/3/10,8:55,1666,275
2023/3/10,9:00,1672,288
2023/3/10,9:05,1684,296
2023/3/10,9:10,1695,307
2023/3/10,9:15,1705,319
2023/3/10,9:20,1706,334
2023/3/10,9:25,1701,349
2023/3/10,9:30,1693,360
2023/3/10,9:35,1704,370
2023/3/10,9:40,1708,382
2023/3/10,9:45,1696,393
2023/3/10,9:50,1698,402
2023/3/10,9:55,1698,408
2023/3/10,10:00,1704,418
2023/3/10,10:05,1689,423
2023/3/10,10:10,1678,429
2023/3/10,10:15,1680,436
2023/3/10,10:20,1680,440
2023/3/10,10:25,1685,441
2023/3/10,10:30,1680,443
2023/3/10,10:35,1683,444
2023/3/10,10:40,1688,447
2023/3/10,10:45,1679,449
2023/3/10,10:50,1686,451
2023/3/10,10:55,1676,457
2023/3/10,11:00,1680,462
2023/3/10,11:05,1677,467
2023/3/10,11:10,1673,471
2023/3/10,11:15,1671,474
2023/3/10,11:20,1674,477
2023/3/10,11:25,1654,476
2023/3/10,11:30,1659,477
2023/3/10,11:35,1663,477
2023/3/10,11:40,1662,478
2023/3/10,11:45,1639,476
2023/3/10,11:50,1634,481
2023/3/10,11:55,1635,483
2023/3/10,12:00,1614,489
2023/3/10,12:05,1596,490
2023/3/10,12:10,1572,493
2023/3/10,12:15,1569,495
2023/3/10,12:20,1559,497
2023/3/10,12:25,1550,500
2023/3/10,12:30,1545,501
2023/3/10,12:35,1534,501
2023/3/10,12:40,1531,502
2023/3/10,12:45,1541,499
2023/3/10,12:50,1546,497
2023/3/10,12:55,1557,495
2023/3/10,13:00,1571,491
2023/3/10,13:05,1594,489
2023/3/10,13:10,1599,487
2023/3/10,13:15,1607,483
2023/3/10,13:20,1618,478
2023/3/10,13:25,1620,472
2023/3/10,13:30,1616,469
2023/3/10,13:35,1619,465
2023/3/10,13:40,1619,460
2023/3/10,13:45,1605,456
2023/3/10,13:50,1602,446
2023/3/10,13:55,1606,443
2023/3/10,14:00,1614,439
2023/3/10,14:05,1608,436
2023/3/10,14:10,1602,430
2023/3/10,14:15,1604,424
2023/3/10,14:20,1596,415
2023/3/10,14:25,1599,406
2023/3/10,14:30,1601,397
2023/3/10,14:35,1599,391
2023/3/10,14:40,1598,383
2023/3/10,14:45,1590,375
2023/3/10,14:50,1577,364
2023/3/10,14:55,1576,355
2023/3/10,15:00,1581,345
2023/3/10,15:05,1572,333
2023/3/10,15:10,1562,323
2023/3/10,15:15,1565,313
2023/3/10,15:20,1563,301
2023/3/10,15:25,1573,290
2023/3/10,15:30,1570,278
2023/3/10,15:35,1570,265
2023/3/10,15:40,1576,253
2023/3/10,15:45,1579,241
2023/3/10,15:50,1573,228
2023/3/10,15:55,1565,216
2023/3/10,16:00,1567,203
2023/3/10,16:05,1570,191
2023/3/10,16:10,1568,179
2023/3/10,16:15,1570,168
2023/3/10,16:20,1575,156
2023/3/10,16:25,1567,144
2023/3/10,16:30,1561,132
2023/3/10,16:35,1563,121
2023/3/10,16:40,1560,110
2023/3/10,16:45,1553,99
