2022/9/15 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2878,14:00〜15:00,9/15,0:13,89
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2590,14:00〜15:00,9/15,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2713,16:00〜17:00,9/15,0:13,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2560,16:00〜17:00,9/15,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
93,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2022/9/14,0:00,1534,1510,88,1734
2022/9/14,1:00,1433,1410,88,1617
2022/9/14,2:00,1433,1380,89,1597
2022/9/14,3:00,1451,1390,90,1601
2022/9/14,4:00,1444,1400,88,1631
2022/9/14,5:00,1444,1410,88,1635
2022/9/14,6:00,1525,1530,88,1728
2022/9/14,7:00,1734,1730,87,1984
2022/9/14,8:00,2067,2020,89,2305
2022/9/14,9:00,2322,2260,88,2612
2022/9/14,10:00,2419,2390,86,2807
2022/9/14,11:00,2480,2480,86,2871
2022/9/14,12:00,2447,2490,80,3022
2022/9/14,13:00,2554,2580,86,2936
2022/9/14,14:00,2589,2590,89,2878
2022/9/14,15:00,2577,2570,91,2803
2022/9/14,16:00,2548,2560,93,2713
2022/9/14,17:00,2377,2410,91,2585
2022/9/14,18:00,2271,2300,92,2465
2022/9/14,19:00,2140,2160,87,2449
2022/9/14,20:00,2007,2020,83,2406
2022/9/14,21:00,1891,1910,79,2377
2022/9/14,22:00,1782,1800,75,2365
2022/9/14,23:00,1673,1680,73,2268
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2695,14:00〜15:00,9/14,23:43,
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2460,14:00〜15:00,9/14,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2695,14:00〜15:00,9/14,23:43,
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2460,14:00〜15:00,9/14,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/9/14,0:00,1621,0
2022/9/14,0:05,1593,0
2022/9/14,0:10,1581,0
2022/9/14,0:15,1577,0
2022/9/14,0:20,1580,0
2022/9/14,0:25,1561,0
2022/9/14,0:30,1544,0
2022/9/14,0:35,1523,0
2022/9/14,0:40,1505,0
2022/9/14,0:45,1500,0
2022/9/14,0:50,1489,0
2022/9/14,0:55,1489,0
2022/9/14,1:00,1470,0
2022/9/14,1:05,1452,0
2022/9/14,1:10,1462,0
2022/9/14,1:15,1461,0
2022/9/14,1:20,1450,0
2022/9/14,1:25,1441,0
2022/9/14,1:30,1426,0
2022/9/14,1:35,1419,0
2022/9/14,1:40,1421,0
2022/9/14,1:45,1420,0
2022/9/14,1:50,1412,0
2022/9/14,1:55,1409,0
2022/9/14,2:00,1418,0
2022/9/14,2:05,1414,0
2022/9/14,2:10,1420,0
2022/9/14,2:15,1419,0
2022/9/14,2:20,1419,0
2022/9/14,2:25,1426,0
2022/9/14,2:30,1423,0
2022/9/14,2:35,1425,0
2022/9/14,2:40,1443,0
2022/9/14,2:45,1446,0
2022/9/14,2:50,1450,0
2022/9/14,2:55,1454,0
2022/9/14,3:00,1455,0
2022/9/14,3:05,1445,0
2022/9/14,3:10,1440,0
2022/9/14,3:15,1443,0
2022/9/14,3:20,1444,0
2022/9/14,3:25,1462,0
2022/9/14,3:30,1453,0
2022/9/14,3:35,1450,0
2022/9/14,3:40,1453,0
2022/9/14,3:45,1455,0
2022/9/14,3:50,1464,0
