2022/6/24 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2622,14:00〜15:00,6/24,0:13,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2310,14:00〜15:00,6/24,0:13
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2385,12:00〜13:00,6/24,0:13,92
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2160,12:00〜13:00,6/24,0:13
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
93,*,*,*,*
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2022/6/23,0:00,1407,1370,90,1562
2022/6/23,1:00,1328,1300,89,1476
2022/6/23,2:00,1329,1300,90,1466
2022/6/23,3:00,1369,1340,91,1502
2022/6/23,4:00,1375,1350,90,1511
2022/6/23,5:00,1381,1350,91,1513
2022/6/23,6:00,1439,1421,88,1634
2022/6/23,7:00,1607,1580,84,1900
2022/6/23,8:00,1895,1830,89,2115
2022/6/23,9:00,2132,2030,93,2282
2022/6/23,10:00,2199,2120,92,2389
2022/6/23,11:00,2247,2160,92,2441
2022/6/23,12:00,2199,2160,92,2385
2022/6/23,13:00,2315,2300,90,2569
2022/6/23,14:00,2320,2310,88,2622
2022/6/23,15:00,2320,2270,89,2584
2022/6/23,16:00,2298,2230,91,2502
2022/6/23,17:00,2191,2140,91,2394
2022/6/23,18:00,2092,2080,88,2363
2022/6/23,19:00,1992,2010,86,2307
2022/6/23,20:00,1886,1890,84,2244
2022/6/23,21:00,1792,1790,81,2194
2022/6/23,22:00,1709,1700,79,2157
2022/6/23,23:00,1605,1620,75,2140
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2577,14:00〜15:00,6/23,23:43,
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2330,14:00〜15:00,6/23,23:43
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
2577,14:00〜15:00,6/23,23:43,
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2330,14:00〜15:00,6/23,23:43
予想気温(最低),予想気温(最高)
*,*
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/6/23,0:00,1475,0
2022/6/23,0:05,1465,0
2022/6/23,0:10,1446,0
2022/6/23,0:15,1446,0
2022/6/23,0:20,1438,0
2022/6/23,0:25,1434,0
2022/6/23,0:30,1417,0
2022/6/23,0:35,1399,0
2022/6/23,0:40,1389,0
2022/6/23,0:45,1374,0
2022/6/23,0:50,1366,0
2022/6/23,0:55,1357,0
2022/6/23,1:00,1350,0
2022/6/23,1:05,1358,0
2022/6/23,1:10,1340,0
2022/6/23,1:15,1344,0
2022/6/23,1:20,1331,0
2022/6/23,1:25,1324,0
2022/6/23,1:30,1323,0
2022/6/23,1:35,1325,0
2022/6/23,1:40,1321,0
2022/6/23,1:45,1317,0
2022/6/23,1:50,1314,0
2022/6/23,1:55,1317,0
2022/6/23,2:00,1317,0
2022/6/23,2:05,1317,0
2022/6/23,2:10,1315,0
2022/6/23,2:15,1314,0
2022/6/23,2:20,1311,0
2022/6/23,2:25,1317,0
2022/6/23,2:30,1329,0
2022/6/23,2:35,1328,0
2022/6/23,2:40,1339,0
2022/6/23,2:45,1331,0
2022/6/23,2:50,1342,0
2022/6/23,2:55,1350,0
2022/6/23,3:00,1354,0
2022/6/23,3:05,1353,0
2022/6/23,3:10,1343,0
2022/6/23,3:15,1354,0
2022/6/23,3:20,1362,0
