2022/3/1 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2524,9:00〜10:00,2/28,9:30,14,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2210,9:00〜10:00,2/28,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2524,9:00〜10:00,2/28,9:30,14,87
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2210,9:00〜10:00,2/28,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
87,3,13,2.5,14.6
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2022/2/28,0:00,1481,1490,77,1903
2022/2/28,1:00,1457,1450,75,1926
2022/2/28,2:00,1483,1480,77,1902
2022/2/28,3:00,1497,1500,78,1911
2022/2/28,4:00,1484,1500,77,1919
2022/2/28,5:00,1524,1540,76,1988
2022/2/28,6:00,1723,1710,81,2114
2022/2/28,7:00,1923,1930,87,2201
2022/2/28,8:00,2078,2140,85,2441
2022/2/28,9:00,2124,2210,84,2524
2022/2/28,10:00,2066,2160,83,2461
2022/2/28,11:00,2013,2090,84,2387
2022/2/28,12:00,1897,1950,84,2232
2022/2/28,13:00,1923,1990,84,2271
2022/2/28,14:00,1891,1960,84,2235
2022/2/28,15:00,1859,1950,83,2226
2022/2/28,16:00,1894,1980,83,2259
2022/2/28,17:00,1907,2020,82,2305
2022/2/28,18:00,1959,2020,84,2308
2022/2/28,19:00,1917,1970,85,2249
2022/2/28,20:00,1866,1900,85,2172
2022/2/28,21:00,1796,1820,86,2081
2022/2/28,22:00,1701,1740,85,1991
2022/2/28,23:00,1623,1660,85,1898
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2330,9:00〜10:00,2/28,18:30,11,90
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2100,9:00〜10:00,2/28,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2330,9:00〜10:00,2/28,18:30,11,90
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2100,9:00〜10:00,2/28,18:30
予想気温(最低),予想気温(最高)
4,13
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2022/2/28,0:00,1508,0
2022/2/28,0:05,1503,0
2022/2/28,0:10,1513,0
2022/2/28,0:15,1502,0
2022/2/28,0:20,1500,0
2022/2/28,0:25,1491,0
2022/2/28,0:30,1487,0
2022/2/28,0:35,1465,0
2022/2/28,0:40,1462,0
2022/2/28,0:45,1468,0
2022/2/28,0:50,1469,0
2022/2/28,0:55,1461,0
2022/2/28,1:00,1456,0
2022/2/28,1:05,1453,0
2022/2/28,1:10,1461,0
2022/2/28,1:15,1462,0
2022/2/28,1:20,1452,0
2022/2/28,1:25,1440,0
2022/2/28,1:30,1446,0
2022/2/28,1:35,1455,0
2022/2/28,1:40,1461,0
2022/2/28,1:45,1464,0
2022/2/28,1:50,1460,0
2022/2/28,1:55,1470,0
2022/2/28,2:00,1463,0
