2020/12/28 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
397,3:00〜4:00,12月27日,7:32,14,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
349,3:00〜4:00,12月27日,7:32
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
397,3:00〜4:00,12月27日,7:32,14,88
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
349,3:00〜4:00,12月27日,7:32
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/27,0:00,321,319,85,379
2020/12/27,1:00,327,325,86,382
2020/12/27,2:00,345,342,88,392
2020/12/27,3:00,351,349,88,397
2020/12/27,4:00,345,345,87,398
2020/12/27,5:00,326,324,84,388
2020/12/27,6:00,308,308,82,374
2020/12/27,7:00,300,308,80,372
2020/12/27,8:00,308,314,82,374
2020/12/27,9:00,313,327,81,386
2020/12/27,10:00,301,323,79,382
2020/12/27,11:00,289,318,77,377
2020/12/27,12:00,288,313,77,372
2020/12/27,13:00,286,309,77,369
2020/12/27,14:00,284,309,77,370
2020/12/27,15:00,282,309,76,372
2020/12/27,16:00,293,320,76,388
2020/12/27,17:00,319,338,78,406
2020/12/27,18:00,323,342,79,410
2020/12/27,19:00,320,337,78,408
2020/12/27,20:00,312,332,77,406
2020/12/27,21:00,301,319,77,393
2020/12/27,22:00,292,315,75,389
2020/12/27,23:00,291,316,75,390
最大使用率(%),時間帯
88,3:00〜4:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
402,9:00〜10:00,12月28日,7:42,8,92
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
371,9:00〜10:00,12月28日,7:42
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
388,8:00〜9:00,12月28日,7:42,7,93
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
362,8:00〜9:00,12月28日,7:42
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2020/12/27,0:00,320,0
2020/12/27,0:05,321,0
2020/12/27,0:10,320,0
2020/12/27,0:15,319,0
2020/12/27,0:20,316,0
2020/12/27,0:25,316,0
2020/12/27,0:30,314,0
2020/12/27,0:35,317,0
2020/12/27,0:40,317,0
2020/12/27,0:45,317,0
2020/12/27,0:50,316,0
2020/12/27,0:55,317,0
2020/12/27,1:00,316,0
2020/12/27,1:05,317,0
2020/12/27,1:10,319,0
2020/12/27,1:15,320,0
2020/12/27,1:20,319,0
2020/12/27,1:25,320,0
2020/12/27,1:30,320,0
2020/12/27,1:35,325,0
2020/12/27,1:40,328,0
2020/12/27,1:45,330,0
2020/12/27,1:50,329,0
2020/12/27,1:55,332,0
2020/12/27,2:00,332,0
2020/12/27,2:05,334,0
2020/12/27,2:10,337,0
2020/12/27,2:15,338,0
2020/12/27,2:20,338,0
2020/12/27,2:25,337,0
2020/12/27,2:30,339,0
2020/12/27,2:35,343,0
2020/12/27,2:40,346,0
2020/12/27,2:45,347,0
2020/12/27,2:50,345,0
2020/12/27,2:55,348,0
2020/12/27,3:00,347,0
2020/12/27,3:05,349,0
2020/12/27,3:10,348,0
2020/12/27,3:15,350,0
2020/12/27,3:20,349,0
2020/12/27,3:25,347,0
2020/12/27,3:30,347,0
2020/12/27,3:35,345,0
2020/12/27,3:40,346,0
2020/12/27,3:45,348,0
2020/12/27,3:50,347,0
2020/12/27,3:55,346,0
2020/12/27,4:00,347,0
2020/12/27,4:05,347,0
2020/12/27,4:10,347,0
2020/12/27,4:15,347,0
2020/12/27,4:20,346,0
2020/12/27,4:25,346,0
2020/12/27,4:30,343,0
2020/12/27,4:35,341,0
2020/12/27,4:40,340,0
2020/12/27,4:45,341,0
2020/12/27,4:50,339,0
2020/12/27,4:55,336,0
2020/12/27,5:00,335,0
2020/12/27,5:05,334,0
2020/12/27,5:10,332,0
2020/12/27,5:15,331,0
2020/12/27,5:20,328,0
2020/12/27,5:25,326,0
2020/12/27,5:30,322,0
2020/12/27,5:35,319,0
2020/12/27,5:40,318,0
2020/12/27,5:45,319,0
2020/12/27,5:50,316,0
2020/12/27,5:55,314,0
2020/12/27,6:00,313,0
2020/12/27,6:05,313,0
2020/12/27,6:10,311,0
2020/12/27,6:15,312,0
2020/12/27,6:20,308,0
2020/12/27,6:25,307,0
2020/12/27,6:30,304,0
2020/12/27,6:35,301,0
2020/12/27,6:40,299,0
2020/12/27,6:45,301,0
2020/12/27,6:50,299,0
2020/12/27,6:55,300,0
2020/12/27,7:00,296,0
2020/12/27,7:05,295,0
2020/12/27,7:10,295,0
2020/12/27,7:15,294,0
2020/12/27,7:20,294,1
2020/12/27,7:25,295,1
2020/12/27,7:30,296,1
2020/12/27,7:35,295,1
2020/12/27,7:40,298,2
2020/12/27,7:45,296,2
2020/12/27,7:50,297,2
2020/12/27,7:55,298,3
2020/12/27,8:00,296,3
2020/12/27,8:05,298,4
2020/12/27,8:10,299,4
2020/12/27,8:15,301,5
2020/12/27,8:20,301,6
2020/12/27,8:25,302,6
2020/12/27,8:30,304,7
2020/12/27,8:35,305,8
2020/12/27,8:40,307,8
2020/12/27,8:45,307,9
2020/12/27,8:50,309,9
2020/12/27,8:55,310,10
2020/12/27,9:00,309,11
2020/12/27,9:05,313,12
2020/12/27,9:10,312,12
2020/12/27,9:15,313,13
2020/12/27,9:20,310,15
2020/12/27,9:25,311,17
2020/12/27,9:30,310,17
2020/12/27,9:35,308,19
2020/12/27,9:40,308,20
2020/12/27,9:45,307,21
2020/12/27,9:50,308,22
2020/12/27,9:55,306,22
2020/12/27,10:00,306,22
2020/12/27,10:05,303,23
2020/12/27,10:10,304,26
2020/12/27,10:15,302,28
2020/12/27,10:20,302,29
2020/12/27,10:25,299,30
2020/12/27,10:30,296,29
2020/12/27,10:35,295,29
2020/12/27,10:40,295,35
2020/12/27,10:45,291,37
2020/12/27,10:50,290,38
