2013/1/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1363,18:00〜19:00,1/3,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1160,18:00〜19:00,1/3,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/1/3,0:00,865,863
2013/1/3,1:00,876,894
2013/1/3,2:00,907,934
2013/1/3,3:00,921,949
2013/1/3,4:00,921,942
2013/1/3,5:00,891,901
2013/1/3,6:00,887,878
2013/1/3,7:00,931,926
2013/1/3,8:00,969,991
2013/1/3,9:00,997,1023
2013/1/3,10:00,992,1015
2013/1/3,11:00,966,983
2013/1/3,12:00,967,961
2013/1/3,13:00,945,925
2013/1/3,14:00,927,911
2013/1/3,15:00,932,910
2013/1/3,16:00,983,941
2013/1/3,17:00,1113,1085
2013/1/3,18:00,1181,1166
2013/1/3,19:00,1173,1149
2013/1/3,20:00,1151,1122
2013/1/3,21:00,1115,1063
2013/1/3,22:00,1062,996
2013/1/3,23:00,999,929
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1468,18:00〜19:00,1/4,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1310,18:00〜19:00,1/4,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。最近の気象予報によれば、向こう3か月（１月〜３月）の九州地方の気温は「平年並または低い」とされており、これから電力需要が増加する冬本番となりますので、引き続き、節電へのご協力をお願いいたします。本日の電気の需給については、皆さまのご協力により、比較的余裕のある一日となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/1/3,0:00,880
2013/1/3,0:05,884
2013/1/3,0:10,881
2013/1/3,0:15,879
2013/1/3,0:20,872
2013/1/3,0:25,867
2013/1/3,0:30,865
2013/1/3,0:35,858
2013/1/3,0:40,853
2013/1/3,0:45,848
2013/1/3,0:50,848
2013/1/3,0:55,843
2013/1/3,1:00,844
2013/1/3,1:05,865
2013/1/3,1:10,868
2013/1/3,1:15,871
2013/1/3,1:20,874
2013/1/3,1:25,874
2013/1/3,1:30,881
2013/1/3,1:35,889
2013/1/3,1:40,893
2013/1/3,1:45,888
2013/1/3,1:50,894
2013/1/3,1:55,894
2013/1/3,2:00,890
2013/1/3,2:05,901
2013/1/3,2:10,902
2013/1/3,2:15,909
2013/1/3,2:20,914
2013/1/3,2:25,910
2013/1/3,2:30,914
2013/1/3,2:35,910
2013/1/3,2:40,911
2013/1/3,2:45,913
2013/1/3,2:50,916
2013/1/3,2:55,916
2013/1/3,3:00,916
2013/1/3,3:05,923
2013/1/3,3:10,924
2013/1/3,3:15,928
2013/1/3,3:20,923
2013/1/3,3:25,924
2013/1/3,3:30,928
2013/1/3,3:35,926
2013/1/3,3:40,920
2013/1/3,3:45,926
2013/1/3,3:50,925
2013/1/3,3:55,923
2013/1/3,4:00,924
2013/1/3,4:05,927
2013/1/3,4:10,933
2013/1/3,4:15,932
2013/1/3,4:20,935
2013/1/3,4:25,928
2013/1/3,4:30,927
2013/1/3,4:35,922
2013/1/3,4:40,920
2013/1/3,4:45,919
2013/1/3,4:50,914
2013/1/3,4:55,915
2013/1/3,5:00,911
