2013/12/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1465,18:00〜19:00,12/26,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1320,18:00〜19:00,12/26,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/12/26,0:00,984,981
2013/12/26,1:00,998,989
2013/12/26,2:00,1033,1022
2013/12/26,3:00,1052,1042
2013/12/26,4:00,1056,1047
2013/12/26,5:00,1056,1052
2013/12/26,6:00,1109,1092
2013/12/26,7:00,1181,1166
2013/12/26,8:00,1256,1243
2013/12/26,9:00,1300,1280
2013/12/26,10:00,1282,1272
2013/12/26,11:00,1287,1269
2013/12/26,12:00,1235,1194
2013/12/26,13:00,1249,1230
2013/12/26,14:00,1239,1224
2013/12/26,15:00,1237,1214
2013/12/26,16:00,1265,1238
2013/12/26,17:00,1309,1295
2013/12/26,18:00,1312,1313
2013/12/26,19:00,1272,1279
2013/12/26,20:00,1218,1238
2013/12/26,21:00,1167,1194
2013/12/26,22:00,1107,1137
2013/12/26,23:00,1032,1063
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1539,18:00〜19:00,12/27,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1370,18:00〜19:00,12/27,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/12/26,0:00,1016
2013/12/26,0:05,1012
2013/12/26,0:10,1010
2013/12/26,0:15,1002
2013/12/26,0:20,993
2013/12/26,0:25,987
2013/12/26,0:30,974
2013/12/26,0:35,973
2013/12/26,0:40,975
2013/12/26,0:45,969
2013/12/26,0:50,970
2013/12/26,0:55,957
2013/12/26,1:00,964
2013/12/26,1:05,997
2013/12/26,1:10,994
2013/12/26,1:15,989
2013/12/26,1:20,990
2013/12/26,1:25,988
2013/12/26,1:30,984
2013/12/26,1:35,995
2013/12/26,1:40,1003
2013/12/26,1:45,1011
2013/12/26,1:50,1011
2013/12/26,1:55,1016
2013/12/26,2:00,1014
2013/12/26,2:05,1028
2013/12/26,2:10,1034
2013/12/26,2:15,1024
2013/12/26,2:20,1021
2013/12/26,2:25,1016
2013/12/26,2:30,1031
2013/12/26,2:35,1040
2013/12/26,2:40,1040
2013/12/26,2:45,1045
2013/12/26,2:50,1040
2013/12/26,2:55,1047
2013/12/26,3:00,1045
2013/12/26,3:05,1054
2013/12/26,3:10,1050
2013/12/26,3:15,1041
2013/12/26,3:20,1038
2013/12/26,3:25,1052
2013/12/26,3:30,1054
2013/12/26,3:35,1056
2013/12/26,3:40,1053
2013/12/26,3:45,1054
2013/12/26,3:50,1057
2013/12/26,3:55,1062
2013/12/26,4:00,1060
2013/12/26,4:05,1063
2013/12/26,4:10,1050
2013/12/26,4:15,1060
2013/12/26,4:20,1066
