2013/6/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1493,14:00〜15:00,6/20,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1300,14:00〜15:00,6/20,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/6/20,0:00,929,921
2013/6/20,1:00,904,893
2013/6/20,2:00,903,895
2013/6/20,3:00,938,932
2013/6/20,4:00,963,965
2013/6/20,5:00,961,955
2013/6/20,6:00,989,981
2013/6/20,7:00,1039,1033
2013/6/20,8:00,1133,1139
2013/6/20,9:00,1235,1250
2013/6/20,10:00,1269,1289
2013/6/20,11:00,1297,1306
2013/6/20,12:00,1245,1258
2013/6/20,13:00,1276,1303
2013/6/20,14:00,1260,1302
2013/6/20,15:00,1251,1273
2013/6/20,16:00,1246,1277
2013/6/20,17:00,1230,1235
2013/6/20,18:00,1212,1219
2013/6/20,19:00,1200,1213
2013/6/20,20:00,1151,1173
2013/6/20,21:00,1079,1114
2013/6/20,22:00,1046,1077
2013/6/20,23:00,965,1004
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1475,14:00〜15:00,6/21,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1270,14:00〜15:00,6/21,6:55
メッセージＮｏ,節電お願い文
0,皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/6/20,0:00,961
2013/6/20,0:05,957
2013/6/20,0:10,954
2013/6/20,0:15,943
2013/6/20,0:20,943
2013/6/20,0:25,935
2013/6/20,0:30,928
2013/6/20,0:35,919
2013/6/20,0:40,910
2013/6/20,0:45,906
2013/6/20,0:50,906
2013/6/20,0:55,898
2013/6/20,1:00,902
2013/6/20,1:05,902
2013/6/20,1:10,917
2013/6/20,1:15,914
2013/6/20,1:20,910
2013/6/20,1:25,910
2013/6/20,1:30,889
2013/6/20,1:35,891
2013/6/20,1:40,896
2013/6/20,1:45,900
2013/6/20,1:50,903
2013/6/20,1:55,901
2013/6/20,2:00,894
2013/6/20,2:05,903
2013/6/20,2:10,901
2013/6/20,2:15,905
2013/6/20,2:20,895
2013/6/20,2:25,893
2013/6/20,2:30,896
2013/6/20,2:35,896
2013/6/20,2:40,902
2013/6/20,2:45,910
2013/6/20,2:50,918
2013/6/20,2:55,916
2013/6/20,3:00,917
2013/6/20,3:05,926
2013/6/20,3:10,926
2013/6/20,3:15,928
2013/6/20,3:20,936
2013/6/20,3:25,937
2013/6/20,3:30,933
2013/6/20,3:35,940
2013/6/20,3:40,946
2013/6/20,3:45,955
2013/6/20,3:50,958
2013/6/20,3:55,957
2013/6/20,4:00,959
2013/6/20,4:05,961
2013/6/20,4:10,963
2013/6/20,4:15,957
2013/6/20,4:20,965
