2013/3/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1170,19:00〜20:00,3/10,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,19:00〜20:00,3/10,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/3/10,0:00,772,831
2013/3/10,1:00,802,869
2013/3/10,2:00,853,913
2013/3/10,3:00,883,945
2013/3/10,4:00,885,947
2013/3/10,5:00,841,912
2013/3/10,6:00,806,902
2013/3/10,7:00,800,933
2013/3/10,8:00,803,931
2013/3/10,9:00,833,930
2013/3/10,10:00,850,901
2013/3/10,11:00,860,867
2013/3/10,12:00,861,856
2013/3/10,13:00,860,834
2013/3/10,14:00,849,815
2013/3/10,15:00,842,812
2013/3/10,16:00,858,849
2013/3/10,17:00,906,950
2013/3/10,18:00,984,1037
2013/3/10,19:00,1010,1036
2013/3/10,20:00,982,1009
2013/3/10,21:00,942,961
2013/3/10,22:00,892,901
2013/3/10,23:00,830,837
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1256,19:00〜20:00,3/11,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1140,19:00〜20:00,3/11,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、電気の需給は、比較的余裕のある一日となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/3/10,0:00,782
2013/3/10,0:05,777
2013/3/10,0:10,776
2013/3/10,0:15,771
2013/3/10,0:20,770
2013/3/10,0:25,771
2013/3/10,0:30,776
2013/3/10,0:35,772
2013/3/10,0:40,769
2013/3/10,0:45,773
2013/3/10,0:50,770
2013/3/10,0:55,767
2013/3/10,1:00,772
2013/3/10,1:05,790
2013/3/10,1:10,794
2013/3/10,1:15,788
2013/3/10,1:20,788
2013/3/10,1:25,795
2013/3/10,1:30,806
2013/3/10,1:35,809
2013/3/10,1:40,817
2013/3/10,1:45,818
2013/3/10,1:50,820
2013/3/10,1:55,829
2013/3/10,2:00,844
2013/3/10,2:05,842
2013/3/10,2:10,849
2013/3/10,2:15,855
2013/3/10,2:20,848
2013/3/10,2:25,852
2013/3/10,2:30,855
2013/3/10,2:35,859
2013/3/10,2:40,866
2013/3/10,2:45,867
2013/3/10,2:50,864
2013/3/10,2:55,871
2013/3/10,3:00,871
2013/3/10,3:05,877
2013/3/10,3:10,879
2013/3/10,3:15,881
2013/3/10,3:20,892
2013/3/10,3:25,893
2013/3/10,3:30,889
2013/3/10,3:35,886
2013/3/10,3:40,881
2013/3/10,3:45,884
2013/3/10,3:50,891
2013/3/10,3:55,894
2013/3/10,4:00,892
2013/3/10,4:05,890
2013/3/10,4:10,883
2013/3/10,4:15,891
2013/3/10,4:20,897
