2013/10/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1251,18:00〜19:00,10/15,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,18:00〜19:00,10/15,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2013/10/15,0:00,740,736
2013/10/15,1:00,736,738
2013/10/15,2:00,758,769
2013/10/15,3:00,809,826
2013/10/15,4:00,851,870
2013/10/15,5:00,855,870
2013/10/15,6:00,871,880
2013/10/15,7:00,901,897
2013/10/15,8:00,956,934
2013/10/15,9:00,1023,1003
2013/10/15,10:00,1054,1053
2013/10/15,11:00,1069,1074
2013/10/15,12:00,1003,1030
2013/10/15,13:00,1033,1065
2013/10/15,14:00,1040,1074
2013/10/15,15:00,1040,1068
2013/10/15,16:00,1049,1075
2013/10/15,17:00,1059,1074
2013/10/15,18:00,1103,1125
2013/10/15,19:00,1052,1075
2013/10/15,20:00,994,1017
2013/10/15,21:00,949,952
2013/10/15,22:00,907,915
2013/10/15,23:00,841,847
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1226,18:00〜19:00,10/16,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1090,18:00〜19:00,10/16,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2013/10/15,0:00,757
2013/10/15,0:05,742
2013/10/15,0:10,746
2013/10/15,0:15,755
2013/10/15,0:20,742
2013/10/15,0:25,740
2013/10/15,0:30,736
2013/10/15,0:35,728
2013/10/15,0:40,736
2013/10/15,0:45,728
2013/10/15,0:50,735
2013/10/15,0:55,730
2013/10/15,1:00,722
2013/10/15,1:05,740
2013/10/15,1:10,734
2013/10/15,1:15,736
2013/10/15,1:20,737
2013/10/15,1:25,731
2013/10/15,1:30,732
2013/10/15,1:35,737
2013/10/15,1:40,741
2013/10/15,1:45,737
2013/10/15,1:50,738
2013/10/15,1:55,749
2013/10/15,2:00,754
2013/10/15,2:05,760
2013/10/15,2:10,772
2013/10/15,2:15,754
2013/10/15,2:20,767
2013/10/15,2:25,760
2013/10/15,2:30,762
2013/10/15,2:35,767
2013/10/15,2:40,765
2013/10/15,2:45,765
2013/10/15,2:50,774
2013/10/15,2:55,775
2013/10/15,3:00,780
2013/10/15,3:05,795
2013/10/15,3:10,794
2013/10/15,3:15,803
2013/10/15,3:20,808
2013/10/15,3:25,811
2013/10/15,3:30,809
2013/10/15,3:35,809
2013/10/15,3:40,814
2013/10/15,3:45,832
2013/10/15,3:50,835
2013/10/15,3:55,839
2013/10/15,4:00,844
2013/10/15,4:05,847
2013/10/15,4:10,851
2013/10/15,4:15,856
2013/10/15,4:20,859
2013/10/15,4:25,852
